"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AL512590.3",0.20727816555554,0.271006590016625,4.49385622120927,9.87199852463689e-06,0.000110736929629847,1.71494236586503
"LINC02307",0.207277332613153,0.174165937627027,2.98417510937098,0.0030683673061548,0.0165469525145095,-3.69057598292248
"AC026369.2",0.207243381985231,0.707739142902639,2.99701898339465,0.00294550367439894,0.0160354701809748,-3.65315256672831
"AL138479.2",0.207183868766778,0.264862264692711,3.28380609956004,0.00114069178139151,0.00719624762834508,-2.77823885447241
"AC078846.1",0.207101311489851,0.677072696582633,6.04694128781238,4.22049369875257e-09,9.82763787894357e-08,9.23495611153897
"AC108690.1",0.206783091121793,0.288805033074777,2.61459693031508,0.00936753439228929,0.0410653637005006,-4.70196411983445
"AL359878.2",0.20648256452609,0.331856378352293,4.15767923781837,4.16004048065105e-05,0.000402715213125932,0.340156479538347
"AC004233.1",0.206160750886822,0.691747950664778,3.13664587744284,0.00187208361994059,0.0110081907599572,-3.23655525858803
"AC073236.1",0.206045306212493,0.190690037510647,2.74460512090128,0.00640980993789074,0.0304303744014262,-4.36067449597011
"AL592295.5",0.205869480182562,0.704902095611162,4.23070692311455,3.06696745477262e-05,0.000306007946639902,0.630726349223426
"AC245060.5",0.205495617651041,0.500544580194392,4.3026027909285,2.26239510431962e-05,0.000232746826027567,0.92119360417364
"AC087752.4",0.205444792188293,0.699518985379106,3.34668856814963,0.000917970597088821,0.00594775208581464,-2.57641800108206
"AC073349.4",0.205322857979546,0.256650672526554,6.04652017977004,4.2303721975981e-09,9.83707209915305e-08,9.23267225099059
"AC055855.1",0.205238274998887,0.513347186200397,3.98774387070994,8.31703859500759e-05,0.00074487132923564,-0.318415311642415
"MIR17HG",0.205171851746488,0.59642920780902,2.83949700073912,0.00481552225023531,0.0240306374899416,-4.10161533234885
"AL050341.2",0.204895446541888,2.41524888835497,2.68099768379634,0.00773113656470024,0.0352653465239852,-4.52962842610166
"LINC01019",0.204499747714287,0.175323839943527,3.06473646595315,0.00236912396321326,0.013371966147431,-3.45333740849367
"AC009549.1",0.204245221891271,0.588192991332505,2.83728852618097,0.00484810110778758,0.024164642132173,-4.10773967376155
"AL118505.1",0.204029476759069,0.257002596098294,3.34485239483743,0.000923855025473588,0.00597671975081251,-2.58236171215097
"AL136304.1",0.203717659942583,0.56657706328204,3.34765108116476,0.000914899968286246,0.00593594975580646,-2.57330112440766
"AC007038.1",0.203428100831916,0.774803185167966,4.17223816946825,3.91608557757278e-05,0.000380606544159952,0.397724230436753
"AC010735.1",0.20340007720584,0.211262499831501,4.95632397410905,1.18148175381615e-06,1.67893728686231e-05,3.75825670187195
"FAM111A-DT",0.203163117970447,1.17608374664828,3.1232798884947,0.00195648265349755,0.0114367521316986,-3.27720655528757
"PSPC1-AS2",0.202631672011251,0.772563731494042,3.11166520795839,0.0020326589047898,0.0117760286996093,-3.3123990136599
"AC110285.5",0.202565888009604,0.291832036355111,4.1338929212923,4.59006092225152e-05,0.000438040748951103,0.246490113140524
"AL591848.3",0.202101185317317,1.00395401887021,2.55535272804497,0.0110827598058339,0.0470295605319356,-4.85223289796901
"RNF139-AS1",0.201751865257026,0.405380066757466,6.78007258138299,6.02999179761002e-11,2.0238234896074e-09,13.3961973752994
"LINC01970",0.201230143329041,0.240646403688224,4.17489075197866,3.87313314869735e-05,0.000376902993729586,0.40823223649584
"AC015660.3",0.200390120264393,0.387104797813196,3.01157290311357,0.00281174396072342,0.0154166487641874,-3.61056323800304
"G2E3-AS1",0.200238350116912,0.178658964481849,3.08567678783998,0.00221311286680787,0.0126212704151422,-3.39069743918287
"AC093249.6",0.200117494732614,0.893662935172377,3.08774312178098,0.00219824240045321,0.0125586220658041,-3.38449454486823
"LINC01535",0.200061419558867,0.219493033518991,4.28058173948565,2.48445777660069e-05,0.000252362311579861,0.83176376983698
"AC008655.2",0.200044011822589,0.365145060481959,4.01888384492934,7.33823936401109e-05,0.000668920933818764,-0.199585532545694
"DLGAP1-AS2",0.199873891065361,0.789861956570716,2.93000784896768,0.0036399096409085,0.0191251025701268,-3.84673266854811
"AC073655.2",0.199753290293101,0.453941850212332,5.31573778305615,2.02907615329548e-07,3.36822651130131e-06,5.46374168091263
"AC034213.1",0.199274245845505,0.224395757844366,2.86787383679407,0.00441426349394311,0.0222651916058403,-4.022520896155
"AC021321.1",0.199056706241162,0.28668887056231,5.80814880963921,1.55819061703923e-08,3.25964981373683e-07,7.96021691865716
"AL358472.4",0.19895428637586,0.965850911716853,3.42188999773944,0.000704897442070299,0.00472600421645385,-2.33038654771176
"AC008875.1",0.198889891236647,0.246139692994443,5.61898905317432,4.26305468770372e-08,8.20625875003582e-07,6.97981915142769
"AC010642.2",0.19887749150238,0.733545433771432,6.35431475655971,7.42039154721531e-10,2.0536237721326e-08,10.9350974480139
"AL365330.1",0.19885964728981,1.1103626371266,2.65305352616911,0.00838555838358239,0.0375803017339097,-4.60265778347754
"AL033384.2",0.198842988482851,0.229436942712796,4.52471311408262,8.61243951785666e-06,9.85730196206482e-05,1.84585120514584
"AL731563.3",0.198810956066158,0.464479630922957,6.53840010785941,2.54276069709748e-10,7.69299033842287e-09,11.9843736823063
"AC006449.2",0.198589235658336,0.445084211607663,3.91498826505596,0.000111092707625272,0.000958827755690105,-0.592792799737219
"AC010618.2",0.198467004471605,0.40403679392901,4.18438765155628,3.72300745841336e-05,0.000363936374712996,0.44590243033954
"AC242988.2",0.198322714578213,0.223525321073145,2.80397629523746,0.00536443063226937,0.026234738683074,-4.19956892931186
"AL078604.2",0.198042528560082,0.441216934420074,2.68618784534417,0.0076147802272636,0.0348381354462504,-4.51598397375933
"AC024941.2",0.197655964952464,0.244112722704834,4.37065499684383,1.68986018227003e-05,0.000179422764761526,1.20013149511858
"AL513327.2",0.197437292404479,0.226882638158106,5.53769105288516,6.51920031665679e-08,1.20676688317763e-06,6.56658917157859
"HCG18",0.197329758080679,1.29053142522703,2.9817175062003,0.00309240517984706,0.0166420096417527,-3.69771944474953
"AC024230.1",0.196347313365323,0.168651773404068,4.78702770121016,2.61950969607159e-06,3.42015179343237e-05,2.99019396039061
"C3orf36",0.195700634627429,0.340638812249096,3.89332169923664,0.000120993836534062,0.00103006452262634,-0.673617930525257
"AC096642.1",0.195352150211895,0.313600177036447,5.79781226069601,1.64735766956302e-08,3.43341878735345e-07,7.90596638128244
"AC090114.2",0.194642229291073,1.12928409286459,3.65853047684499,0.000297768560256063,0.00223022574722398,-1.52324706347803
"AL359881.2",0.194608093342071,0.23836152756073,2.67732834425865,0.00781436158514108,0.0355167541766078,-4.5392595742044
"LINC01285",0.194385371379116,0.64490023975395,2.70024722326784,0.00730747073847599,0.0338011220713876,-4.47889664647556
"AC093249.2",0.19430312159291,0.324174788058993,4.39796830893246,1.50156572039806e-05,0.000161873770700895,1.31317436718272
"AC004253.2",0.194143662428023,0.229516445996917,3.48559643178907,0.000561508961951839,0.00386519411538856,-2.11799743732578
"AL355075.2",0.194005222282711,0.477150282210146,3.20858164902725,0.00147277499165511,0.0089791937194372,-3.01497495840464
"AC004477.2",0.193693875620727,1.08368369561258,3.32793993775279,0.000979730348178586,0.00629129240698018,-2.63696470893099
"SRRM2-AS1",0.1936805859691,0.641297356473987,4.61363480042423,5.78754885032546e-06,6.91474873964574e-05,2.22747977276086
"AL136295.2",0.193268994356203,0.51000097154305,4.03012574373921,7.0125759071716e-05,0.000642356519071464,-0.156481877425198
"AC017083.1",0.193138137069872,0.273095927627962,6.50262088394121,3.13657968008843e-10,9.33893089228447e-09,11.7786449160517
"AC010327.6",0.193113230161807,0.74360465867094,3.57879679867461,0.000400152899607098,0.00287218590610843,-1.80076026876835
"LINC02363",0.192723678716889,0.796502401674777,2.66652598813515,0.00806407448581666,0.0364589462960784,-4.56754006240961
"AC243830.2",0.192515111823446,0.495492171828336,3.02352650625524,0.0027060768549742,0.0149391724871401,-3.57543768339364
"AC008991.1",0.192450131464025,0.161707298961783,3.00839025224059,0.0028405091565223,0.0155592068722938,-3.61989330255929
"AC024581.1",0.192126929660245,0.171479921496314,3.62872073116191,0.000332759247039846,0.00245633651444105,-1.6276576960575
"LINC02802",0.192030193035293,0.201865493481288,2.91358382473299,0.00383151870894278,0.0198843218089063,-3.89354615207489
"AL358780.1",0.191863405609929,0.384032070875371,3.28839128927534,0.00112289175417216,0.0070998721325597,-2.76364335043249
"AL021707.4",0.191463279043206,0.300445447469296,4.28420045937861,2.44658848591009e-05,0.000248965080284112,0.846431783359932
"AC013451.2",0.191307047899953,0.197690910651702,2.98978742635187,0.00301411373376689,0.0163142892123926,-3.67424194566858
"AC007687.1",0.190716499202788,0.205755854013081,4.49989870185858,9.61219130073652e-06,0.000108254178478342,1.74051539096981
"ZMIZ1-AS1",0.190682762885483,0.406276816999616,4.07120759753928,5.9355090627294e-05,0.000555142736825472,0.00195560355730962
"AC011933.3",0.190480377098805,0.203157016146439,5.18368314326868,3.91980554085542e-07,6.15573554797406e-06,4.82543314396727
"AC084125.2",0.190330257924976,0.495211453563056,3.57074253581744,0.000412158361888503,0.00295333508718239,-1.82848022077141
"AC010894.2",0.190190169674601,0.192188456072092,3.0228933886512,0.00271158073245645,0.0149646635911506,-3.57730138474391
"Z82243.1",0.190175780164415,0.653105056522308,2.699545709618,0.00732253530391583,0.0338311551726073,-4.4807515536894
"LINC00294",0.189736056642296,2.23959671845664,2.62698704487376,0.00904044752109752,0.039942641991931,-4.6701206077333
"USP2-AS1",0.1895457455629,0.493890249102657,2.93641426168343,0.0035675741417938,0.0188036980217779,-3.82840492229338
"AC092625.1",0.18945970926871,0.165427959636533,3.19868570988862,0.00152258374847473,0.00923285159545632,-3.04573616051971
"AL122125.1",0.189431121994165,0.417870011762019,3.60802524279373,0.000359287034498569,0.00262121163198135,-1.69968337229536
"ZNF32-AS2",0.189399343678123,0.47826645334785,3.86046070794762,0.000137619873611588,0.00114787485489666,-0.795425883119647
"NDUFV2-AS1",0.189067144950219,1.2996215223235,3.48108746901105,0.000570683685981683,0.003921156689761,-2.13314898948723
"AC092757.2",0.18882960920216,0.349257409076563,3.4589558880318,0.000617785751155899,0.00419696541288285,-2.20725496747638
"AL161752.1",0.188775225040546,0.214185480767386,2.89069603041882,0.00411390886032205,0.0210537250863398,-3.95836767171873
"MIS18A-AS1",0.188677730754389,0.304676035387339,5.33664342468595,1.82606665062708e-07,3.07661249459943e-06,5.56602176389097
"TM4SF1-AS1",0.188534684175861,0.411040513797206,3.84443171920786,0.000146493453204365,0.00120815949047195,-0.854501177789734
"AL136419.3",0.188336654690777,0.260757308091168,5.73937634096205,2.25321540788541e-08,4.57747082020716e-07,7.60073606057594
"AC027601.2",0.188112001320781,0.247646873850098,5.65260359700074,3.57148024722647e-08,7.01089878298574e-07,7.15211483205896
"LINC00244",0.188045174365926,0.228273243419098,4.96330283377632,1.142798617935e-06,1.62945323209279e-05,3.79040863624527
"AC211476.2",0.187921995841881,0.246413585969294,6.10525151820184,3.04977311913392e-09,7.3030169925133e-08,9.55240922178108
"SNHG26",0.187904694297463,0.617388482167208,3.10029456413422,0.0021098750037838,0.0121317812717568,-3.34673267975414
"ZNF252P-AS1",0.187549630620053,0.25855571340973,7.58967415901793,3.74659258989776e-13,1.79687432109812e-11,18.3951142621242
"AC012313.1",0.187242521940206,2.0095709334012,2.5432913037329,0.011464518808906,0.0483618207226264,-4.88242136739104
"AC023302.1",0.187117980087422,0.194878335281032,4.89046498496527,1.61462311045578e-06,2.21790621242591e-05,3.45674688720128
"AC025265.1",0.187106830208284,0.68159065113702,2.60078832722997,0.00974453407931796,0.0424644358097692,-4.73728347180958
"AL021707.2",0.187037828988759,0.326821782192491,5.48256187533138,8.67196585205422e-08,1.56410392643568e-06,6.28918585029987
"LINC00628",0.186874994046668,0.212761165185807,5.64307860225558,3.75548668193731e-08,7.29575675080157e-07,7.10320824870325
"ASH1L-AS1",0.186844115072513,1.21197358466905,3.06155831967331,0.0023936674379084,0.013478950529276,-3.46280928541716
"AL158214.2",0.186489817976364,0.348186159098135,5.78115210149783,1.80165578491933e-08,3.72739619620197e-07,7.81869069484012
"MZF1-AS1",0.1862430340654,1.02613381667429,3.59115999738838,0.000382361586698404,0.0027639537998695,-1.75809858183074
"AC011676.1",0.186097777383075,0.199491129642983,3.80299671931497,0.000172006804252267,0.00139205123172903,-1.00617454523852
"AC079760.2",0.18604882017645,0.192364120336366,3.09725219659649,0.00213098876192978,0.0122406778764541,-3.35589907406905
"AC007998.3",0.185521093559511,0.356702512997412,3.64201582171133,0.00031670100580509,0.0023542696521363,-1.58118765145799
"AL161891.1",0.185165475744097,0.419879339632644,4.26274645576795,2.67943267954985e-05,0.000270863368240483,0.759631772562967
"AC026254.2",0.184691454656315,0.399920968175421,4.39762349259382,1.50381237828041e-05,0.000162012511615379,1.31174338267185
"AC005329.1",0.184641777742182,0.350646204506279,2.98399073106314,0.00307016475637002,0.0165486977704466,-3.6911121042044
"AC013400.1",0.184304899157015,0.236084135073748,5.53391546548707,6.64831537394996e-08,1.22797439981426e-06,6.547518141712
"HEXA-AS1",0.184107798446445,0.310252710258795,4.55242565136602,7.61399216210805e-06,8.84710109867517e-05,1.96408933310647
"AC003086.1",0.184078251296224,0.3215572445405,2.87907003517457,0.00426450416816486,0.0216586520357879,-3.99110860719595
"AL132639.2",0.1840324262795,0.632548168363677,2.9290138030028,0.00365125287017042,0.0191727685705185,-3.8495730840784
"AC005332.1",0.183958549145029,0.275689563832631,6.50783836658061,3.04219243052018e-10,9.12225446039817e-09,11.8085917511251
"MYLK-AS1",0.183808154267291,0.387702994436691,6.61012316763985,1.6653561367133e-10,5.2550546355129e-09,12.3993506232156
"AL451007.2",0.183614049963049,0.184884953891804,3.03653087472716,0.00259527101841545,0.0144047762521605,-3.53707547224333
"AL109614.1",0.183479145829247,0.447390112067564,2.99636882486322,0.00295161301335377,0.0160635496103927,-3.65505059068453
"RALY-AS1",0.183452031846851,0.917326892508109,4.06484924500936,6.09123287299004e-05,0.000567506585881997,-0.0226607484113757
"ZNF385D-AS1",0.183156773210346,0.157337804537147,3.07895721566377,0.00226211335206047,0.0128539204340239,-3.41084180742387
"MORF4L2-AS1",0.183079344710071,0.324807541511584,6.65252276819344,1.29473621092664e-10,4.16337842149782e-09,12.646271951189
"AC012676.1",0.182911568915245,0.516330979819259,3.28709011219653,0.00112791661294745,0.00712488493686681,-2.7677871677194
"LINC01607",0.18258681641018,0.290756735014506,4.88105450915582,1.68786005055642e-06,2.303512803031e-05,3.41394677959557
"AL596223.2",0.182433403871623,0.20956407641733,3.92008804902357,0.000108876528525565,0.000942591566445432,-0.57370942315633
"AC130469.1",0.182146810882456,0.365171552608811,3.03471555053718,0.00261048432876203,0.0144682194478531,-3.54243990431063
"AC006480.2",0.182045233441799,0.464398211124135,4.43485543545108,1.27893561068813e-05,0.000139566845375805,1.46682717555773
"AC005632.6",0.181969086899728,0.277336517753947,3.22549475976394,0.00139112544462196,0.00855866609187605,-2.96219526650575
"SOS1-IT1",0.181940319383004,1.22700772589225,2.75112574509922,0.00628660989450146,0.0299888522856665,-4.34314104301775
"AC068282.2",0.181875244520387,0.837663277608012,3.18038781913219,0.00161881062219406,0.00971477435195403,-3.102380139505
"AL355388.1",0.181528771647036,0.21872234565613,4.83706486294252,2.07493494591003e-06,2.78229164073496e-05,3.21481496045778
"AL035252.3",0.181310864183094,0.437336151985801,3.20088064904365,0.00151140336899013,0.00917164330528086,-3.03892094162658
"BX323046.2",0.181248692017505,0.489097732777935,3.82860053647609,0.000155786937023438,0.00127484007311182,-0.912628021040325
"AC067930.4",0.181136012730735,0.336515042263446,3.49813135402655,0.000536723254773483,0.00371808042145504,-2.07578081791511
"AC099850.1",0.181078168206441,0.675395246655996,3.58415632591762,0.000392346884157103,0.00282576796004276,-1.78228278217646
"AP001372.2",0.180440880687535,1.82572318014938,2.66530980757198,0.00809263326829052,0.0365586927576346,-4.57071717361341
"AF117829.1",0.180240641349589,0.639529641530941,3.8462472618065,0.000145461839313385,0.00120141231472044,-0.847821165474347
"AC092954.1",0.180196144225181,0.151410817671638,3.29552563039787,0.00109570815071248,0.00694359797309611,-2.74089565435576
"AC234917.2",0.179900074406333,0.208443879835838,4.2348771300702,3.01365390034241e-05,0.000301579757827982,0.647455404716101
"AL033530.1",0.17968643676927,0.166371676493251,3.05994259496603,0.00240623446880198,0.0135361713769793,-3.46762110618471
"PRKCZ-AS1",0.179673924153341,0.799836032884142,3.21276494440129,0.00145217665142206,0.008879263393447,-3.00194457716475
"AC008050.1",0.179651743883186,0.480204636524593,3.00345249678689,0.00288567194434104,0.0157758788097038,-3.63435010071718
"AL031731.1",0.179610056274534,0.220795199809942,3.99785671648063,7.98632419081487e-05,0.000718684035124396,-0.27991624383779
"DDX39B-AS1",0.17939563676013,0.345482966280819,4.06630662579024,6.05520018237164e-05,0.000566023751266877,-0.0170215567004277
"AC004839.2",0.179024102979256,0.358515449949673,4.36717693643768,1.71540132173424e-05,0.000181791620298289,1.18578137389289
"AP000808.1",0.178900561450153,0.401160802306529,2.68937335876627,0.00754414889728574,0.0345899841618625,-4.50759707874756
"AC098484.4",0.178779528286409,0.389649298428165,5.99284322512701,5.69334477251065e-09,1.29360762381595e-07,8.94258822578947
"AC067930.2",0.178702692642789,0.366015033500732,3.40463761550889,0.000749240850662141,0.00497961196117413,-2.38727874765007
"AC022146.2",0.178454236456951,0.28952892259851,3.37762600716295,0.000823926632909576,0.00542408848645167,-2.47581708548122
"AC010422.4",0.17839025494548,0.376451246495902,3.66104912624813,0.000294976543705904,0.00221127620374915,-1.51438940568205
"HOXD-AS2",0.178165856705043,0.163411150855449,4.22286336168561,3.16969200473849e-05,0.000314769061317619,0.599301196690041
"AC009097.2",0.177983618668767,0.220896842776282,3.00537139629513,0.00286804320846665,0.015694750549541,-3.628734594102
"C1orf229",0.177742674886313,0.468786834343219,3.04607124012959,0.00251664851366118,0.0140496230845331,-3.50883321995507
"LINC01948",0.177583219807163,0.373596681488403,3.16253814141801,0.00171807192920975,0.0102056616146794,-3.15734314861408
"AL137060.3",0.177437308838951,0.206946680347418,7.53380441688747,5.38605811618658e-13,2.53987243344865e-11,18.0373971207438
"LGALS8-AS1",0.176563481783486,0.431289329099303,3.25871692415611,0.00124281825961664,0.00777083624401784,-2.85776571870199
"AP001160.4",0.175981200736836,0.671650127446906,2.59046616376421,0.0100351629748806,0.0434605688057301,-4.76356831522327
"LINC02159",0.175972498854342,0.170286452530546,2.58465057888449,0.0102022999935839,0.043959986853416,-4.77833330109221
"AC244197.2",0.175863122441118,0.280355725255266,3.64940965080158,0.00030808883240636,0.00229733024235166,-1.555276633889
"AC138956.1",0.175787621261153,0.460700412747614,2.80923088617774,0.00527980488777656,0.0259254793745276,-4.18515246996592
"LINC01402",0.175215180454797,0.261942870294118,3.51098898587784,0.000512366300588603,0.00356544430607452,-2.03233182101149
"MIR4453HG",0.17502663931179,1.05872096984421,3.13690780647939,0.00187046376932183,0.011002498032645,-3.2357569998393
"AC138393.3",0.174732817116795,0.330421241106911,3.33615082379497,0.000952221769894339,0.00613799462365645,-2.61048749739218
"ZNF213-AS1",0.174654217347414,0.921077326079844,4.71770683669688,3.60633093968745e-06,4.56045535009765e-05,2.68234114610377
"AC069234.5",0.174646626601978,0.439962269966841,2.92707866086215,0.00367342780105475,0.0192712268916738,-3.85509999865869
"AL138762.1",0.174618449892252,0.412959156760758,4.9365556511798,1.29805177749546e-06,1.82462199064766e-05,3.66739285570555
"AL513128.3",0.174288247441397,0.228690732042124,4.93586927440171,1.30229263691928e-06,1.82906025760993e-05,3.66424354233538
"AL670729.3",0.173962431362844,0.205065075801947,2.58738497845755,0.0101234070078377,0.0437316676321176,-4.77139498852867
"AL356310.1",0.173865416998761,0.258966718347131,2.73114075809001,0.00667113617863107,0.0313623283117933,-4.39675366664969
"AP001469.2",0.173776783193954,0.336768067899915,3.40707875241181,0.000742812127003979,0.00494095915212024,-2.37924495691938
"AL512770.1",0.17355804099597,0.383440661073265,5.34920900323051,1.71368980529848e-07,2.90466980853905e-06,5.62765916606835
"AC090116.1",0.1734706628595,0.196163726364045,3.16766887623303,0.00168897894604877,0.010064716755099,-3.14157420772876
"AC010327.5",0.173245182601845,0.358502889201482,3.76293475185497,0.00020062397044232,0.00158861813743304,-1.1513972620387
"AC008735.1",0.173200451873082,0.327134352397219,4.4363254264668,1.27075432481782e-05,0.000138922863640846,1.472973843873
"LINC02616",0.172948233326411,0.146700124464466,3.35114941300448,0.000903819887363759,0.00588214623688319,-2.56196555887189
"RAB30-DT",0.172874681643752,1.25484794646273,3.82398909401572,0.000158597182171168,0.00129595238596983,-0.929518657190026
"AL136084.2",0.172785581012562,0.157888775956343,5.28563193721591,2.36038851370068e-07,3.87627226539833e-06,5.31703823395747
"AP001462.1",0.17256606022836,0.738148927574025,3.02978792506937,0.00265219420399481,0.0146801123120788,-3.55698619800216
"AC007277.1",0.172492414745733,0.17548361439459,3.04366037108008,0.00253630715571983,0.0141313324761921,-3.51597797455027
"AC087239.1",0.172416371448392,0.586581007521204,2.59559227138956,0.00988987749677506,0.0430089932768049,-4.75052746506741
"AL353801.1",0.172410414696818,0.217982229432282,3.51941541421739,0.000496969423294526,0.00347519494958732,-2.00377703862363
"AC012213.3",0.172222454999121,0.383677339069959,3.67811124293912,0.000276701566334365,0.0020919282771414,-1.45423765713851
"HCG17",0.172146753325545,0.413424158229941,3.19326249287859,0.00155053706709348,0.00936885647473722,-3.06255631223728
"AC005785.1",0.172016893819067,0.366861028210255,4.6441909126253,5.04146803077556e-06,6.09670940512558e-05,2.36011434751524
"AC006064.3",0.171977475350262,0.291927734177549,4.17879974476438,3.81065414464839e-05,0.000371214444719874,0.423728298295048
"C9orf163",0.171943686624044,0.338678534644205,5.20560288758998,3.51709216129662e-07,5.59618754637225e-06,4.93045400558456
"LINC01226",0.171911448830334,0.223710423273029,3.56813251914823,0.000416120748807114,0.00297793576997105,-1.83745064029284
"AL022151.1",0.171909418517024,0.235893218877273,3.40328918218313,0.000752814166372881,0.0049996100537793,-2.39171415524235
"LINC01977",0.171480916867543,0.206285980919337,3.30062619424184,0.00107665000300982,0.00684595305115319,-2.72460443128929
"AC012615.6",0.171385816924815,0.642550584455507,2.90524867236466,0.00393224245473109,0.0202637720148871,-3.91720856494271
"AC132872.5",0.171351678810985,0.232734772987058,6.99671595716095,1.60896594139443e-11,5.94366805746624e-10,14.6940328364423
"AL354928.1",0.171336881541902,0.320465234129975,4.28562025508237,2.43188180554551e-05,0.000247767221733369,0.852189750321669
"AL138760.1",0.171227662743279,0.16388032652471,2.85361595296514,0.00461190467702575,0.0231307708727121,-4.06235503396157
"LINC02878",0.171192125867975,0.36305491513791,4.95357137714271,1.19708466390983e-06,1.69682479396522e-05,3.74558597861617
"PXN-AS1",0.1710287882114,0.962917438060168,3.85416453616864,0.000141042961449476,0.00117179491889274,-0.818657246543104
"TEX41",0.170883665034812,0.210661157985251,4.09050452051327,5.48576586961409e-05,0.000515937044071449,0.076875277764751
"HCG20",0.170748092407104,0.257304454818464,2.65695138666011,0.00829138227175479,0.0372571507883323,-4.59251497943139
"AL355385.1",0.170436094311457,0.23753198283756,4.82212225020159,2.22493615237075e-06,2.96225332210749e-05,3.1475256593654
"AC109439.1",0.170389820639096,0.154938701082218,3.01226221254486,0.00280554921717469,0.0153925932735602,-3.60854127451586
"AC010996.1",0.170174958859767,0.211041009005717,5.127036690877,5.17865300576267e-07,7.84089865859062e-06,4.55575999821421
"AL442067.1",0.16991933339163,0.360751907981427,2.84502776161878,0.0047348054910543,0.0236929599510529,-4.08625807552088
"AC108463.2",0.169796500159914,0.243503557840865,3.50379232999244,0.000525868719177887,0.00365037652843795,-2.05666918406055
"RFX3-AS1",0.169726536758885,0.496899882043916,2.72232467373318,0.0068474200172302,0.0320571671466668,-4.42028566124509
"AC022762.2",0.16971904390651,0.812069718835803,3.10316300174989,0.00209014502600062,0.0120470564455249,-3.33808257298891
"AC036108.2",0.169564902482722,0.250370994095336,3.28789887139543,0.00112479091249566,0.00710921759069702,-2.76521171793759
"LINC00511",0.169518938710967,0.237152803569857,3.2870391568347,0.00112811381567616,0.00712488493686681,-2.7679494125109
"AC053527.2",0.169340585864535,0.999455301139579,2.70596855711438,0.00718564811495439,0.0333286578837104,-4.46375141348137
"KLHDC7B-DT",0.169153359843106,0.387386926655494,2.76604469452901,0.00601275076141275,0.0288783096313428,-4.30287610755705
"LINC00491",0.169099627025821,0.147934401199225,3.02253905932503,0.00271466550514739,0.014971899071512,-3.57834425947383
"AC026765.4",0.169088737197066,0.244417611303297,2.67291910408446,0.00791543475619694,0.0358830208254878,-4.55081612266294
"AL356652.1",0.169070930559357,0.30737891430319,3.67758428878574,0.000277249656802893,0.00209419628910355,-1.45609924870948
"IGF2BP2-AS1",0.168923200356712,0.16771840649093,3.19815074619175,0.0015253202748136,0.00924612455274798,-3.04739654296953
"AC114730.3",0.168891656724222,0.511810988028486,3.23142180621007,0.00136351898730003,0.00841027677880857,-2.94363768639894
"LINC00488",0.168832610461951,0.193027653665085,2.58533391357733,0.0101825330211328,0.0439196531586008,-4.77660005457001
"LINC01532",0.16830445204056,0.149506828118583,4.05408461430067,6.36376903009995e-05,0.000589644065675891,-0.064257118219432
"AC010300.1",0.168196141226386,0.284195378397866,4.96881329043008,1.11312267747625e-06,1.59387082622172e-05,3.81582284210916
"AL132655.2",0.167788755255397,0.188747718644667,3.07548248984894,0.00228784169665544,0.012978274033245,-3.4212423576165
"AL121890.5",0.167696228460722,0.340599237661634,3.38642476143643,0.000798868332783916,0.00526816218517893,-2.44704856603062
"AC074135.1",0.167620056437371,0.178269197226734,3.04734827573244,0.0025062921783814,0.0140103392567665,-3.50504648935416
"AC005253.1",0.167479559627424,0.329836661427956,6.1246220178229,2.73636788236768e-09,6.61824678941707e-08,9.65839643592403
"VPS13B-DT",0.167331967929351,0.581902264067379,3.07650108415464,0.00228027182438183,0.0129396803157022,-3.41819464579834
"AC114291.1",0.167273190979008,0.140552233953609,2.78410026280768,0.00569578364834603,0.0275914546775833,-4.25386849121132
"AC100830.2",0.167014893560044,0.399938930538621,2.70250810799944,0.0072591096081065,0.0336301559835494,-4.47291539900641
"AC012467.2",0.166749489751027,1.87010868392256,2.76378403884886,0.00605354179558826,0.0290329240321366,-4.3089907480459
"AL031432.4",0.166741414350043,0.323401382259714,6.42737286814827,4.86386809652119e-10,1.38702400684917e-08,11.3487812533954
"BAALC-AS1",0.166106979536344,0.297472413273033,4.50191365986413,9.52702322312732e-06,0.000107510164473821,1.74904981585531
"AP001066.1",0.166087489755971,0.169741458630821,3.6352695443357,0.000324756025459717,0.00240778709785285,-1.60478727868002
"AC010168.2",0.166045727170555,0.460991236214889,4.58583710238197,6.55764759119819e-06,7.69862354899915e-05,2.10748202560892
"AC107068.1",0.166042895918783,0.926807165842147,2.74659641601407,0.00637195705090916,0.0303103350051982,-4.35532426173869
"AL590652.1",0.165999481081159,0.218661414106065,4.69143470334582,4.06693744467569e-06,5.05954590574908e-05,2.56668354756786
"AC091182.1",0.165417802299668,0.246828930643266,3.09138222217231,0.00217227698963544,0.0124355307355122,-3.37356089303511
"AL121832.3",0.165393993556575,0.236919526538363,5.6481900419498,3.655623222386e-08,7.13459320697347e-07,7.12944485505275
"EPCAM-DT",0.165059243517028,0.423135230645553,2.56995350898874,0.0106358367576262,0.0455721310005699,-4.81550546618779
"AL353622.2",0.164643532010059,0.238151107869036,4.14652501302226,4.35667723568311e-05,0.000419563177939546,0.296173175620641
"AC004596.1",0.164600480153299,0.295773166925877,3.94566750193621,9.83787362257762e-05,0.000863666055623273,-0.477651849924651
