"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AC022211.1",0.0786985440010344,0.0996956915344537,3.01601028481215,0.00300739854381843,0.0143420627730912,-3.57939716374028
"AC011773.4",0.0780686459518865,0.0826195321381546,4.11561882616366,6.33868981883026e-05,0.000497026295966059,0.050047750796411
"HDAC11-AS1",0.0780620769439212,0.0654063826879338,3.9540042147696,0.000117921330180796,0.000866033866525487,-0.541599078764975
"AL162726.4",0.0778113974953892,0.0522247386374415,2.59776475741163,0.0103148031427538,0.0406476439439706,-4.7008539328661
"AC011511.2",0.0776903610450838,0.0694413329268472,3.99950562262564,9.9189689847703e-05,0.000742251925535869,-0.37695737513493
"AC025244.1",0.0776258034027881,0.0572982916128966,3.07562794603374,0.00249543199259156,0.0122393616789456,-3.40741066367913
"AL356481.1",0.0775616184923457,0.479737696192934,2.72752901968283,0.00713974523270509,0.0298867292384149,-4.36906152747524
"RPP38-DT",0.0775410347556107,0.167914148357071,3.83671732728003,0.000182978414661824,0.00127225765911076,-0.958904859722007
"LINC02091",0.0774579952577185,0.107299688248704,2.60343560903754,0.0101530825596677,0.0401133488818886,-4.68666230804961
"AL157388.1",0.0773737006773134,0.131226955896374,3.65307148291289,0.000357118516062399,0.00227076263207737,-1.59145167859874
"AC048382.1",0.0773165150342788,0.14989332516049,3.4747873493347,0.000668031218427875,0.00393774547119392,-2.18059765984166
"AL929288.1",0.0771608428650351,0.0544278024636013,2.55469634129244,0.0116205288668492,0.044738053170418,-4.80771056524193
"AC004466.3",0.0768005092576178,0.108485161707392,2.51975676788474,0.0127866095320445,0.0482808190829737,-4.89319501262437
"AC103703.1",0.0767893682838688,0.128324515689127,2.98209368056121,0.00334021771733905,0.0156768294423458,-3.67590951116831
"IGF2BP2-AS1",0.0766875626768853,0.0802637849954313,4.42437499139832,1.84526116669821e-05,0.000168387562249725,1.23228133015853
"FLJ31356",0.0764684408690251,0.118327358564231,2.78766672294843,0.00599383153587926,0.0258198172974518,-4.21032859879466
"AC012339.1",0.0762309893882016,0.0511642016181449,2.64339110308951,0.00907679608930434,0.0365092556896963,-4.58587096760081
"AC004943.1",0.0761839299141577,0.141928728119617,3.36327572535808,0.000976872997986536,0.00547528882868815,-2.5363263713052
"AC107871.2",0.0758654568798691,0.101201149835743,3.13823113238499,0.00204543828606588,0.0102985652088769,-3.22362089373739
"AC008906.2",0.0757471149946772,0.119693974951109,2.79292630391187,0.00590203349686328,0.0254763818701217,-4.19629740380002
"AC079906.1",0.0756829274919846,0.096343191097994,3.18899329047624,0.00173708933940434,0.0089897661214634,-3.07221104410444
"AC007376.2",0.0754491006263175,0.129969690443643,2.61117143309058,0.00993615028598561,0.0394038264336408,-4.66725738457851
"AC017099.2",0.075320757809083,0.0698396216709188,4.76730737585889,4.36465729080837e-06,4.64298326297587e-05,2.62173733918932
"AP002852.1",0.07517097389164,0.070889504315063,2.84708286983518,0.00502856471771934,0.0222580570436649,-4.05043787067304
"ZFHX2-AS1",0.0750560798582053,0.201596438215982,3.26056543608473,0.00137513560333021,0.00734188464750812,-2.85513272887189
"AC044802.2",0.0750333452178899,0.0673418335190537,3.09043743896217,0.0023813999190793,0.0117552027584493,-3.36422737211448
"AP001269.1",0.0750284223966658,0.087856765379974,2.91524097693447,0.00409740362492569,0.0186952345935123,-3.86329957998711
"FLJ12825",0.0749901658086837,0.0730210977230837,3.76339546246205,0.00023965222356814,0.00160230053001083,-1.21453614498697
"AL110114.1",0.0748647034703808,0.172608702577787,5.2667165588271,4.71787101548461e-07,6.11728867000085e-06,4.77935714318792
"AC078983.1",0.0742210060744697,0.101990911650318,3.77583219754987,0.000228991873992724,0.0015414038344279,-1.17146321361422
"LINC00308",0.0740863422478815,0.0497250305108246,3.55318037867534,0.00050865610612003,0.00310116734688275,-1.92461170885817
"LINC01854",0.0738823860948398,0.053409487009703,2.66178985839424,0.00861669549482067,0.0349596379100127,-4.53898805851889
"AC109133.1",0.0737638609502503,0.0573859662878208,3.48060634011747,0.00065475144214053,0.00387299013532461,-2.16176291863535
"Z93403.1",0.0736674845994111,0.0594156673953287,3.28094002223081,0.00128574683446754,0.00695258746299842,-2.79257141066633
"LINC01374",0.0735237731695422,0.106123857959255,3.21226823936224,0.0016106617158891,0.00842615156109071,-3.00207861403356
"ARHGAP29-AS1",0.0733096759426677,0.161456067369686,2.56780524838793,0.0112082279599054,0.0434850151679768,-4.77535936059699
"AC011447.3",0.0730899136886481,0.130006006045071,2.73561264517675,0.00697494442943007,0.0293423901962717,-4.3479070107125
"LPGAT1-AS1",0.0730472506697135,0.0726991187253808,4.34504821829347,2.54872014827752e-05,0.000222762419676043,0.922168356940247
"TCL6",0.0730139603401409,0.0847765915103865,3.13933086664103,0.00203825199353871,0.0102715731805733,-3.22036323825251
"MIR3150BHG",0.0729751405483552,0.0584953790787508,3.82814843587156,0.000188876706508692,0.00130627470679219,-0.988989306559572
"LINC00339",0.0728825307841029,0.271300706291272,2.54460400559634,0.0119471573852485,0.0457455003351701,-4.83251379837556
"AL031963.2",0.0728388832814313,0.172120421873121,2.5623011846141,0.0113797165494505,0.0439918421771978,-4.78896120673317
"LINC02521",0.0725287255865772,0.0591841018996501,5.8577595854081,2.84489718337542e-08,4.71783440567228e-07,7.52005344071986
"PDC-AS1",0.0724342065468297,0.201379916635282,3.41658625624634,0.000815508296110612,0.00469356913729798,-2.36750140855617
"AC011337.1",0.0718272652679235,0.101349913453234,4.85605607138044,2.970584316234e-06,3.29867012546604e-05,2.99385099869721
"AC008569.2",0.0716383187193293,0.142916902814533,2.96843276954877,0.00348359371994736,0.0162413778459407,-3.71450883072662
"AC005264.1",0.0716150069419728,0.0777067356388646,5.6198905191261,9.00127761314351e-08,1.34715929667632e-06,6.39406478152743
"AC099520.1",0.0715030510723125,0.0491267641230626,5.43237085169429,2.18707809838451e-07,3.01406142505529e-06,5.52796912364323
"AP005136.4",0.0714753947026214,0.170347173271006,2.58123512123634,0.0107994860090446,0.0422127628628595,-4.74205880198871
"AL357556.5",0.0709809640414778,0.0874635184117259,2.52917602720677,0.0124623706807343,0.0472892022212747,-4.87025591878502
"AC114284.1",0.0709660835332087,0.114466363947694,2.65875354214328,0.00869114412596961,0.0352278259626936,-4.54674546484147
"AC005487.1",0.070742183189121,0.0760188350301146,3.38632495643226,0.000903749284777022,0.00512499006570564,-2.46361314011974
"AC009955.3",0.070694052904913,0.0659204430116511,3.20414072674078,0.00165380439127086,0.0086147268031161,-3.02661911021406
"MYCNOS",0.0705985668800292,0.0751235747870853,2.92415866393914,0.00398802659745819,0.0182901018794592,-3.83852197172177
"AC016885.1",0.0705445793361178,0.0519296397022488,3.17109760516175,0.00184049897745003,0.00944129557499589,-3.12583164460299
"AL122020.2",0.0703894233226314,0.0807041193477107,3.76160909207248,0.000241221525063474,0.00161087887109239,-1.22071333457414
"AC017048.3",0.07037942405253,0.0625221055704718,2.95853046524181,0.00359103461501709,0.0167053861589194,-3.74238955384667
"AL583829.1",0.0700342939123727,0.0645106044683552,3.02542198253437,0.00292061538253284,0.0140043620252672,-3.55244399464801
"AP001619.2",0.0700117195778573,0.0578025305026276,3.95439837085945,0.000117745474169634,0.000865380537628103,-0.540179426055547
"UBE2E1-AS1",0.0699323714688565,0.0822264513568429,2.93174785177866,0.00389705967227969,0.0179264744924866,-3.81738238363004
"AC005537.1",0.0698126218766787,0.0738501896651218,2.68498837933575,0.00806662124444652,0.0330135029936354,-4.47945300596183
"FGF12-AS3",0.0697867674803718,0.0651855419830948,2.63510934127444,0.00929103830335908,0.0372303129924776,-4.60687749116674
"AC074132.1",0.069642961914805,0.06677283398448,2.93196021660992,0.00389454178291941,0.0179197749739017,-3.81679014107787
"CR381670.2",0.0695390401082702,0.0618999573288571,2.84239039076523,0.00509929182429231,0.0225120932473072,-4.06317571793365
"AC012301.2",0.069483657453143,0.0658489402681111,3.28098510356614,0.00128555519847826,0.00695258746299842,-2.79243261133952
"LINC02326",0.069463770180556,0.0476389937919885,3.69791351888687,0.000303984416633434,0.00196623177073013,-1.43937798804496
"AC097520.2",0.0694342137521649,0.0466032074413305,3.31759028717323,0.00113844410000178,0.00624811875690183,-2.67918569306806
"AC097641.1",0.0693138311289317,0.0465224243652138,2.98899870320913,0.00326983078577477,0.0154064424575634,-3.65633925849838
"AC006062.1",0.0691429856322953,0.076647533193149,3.14459090923588,0.00200420232196959,0.0101241602631629,-3.20476799070133
"AL807740.1",0.0689576377605948,0.0491565351660798,2.54916943122976,0.0117983969516466,0.045278594530052,-4.82130482195079
"AF230666.2",0.0689559404543806,0.0853440434447157,3.26289252788476,0.00136464075130384,0.00730223266286565,-2.84800436282938
"AC018953.1",0.0689001971550599,0.0485609820107918,3.19175642273499,0.0017216121374289,0.00891541598284499,-3.06390841649539
"AC005837.4",0.0687897625955629,0.060732768347609,3.06913552865216,0.00254699654601053,0.0124416654194878,-3.4262843732053
"LINC00336",0.0685728746626367,0.0611602692294049,2.88447952493437,0.00449613567548436,0.0202788571930342,-3.94825047830688
"AC092164.1",0.0682503190330016,0.264050797772417,2.53492706879587,0.0122680373427021,0.0466566808784628,-4.85621153308188
"AC104667.1",0.0682370072024716,0.122452762739076,2.54277093584242,0.0120073574010901,0.0459239256106032,-4.83700914203989
"AC011451.3",0.0682318143907964,0.0925145257925956,3.00457521141961,0.00311603374957321,0.0147932738358535,-3.61204473015164
"AL929091.1",0.0678269273906754,0.06263257349445,3.25296784148873,0.00140992538733199,0.00750626313116955,-2.87837500129108
"AC245052.4",0.0677728223183438,0.191057445724278,3.217509468559,0.00158339746931172,0.00830926828626682,-2.98622432601676
"AL590677.1",0.0676834158515338,0.0454283299027494,3.31887540481913,0.00113357682062366,0.00622721170969948,-2.67519014217589
"RBFADN",0.0675788890502337,0.139336937875763,2.95055937594717,0.00367972403970955,0.0170521826072953,-3.76477254684559
"MGC4859",0.0674761236205307,0.0478558530592448,2.8609388839814,0.00482491659140431,0.0214805490232298,-4.01271535537934
"AC104041.1",0.0674180557528702,0.0978821598210794,2.55767417072238,0.0115256952123613,0.0444746940743049,-4.80037496164274
"AC023866.2",0.0673345211754625,0.0451942032122276,2.82915198437197,0.00530374951214024,0.023238190260307,-4.0990099430726
"AL512598.2",0.0673129628975079,0.0874471606951347,2.85652770134489,0.00488891699030784,0.0217025234368596,-4.02474247378927
"AL583808.1",0.067205599783389,0.0469632142088234,3.0642948835054,0.00258608079538242,0.0126070505306515,-3.44033342165661
"FARP1-AS1",0.0671818104042023,0.0627369441266635,2.88415133073413,0.00450057491697577,0.0202826229974333,-3.94915247371012
"AC008870.4",0.066984957831607,0.108769789615826,2.88334743976758,0.00451146550692959,0.0203208539722479,-3.95136146634297
"AC110285.1",0.0667766717324001,0.128490487691051,2.72796301878056,0.00713080839240567,0.0298788158224571,-4.36792720976246
"CBR3-AS1",0.0665818607682729,0.226931695459111,2.8921742537625,0.00439319619343624,0.0198676501841925,-3.92707628237264
"AL158829.1",0.0661847888639603,0.0619863659280624,2.8484097548569,0.00500872841762347,0.0221760695374559,-4.04683258833916
"AL355834.2",0.066183131386338,0.0720274283305392,3.13767202091934,0.0020491008357314,0.0103139297283296,-3.22527672139688
"AC037487.1",0.0660337380912263,0.096593293416832,3.49074187802638,0.000632210891480878,0.00375677024638514,-2.12889249196776
"AL732437.3",0.0660006263528986,0.0583516531494114,3.22153456727323,0.00156275137767852,0.0082162468881871,-2.97403344714545
"AC025442.2",0.0659865458366515,0.159565567455161,2.62457363311778,0.00957017012059761,0.0380866600603321,-4.63351422774436
"AC211476.6",0.0659729011914313,0.103021835464974,3.64790925882422,0.000363769722624652,0.00230697237315904,-1.60885884740254
"AC073896.5",0.0659483069765856,0.0735763197835851,2.82203944729434,0.00541665982039304,0.0236472849981576,-4.11820032967091
"AC074286.1",0.0659424981369803,0.0630581198220487,3.68564562972615,0.000317725968144349,0.00204337135017634,-1.48113621447897
"AC019183.1",0.0655297123206662,0.0797351804573952,2.70654166349922,0.00758422253988087,0.0313791951122391,-4.42371971200127
"AL109615.2",0.0654165876418489,0.0701350498974999,3.37947646688919,0.000924922854691838,0.0052205107431988,-2.48526256277635
"AL845552.2",0.0653589933283779,0.0481395063279079,3.2441128720407,0.00145150644089681,0.00770092134984911,-2.90540434797969
"AC078860.2",0.0653298068172701,0.0534946386018578,4.32954600777972,2.71348699947246e-05,0.00023455753981103,0.862073734457077
"AC080079.2",0.065324170626316,0.047539949508675,2.57998948131905,0.0108368263207856,0.0423223725923905,-4.74515416688223
