"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TFF2",1.32674764833534,0.916529294299118,6.86286256253831,2.9018165281698e-11,1.80520726004269e-09,15.1757307864587
"PTGES",1.32421968916069,1.81686208800901,6.89519907033384,2.37360615100925e-11,1.52135566974347e-09,15.3695194365932
"TREM2",1.31711373843317,3.23158629134547,9.00415570337608,1.21645822589349e-17,8.94943027841031e-15,29.3944680797567
"UGT2B10",-1.30717418637445,6.51446977615312,-4.98393385041565,9.63745802938798e-07,1.03869698926926e-05,5.19789496630385
"ACSM2A",-1.30392182661322,5.23884560786264,-6.10906275264107,2.56689272984769e-09,7.48868825547461e-08,10.8618171018403
"ETNPPL",-1.3010066607021,4.80026428254081,-5.46482778590647,8.59179005827679e-08,1.35743865150422e-06,7.5000012618928
"MUC13",1.29233645952874,4.14607143942203,3.85090624922627,0.000138921283533946,0.000682743839290705,0.520449413223873
"SPINT1",1.29156705682884,2.7840569223344,5.14215500766886,4.43684641869915e-07,5.39338205824772e-06,5.93519096325275
"KNG1",-1.2876373133036,9.09816914216176,-6.33734168916021,6.88478437375381e-10,2.56038321732501e-08,12.1262047570416
"B3GNT3",1.28669452580128,2.85799290856446,5.92111935311173,7.37614595440683e-09,1.83008454097534e-07,9.84914477890745
"GCNT3",1.28411497329344,1.30908487191593,9.61121484225461,1.20064410162434e-19,2.53951235544818e-16,33.8802147130623
"HSD17B6",-1.28350979480033,8.0521990762507,-5.32204919703063,1.79403958146906e-07,2.49851388955045e-06,6.7975626981389
"SLC25A15",-1.2775034528895,5.40492489597673,-8.72621452770761,9.47692781441798e-17,5.45718808100044e-14,27.4019268984226
"TMC5",1.27743447159222,1.16224062757365,8.19867678645687,4.16447736475312e-15,1.43810452018342e-12,23.733398699937
