"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AP003471.1",-0.128090521718515,0.317710621284443,-3.67128428771733,0.000277513315049568,0.00542871353959074,-1.525422525933
"LINC02666",-0.128067098633069,0.453187973616091,-2.88720441643459,0.00411917055401732,0.0377867289496893,-4.02654700080786
"AL020996.1",-0.127812984640556,0.396476140245318,-4.46451263305844,1.07225823480636e-05,0.000437243080193262,1.56555071060069
"TLX1NB",-0.127676251024044,0.300962083381336,-3.07481972874319,0.00226556945592976,0.0245332543649816,-3.47957115268418
"AL731577.2",-0.127393095941339,0.185785123337619,-4.39509263475151,1.4551566891479e-05,0.000555790842221604,1.27322860795597
"RBM15-AS1",0.12717251651794,0.621361366352753,3.65076410721354,0.000299795952935712,0.0057775745176492,-1.59801485172075
"AC138150.2",0.127172411076013,0.323971780285441,4.12158612338392,4.66441958989192e-05,0.0013839144379008,0.161816906321988
"LINC02810",0.126684185367478,0.0568289924910615,4.77254120328565,2.63989931307749e-06,0.000143763807107659,2.91181704994722
"HOMER3-AS1",0.126360275566111,0.221749280354964,5.08768988582782,5.82127751095366e-07,4.44682384343528e-05,4.37083797486796
"AC104316.2",0.126258316309158,0.188048355655197,3.35176239652561,0.000887313930831585,0.0123975648571955,-2.61263169473104
"AC025166.1",0.125708418116878,0.110862455626115,3.49174216719722,0.000538941249489788,0.00866724396477099,-2.14771641821252
"AC111152.2",0.125629062323217,0.210326124995502,4.3428542893499,1.82633213449106e-05,0.000664485756346511,1.055973717367
"LINC02531",0.12547786070548,0.0898150168716499,3.28882969089031,0.00110427366021543,0.0145823872368216,-2.81582549883289
"AC105101.2",-0.125134178048635,0.173057804664965,-3.85678603003162,0.000135866476125785,0.00318569145827154,-0.852107453855385
"AC005291.1",0.125132011535717,0.070558559585883,4.05137951335634,6.22811594958159e-05,0.00172365661411207,-0.113003780850102
"AC080013.2",0.124945171227924,0.492276886989239,2.92533410775571,0.00365681751118698,0.034821716989323,-3.91803979003235
"AL352984.1",0.124731319437441,0.0656397405527608,4.63724279142205,4.93193862175624e-06,0.000238266431603097,2.31065637011575
"AC004923.4",0.124712741187686,0.563796510260282,2.86592139154255,0.00439982852705273,0.0394465773731833,-4.08652165088481
"AC138207.9",0.124110285474168,0.454483666775886,2.77944361193415,0.00572815547492743,0.047293128127097,-4.32584448618843
"AC004982.2",-0.124070230344047,0.703660039822587,-2.82407575763991,0.00500296005111758,0.0428597989880163,-4.20320354615123
"AC016642.1",0.123855267065225,0.0774383622499119,3.54570073829021,0.000442741601916993,0.00758262254792988,-1.963753129246
"AC005730.3",0.123533915083373,0.317475043619748,3.22902920724139,0.00135516732261591,0.0168096508011769,-3.00554226929055
"EIPR1-IT1",-0.123257118745719,0.555272287611362,-2.83119500094306,0.00489532161065386,0.0424026780046478,-4.18346822519114
"AC087564.1",-0.123240996134396,0.397651117565718,-3.38266553981642,0.000795963537177096,0.0114654065141841,-2.51152787765026
"AL353719.1",-0.122969021032556,0.445532104383081,-3.44639164396974,0.000634575958531716,0.00981035836257549,-2.30029106556301
"AC012629.2",-0.122362738545138,0.329972060233631,-3.05105772855265,0.00244784424935475,0.0258278166360044,-3.55065808618756
"AC002401.4",0.122270186400676,0.1654192965431,2.84591101081219,0.00467946511719151,0.0410661987809611,-4.14252315427847
"AL121929.2",0.122252059066074,0.20731975052723,3.22564232400123,0.00137084786784226,0.0168766323418189,-3.01618883487549
"AL135925.1",-0.121947527486279,1.00054468587642,-2.83389804496273,0.00485500732313045,0.0421183112174143,-4.17596263896485
"PTOV1-AS1",-0.121634206187094,0.504899324099636,-3.73475326647327,0.000218055493249504,0.00455032489127086,-1.2985055643802
"ARHGAP29-AS1",0.121540801316836,0.117256948462396,7.26450614373536,2.29902147061816e-12,2.28306355688093e-09,16.5297543559032
"AP000442.1",-0.121437235358126,0.627920681685035,-4.44515656623494,1.16800532352472e-05,0.000467257485112423,1.48363063218944
"AC069148.1",0.121403873033965,0.131559047823375,3.82824926394589,0.000151929026508181,0.00345204014200687,-0.95768221537294
"AC026310.1",0.121386286619475,0.0709671523797899,3.47888048511045,0.000564595989697192,0.0090175113510577,-2.19117710277953
"AL121772.1",0.121346012886149,0.333645944370453,3.41128481656709,0.000719254286901866,0.0107170793216922,-2.41711919721853
"AC092802.2",-0.1210808384397,0.427284155906493,-4.15872529348897,3.99635582722441e-05,0.00122062884122018,0.308935367783752
"GNG12-AS1",-0.120917308085763,0.400443788603939,-3.61003220812597,0.000349100156659548,0.00646218075079659,-1.74098753102274
"AC114730.3",-0.120550211897753,0.562879005623304,-2.80160688678388,0.00535691702328464,0.0449610209010428,-4.26517774547195
"MLIP-AS1",-0.120521032138406,0.19249375255243,-3.30942301618893,0.00102837409013083,0.0139110668185807,-2.74973389559197
"AL391497.1",-0.120438009983069,0.362988651547693,-3.70365108682174,0.000245507927401062,0.00495568666722679,-1.41015399703948
"RTCA-AS1",-0.120344439351687,0.692178915860543,-3.68442475510165,0.000264072987562707,0.00523248846952303,-1.47873832011069
"LINC01588",-0.120229771224359,0.579256175267929,-3.08070197987648,0.00222241831113061,0.0242057199538755,-3.46189283233154
"AC012358.2",-0.120118039933428,0.514099201198491,-3.50173027448803,0.000519775107374662,0.00844749263600618,-2.11386233677404
"AL355501.1",0.119673076835932,0.145157838875678,3.48495556646434,0.000552339134165313,0.00883847323505101,-2.17066759483345
"AC046158.1",-0.119234919558585,0.250123206260023,-3.01314884096619,0.00276671252549296,0.0281710740985357,-3.66298203040748
"AC011815.1",0.119117516407244,0.431781408940757,3.01102738948325,0.0027856357788404,0.0282954893010731,-3.66922842725647
"AC087500.2",-0.119114318295547,0.428241587669082,-3.00859771166571,0.00280745417362815,0.0284828373552827,-3.67637722345874
"AL162574.2",0.119063997064095,0.134003941533785,3.78862262567378,0.000177230596142694,0.00387064285133371,-1.10308503604973
"HM13-AS1",-0.119041157692348,0.518486247225736,-2.95212556968839,0.00336084683004784,0.0327017469744436,-3.84098597722557
"AC012184.3",-0.118977341815193,0.573630058856043,-3.46798721270756,0.000587213058003445,0.00928214498615558,-2.227869006782
"AL163973.3",-0.118857588030096,0.117262398192522,-3.41403477976306,0.000712258583193411,0.0106627068106181,-2.40800838146712
"AC005618.4",-0.118832954212255,0.351090812108218,-3.20648490963763,0.00146275118561572,0.0177273262854017,-3.07621090922355
"AC109347.1",-0.118782692589231,0.641546451697624,-3.33031787026725,0.000956340978754153,0.0131971977108142,-2.68227767747866
"CPB2-AS1",-0.118751887456691,0.259544530442271,-4.81842039015757,2.12869363430378e-06,0.000121819003167174,3.11913243831776
"AL139383.1",-0.118693580077342,0.588507955151564,-3.30948738640732,0.00102814463594872,0.0139110668185807,-2.74952669869696
"AC040174.1",0.118543423567624,0.0590148837709009,5.7252337017501,2.16442837305416e-08,3.54756114503886e-06,7.56644557704274
"LINC02649",0.11848821377627,0.165320643853526,3.60968197024032,0.000349555381433285,0.00646324894627185,-1.74221042648949
"AC019080.3",0.11831994553816,0.203247823389865,3.81395012335469,0.000160637273536935,0.00361419431841958,-1.01031139040785
"LINC00879",0.118315837947111,0.0979326312405308,3.30456977487553,0.00104581165288972,0.0140680416924974,-2.7653447342441
"AC005962.1",-0.11817493577858,0.373624467406467,-3.37350509823187,0.000822084354814278,0.0117117536522993,-2.54158839448124
"AL022316.1",0.118156102321031,0.199087762341029,2.82543018223942,0.00498231795664251,0.0427634555258718,-4.1994525956705
"AC073323.1",0.117930207262074,0.0547355488947272,3.04623068510257,0.00248648026939896,0.026058171305399,-3.56503475945992
"AC005324.4",0.11791338096661,0.250724540141011,2.86798503086812,0.00437187269913867,0.0392376155804674,-4.08072496802438
"LINC01465",-0.117715744374392,0.773144781615068,-3.23128995022938,0.00134479320308823,0.0167055179209238,-2.99842982072352
"AC244090.2",0.117644435323534,0.174277391521774,3.91203190454927,0.000109226035383722,0.00267778815416135,-0.645668348117623
"AL121929.1",0.117580755722709,0.0747734045448458,4.41274770791349,1.3469288006374e-05,0.000526362315100939,1.34718270608229
"AC073263.1",0.117274376797041,0.312230478127188,2.97826287196248,0.00309337051559766,0.0306468785471359,-3.76516845945037
"AL162377.1",-0.117156580338286,0.856053993889687,-3.07578286819463,0.00225845167401064,0.0245157693718959,-3.47667876134518
"AL162231.5",-0.11712901003183,0.201798837917731,-3.95078452759443,9.35793421513637e-05,0.00237564880330725,-0.499250037380177
"FAM3D-AS1",-0.11692558125922,0.217236907135814,-3.64619437175274,0.000304982176801051,0.00584416470914341,-1.61412931042057
"AC099791.2",0.116910576761217,0.298298699796211,2.87309967652149,0.00430328090124954,0.0388866230408575,-4.06634093834065
"AL732314.10",-0.1167753976694,0.515550381426859,-3.14778585130824,0.00178103718381176,0.0204401561775051,-3.2580155056876
"HLX-AS1",-0.116685573288506,0.222436646001648,-3.60790235119556,0.000351877083085294,0.00649176426179789,-1.74842246286934
"AC024575.1",-0.116676174988463,0.803495716154617,-2.92598960990631,0.00364930071967854,0.0347868406265461,-3.91616252318216
"AL109761.1",0.116564160276884,0.131950313969109,3.23187483969667,0.00134212126103225,0.0166846031875895,-2.996588954118
"AC000072.1",-0.116183101672544,0.210494593864846,-3.83020628341162,0.000150772504666512,0.00343037927733161,-0.950465107515518
"LINC00598",-0.116105215768546,0.181812546087225,-3.49704358084668,0.00052868754756454,0.00855705551778767,-2.12975885703633
"AC096637.1",0.116054240812112,0.0587007220991745,3.27571004369744,0.00115530648147456,0.015026104792183,-2.85772859943788
"AC024560.4",0.115516345006787,0.428229191367871,3.28085884100847,0.00113502319476375,0.0148538461813966,-2.84130257194074
"AC016026.2",-0.115191455407837,0.250749908822494,-3.685237901834,0.000263261749671966,0.005232085639968,-1.47584436363921
"AC027796.1",-0.115175345216405,0.244535503269738,-3.51219626157471,0.000500377589866619,0.0082736282782843,-2.07829154454521
"AC106820.5",-0.114798412795728,0.348235451337465,-3.02129352796027,0.00269515238205796,0.0276425045649468,-3.63896196257241
"FAM225A",0.114671619887075,0.139945349601484,5.2655434106503,2.39702842855432e-07,2.21129147163137e-05,5.22991492466315
"AC079148.1",-0.114583239345698,0.683707962800047,-2.9364855168399,0.00353084774021763,0.0338680520172466,-3.8860490687479
"LINC01303",0.114508106074947,0.104476647068489,5.01905225882334,8.14498562469072e-07,5.72931863816786e-05,4.04613972945269
"AC145124.1",-0.114307315815762,0.365015906856752,-3.35099234821498,0.000889710151797,0.0124108942301508,-2.61513987716582
"LINC02588",0.113794371307497,0.172352816855929,3.50609431737853,0.000511602835888572,0.0083690688715803,-2.0990423053743
"NEBL-AS1",0.113793682539413,0.110771076713798,3.6857571686007,0.000262744929939463,0.00523073102268634,-1.47399600409063
"AP000880.1",-0.113621395180459,0.36195718525231,-2.80852325393732,0.00524561517522774,0.0443225602543517,-4.24615134345724
"AP001469.1",-0.113620051666003,0.286914527724395,-3.31843533955137,0.000996707722767697,0.01362463139738,-2.72068782878429
"OBSCN-AS1",0.113457842911817,0.205237394582639,3.38880897948704,0.000778881180986171,0.0113354069805246,-2.49132495055899
"LINC01901",0.113326750397071,0.134003852258309,3.0270062791061,0.00264597720091341,0.0272282807596201,-3.62207729568437
"LINC02267",0.113120426423414,0.137688057560642,3.23573414669163,0.00132461376394821,0.0165156052902317,-2.98443438205697
"AP003068.1",0.113118862824636,0.321075025039266,3.25390883656168,0.00124497435628605,0.0158384755710785,-2.92701065413704
"AP000688.1",-0.113083050475326,0.286156119242435,-4.09714235390566,5.16075974178313e-05,0.00148559121818588,0.0656442907825632
"AC112491.1",0.113039087710856,0.13495786380555,3.90461260883073,0.00011249149254216,0.00273642849725756,-0.67354927332829
"AL731566.2",-0.112950159498421,0.547236739842685,-3.5352836905935,0.000459958633627952,0.00780404186221817,-1.99947360775074
"AC003681.1",-0.112900608265186,0.24019770872069,-4.48751007343567,9.68266937354449e-06,0.000404202270518355,1.66329647752918
"AC006994.1",-0.112656777709434,0.217169902576092,-4.3404706070901,1.84526686484908e-05,0.000669356942911542,1.04611600402377
"AC079322.1",-0.112652916814052,0.539311221902533,-3.40951533557068,0.000723789552422346,0.0107656521797304,-2.42297796763298
"AC092131.1",0.11251778382492,0.0851607971993464,3.80286439350418,0.000167710872754486,0.00371074043753766,-1.05098823597778
"LINC02569",-0.112468320541379,0.489594501660578,-2.87040799130163,0.00433925561277077,0.0390374813276826,-4.07391387655092
"AL732509.1",-0.112267969314749,0.674968220976769,-3.92074758788564,0.000105504708335023,0.00260780451846539,-0.612853601218593
"AL031710.2",0.112122018249556,0.241955193139316,3.6805797400161,0.000267940949930361,0.00529669685799105,-1.49241454710498
"AL356317.1",-0.112086984755132,0.228783985010002,-2.99296469263331,0.00295162707360632,0.0295898861381365,-3.72224262713859
"AC105345.1",-0.111818087543638,0.342906878898553,-3.85193931058382,0.000138476229637851,0.003224284609615,-0.870089347734584
"AC069185.1",-0.111740054697835,0.312584200274664,-3.18083861322145,0.00159471995386768,0.0189192285742756,-3.15603425224766
"SEPTIN7-DT",-0.111673359133129,0.501807868493961,-4.01675667113272,7.17177053491655e-05,0.00193100207608391,-0.246945372370141
"AC000032.1",-0.111658974714683,0.113324812437098,-3.71399938430527,0.000236031554391648,0.00481230802204829,-1.37310245331379
"AC027702.1",0.111368549176428,0.277379472285926,3.28663681210185,0.00111265519134916,0.0146519851328833,-2.82284036340481
"AC011383.1",-0.111312039941929,0.202624262946619,-3.47238242573112,0.000577987476181656,0.00916205124215841,-2.21307753058471
"LRIG2-DT",-0.11124622505457,0.382461682847335,-4.18590288862138,3.56636297555163e-05,0.00111701929041304,0.417353374371569
"ZBTB20-AS4",-0.111231017087803,0.138823504392537,-4.14061739527218,4.30980738501142e-05,0.00130625077690777,0.237055001005951
"LINC00578",0.110951588604608,0.159571025300555,3.4231191847445,0.000689597180682965,0.0104317021543816,-2.3778621940077
"AC009486.2",-0.110794273853788,0.264717521773548,-3.30912677996153,0.0010294306678082,0.0139137938404246,-2.75068738122187
"AC007686.3",-0.110530176969552,0.599475366069567,-3.869738533731,0.000129118522961198,0.00306790028849138,-0.80394994952831
"AP000866.1",-0.110525469215661,0.383889361499031,-4.17245982340508,3.77322461911487e-05,0.00116665893809336,0.363645539426777
"AC068025.1",0.110441003769719,0.33234365544557,3.16763621549382,0.00166686804902263,0.0195146091564494,-3.196889942215
"LMO7-AS1",0.110343906965579,0.272286021221702,2.96981018929049,0.00317765969824269,0.0312989910641555,-3.78975714981016
"AC079142.1",-0.110275263620865,0.30174434527329,-4.52661759810576,8.13260362567431e-06,0.000353721602072396,1.83054608327462
"AC009902.2",0.109846457379774,0.259738940917879,2.91592932947209,0.00376623199714828,0.0355005743025445,-3.94492958204686
"ITGA6-AS1",0.109259530768545,0.258169860173129,4.02877072035758,6.82990555158085e-05,0.00186423676056163,-0.20058702374064
"SRRM2-AS1",-0.109226015410746,0.712108102560213,-3.04601758268174,0.00248819880016012,0.026058171305399,-3.56566895669393
"AL354824.1",0.109024305535944,0.219403185784909,3.16954024936768,0.00165628009367516,0.0194445900844395,-3.19100770496521
"AL133476.1",0.108652533939267,0.237593999387602,2.90695783298355,0.00387338181195117,0.0361073615402318,-3.97050354034252
"SAMD12-AS1",0.108316726538794,0.125156337866966,5.12267498923192,4.8984122831261e-07,3.92807790193638e-05,4.53781021318463
"AP001267.3",-0.108233885814646,0.238002326992704,-4.67686326096352,4.11327981147934e-06,0.000206667826718435,2.48511335150491
"AL356515.1",0.108151978235548,0.0515273085340546,3.44000994357657,0.000649240960799597,0.00997314458618635,-2.32161138269615
"AC012076.1",-0.107981897655038,0.262554584987065,-4.10910242264825,4.91193611854015e-05,0.00143964072140963,0.112635372902661
"AL139011.1",-0.107881985448236,0.577607783921568,-3.38637944199297,0.000785595455376291,0.0113938337436963,-2.4993186877495
"AL358334.2",0.107809637588037,0.0927006828780031,3.18677786218358,0.00156321418918026,0.018650305259181,-3.13760244061189
"PPP3CB-AS1",-0.107501089575163,0.945349101146628,-3.14008343846413,0.00182724929675248,0.0208570808842294,-3.28163569820934
"CD44-AS1",0.107498917300965,0.175512812269384,3.36635486618606,0.000843025661553634,0.0118797656246648,-2.56499908557752
"AL139042.1",0.107378313890918,0.136749037810671,2.83883840720557,0.00478210332510299,0.0417432618068194,-4.16222694804941
"AC011352.1",0.10707944454459,0.138014544705083,3.18495078706471,0.00157284439438256,0.0187387149371675,-3.14327603191677
"AC112484.5",-0.1068750313209,0.289840563389295,-3.62557052032791,0.000329455376625341,0.0061867248811891,-1.6866226507066
"AF127577.5",-0.106793214922446,0.169425407925247,-3.99064678373055,7.97161740650279e-05,0.00210605391324852,-0.347258032648949
"AL161891.1",-0.106699432870794,0.470434614135117,-2.85174674586431,0.00459628885223811,0.0405193464247957,-4.12622988692876
"LINC02611",0.106572478812393,0.187994558853346,4.87432843567841,1.63391728031218e-06,9.88666362947317e-05,3.37412251847961
"AL353660.1",-0.10631287378168,0.16041362149485,-3.38144954088141,0.000799385851638665,0.0114950868376184,-2.51552265432348
"AP000350.6",-0.106128430768713,0.247343999859811,-3.14244310627371,0.00181297578262749,0.0207081577552891,-3.27440537200024
"BAALC-AS1",0.105864932822499,0.39305166214586,3.0031024321666,0.00285738073202241,0.0288334139378376,-3.69252563011326
"AL357874.3",-0.105675143063266,0.66616060609975,-3.12241396530164,0.0019374712326935,0.0218492914831875,-3.33561370977676
"SPRY4-AS1",0.10552772472236,0.143390579026533,4.5562366961844,7.12017736247872e-06,0.000319688388918526,1.95807935687624
"AL160286.2",0.105469440901164,0.0910046836789461,4.54115230285549,7.61963674749097e-06,0.000335724336724479,1.8930365335547
"AC022509.4",0.10524752007015,0.0907883367330299,4.84000877750782,1.92255593764681e-06,0.000112696490761644,3.21728822109901
"ZNF213-AS1",-0.105022833318227,1.00961710605159,-3.39359449351784,0.000765812090654758,0.0112421214908118,-2.47556376965697
"AC093510.1",-0.105000472096499,0.334458186124126,-3.58943424088252,0.000376840891665363,0.00681867945669309,-1.81271987332094
"SLFNL1-AS1",-0.104948188794005,0.41606840736206,-2.87726502973707,0.00424814542726512,0.0385162143410794,-4.05460853112403
"ARHGEF38-IT1",0.104728628337045,0.107230001460161,3.60011393118138,0.000362209323326066,0.00662493802425856,-1.77557560002678
"AP003469.3",0.104723675589727,0.0738991023837428,5.60720228717657,4.07427171120844e-08,5.77998781753117e-06,6.9507756707916
"AC079305.2",-0.104643413995906,0.403557355306211,-3.72917547854697,0.000222755559258459,0.0046167359011551,-1.31859197142766
"AL356512.1",-0.104545636417721,0.306772052636213,-4.12457031597922,4.6070352239189e-05,0.00137413372173496,0.173593731574773
"AC002511.1",0.104480659783758,0.116279740394775,2.87446713272051,0.00428510888833529,0.0387680644441996,-4.06249106216466
"AC008663.2",-0.104419314347851,0.294178213628789,-4.13428213262184,4.42490024632014e-05,0.00133233388037085,0.211974188882524
"CYP2U1-AS1",-0.104401331968959,0.2590044841988,-4.00028312416836,7.66703296081172e-05,0.00204282190532891,-0.310305509242142
"AC138150.1",-0.104388807721565,0.275205869094574,-3.77351907887319,0.000187882629855219,0.0040457073433875,-1.15813688380039
"AC009318.1",-0.104192390806218,0.378910173363461,-3.04011193691012,0.00253626024861303,0.0263814821423815,-3.58322750708872
"LASTR",0.104159827571343,0.276035227042285,3.55997281509417,0.000420132109678748,0.00731957716779837,-1.91465440644875
"AC006946.2",0.104159133886191,0.119101268851633,3.73969546694397,0.000213969269108114,0.0044882122128895,-1.28068476951866
"AP000472.1",-0.104007823760456,0.1444694046233,-3.66541926881633,0.000283717656711327,0.00553725026659032,-1.54620922434494
"AL008718.2",0.103883586850595,0.185550214074884,3.82590949799178,0.000153322742699108,0.00347902492237411,-0.966306352227645
"AL138824.1",-0.103738289882989,0.283536459347974,-3.74490901663653,0.000209737009097278,0.00442044967238483,-1.26186188424427
"AC012313.6",-0.103576111831995,0.60141314461815,-3.16410620041982,0.00168666335971676,0.0196781277392801,-3.20778656419602
"OSMR-AS1",0.10316569654874,0.216370261826523,4.34480280293515,1.81099235576475e-05,0.000661581511739117,1.06403541483899
"UXT-AS1",-0.103113302518592,0.467584005941542,-3.59402527084775,0.00037048430552894,0.00671806234794798,-1.79676473151588
"AC022387.2",-0.10298595686252,0.332083875589477,-3.30958599788109,0.00102779321760169,0.0139110668185807,-2.7492092776076
"AC027088.3",0.102981917838237,0.0775668706095922,4.05087496162033,6.2409779683168e-05,0.00172438936270252,-0.114963228337407
"WEE2-AS1",-0.102798627185349,0.455014245952006,-3.53000881493247,0.0004689141771062,0.00790040832126435,-2.01752395282872
"AC010275.1",0.102086121387256,0.0711622654744545,4.11776574134083,4.73887717940107e-05,0.00140108099023903,0.146751470955516
"AC017067.1",-0.101782430860062,0.218266993120767,-2.86120334957499,0.00446435534491309,0.0398557625239676,-4.09975946558687
"AC106793.1",-0.101768737391334,0.205194216540547,-4.31348797540852,2.07312254270415e-05,0.000736809574019611,0.934869752762584
"AC025265.3",0.101752286107708,0.145052669347206,2.95500211581904,0.00333040710131665,0.0324539418729132,-3.83267305130997
"AC093520.1",0.101732662619882,0.144216721743775,3.76615190055479,0.000193295050886034,0.00413587712174655,-1.18491619252002
"AL121672.3",0.101628547901238,0.240495600701358,3.29511913593502,0.0010805584866985,0.0143637703720033,-2.7956815568304
"LINC02596",0.101450108426095,0.0900550710910861,5.68299131636318,2.71752346583218e-08,4.24654680076344e-06,7.34486919786628
"AC006213.1",-0.101140073369253,0.397870462403217,-3.76339471708408,0.000195358238536056,0.00417473137084266,-1.19492596429918
"AC108477.1",-0.101120288393163,0.192155780680267,-3.33987102003219,0.000924995768072101,0.0128208362533606,-2.65130357077381
"AL356215.1",0.1008084912076,0.122539558927166,3.85195171994164,0.000138469487582596,0.003224284609615,-0.870043334176533
"AC097478.2",0.100635183411852,0.0716688771184374,4.01465951915775,7.23308795296053e-05,0.0019413194089329,-0.255024621958079
"RGS5",0.100503086061886,0.659871199218278,2.88866466987288,0.00410052564229058,0.0376668211373729,-4.02241652968081
"AC012313.2",-0.100415967940555,0.477613351551617,-3.04295517156415,0.00251301593982817,0.0262366945554603,-3.57477809961488
"AC006270.1",0.100397123802037,0.0848027573357795,4.30030150257648,2.19403169286363e-05,0.000770054948834174,0.880731216183877
"FAM27E3",0.100243935563505,0.157437394325581,4.62599298175887,5.19159914089974e-06,0.000248990274706447,2.26136141727259
"AC097369.4",0.099958742443197,0.132754462145509,4.19819489267709,3.38671599623378e-05,0.0010808041483633,0.466599754068314
"AL162741.1",0.0999406398976672,0.310133838929337,3.34724035506775,0.000901471939219708,0.0125462895943175,-2.62735302612158
"AC007611.1",0.0999089353487524,0.466730634807248,3.27965719244281,0.00113972720577019,0.0148923178698238,-2.84513832440526
"CR392039.3",0.0998794758658936,0.0555345755678648,3.01503623408568,0.00274997624780888,0.0280175612646406,-3.65742127673606
"AC078850.1",0.0993797952397483,0.148920498218577,3.30118963465703,0.00105811827135144,0.0141771052832976,-2.77620448067717
"AC018695.4",-0.0993422040016412,0.296761738179983,-3.17385085840947,0.00163253882373762,0.0192461734792867,-3.17767834588751
"AC244034.2",0.0993298676264251,0.228992167597541,3.1344909148289,0.00186149327007045,0.0211236152444565,-3.29875136562134
"AC007785.1",0.0992865117293392,0.054243907206301,3.35753154727231,0.000869551783512241,0.0122229585422595,-2.59382332763833
"AC099518.1",0.0992041837546891,0.246297622899784,2.85117757348214,0.00460434164374926,0.040569152207607,-4.12782041062218
"AP005328.1",0.0988984221865635,0.120622244424937,3.24686854594399,0.001275282113198,0.0161195569198614,-2.94929077377125
"FIRRE",0.0987745780566159,0.197242754769133,3.89576352297557,0.000116507171295051,0.00281787115444564,-0.706739556859677
"AC026765.2",-0.0987227001729025,0.143561373445251,-2.98179882484716,0.00305872163479256,0.0304465440085896,-3.7548626969793
"AC136604.2",0.0985584367622395,0.44900935585141,3.38541752127089,0.000788268698102877,0.0114048246897663,-2.50248214087767
"LINC02577",0.0981804871895783,0.0595691292638641,2.97621591084284,0.00311359259975101,0.0308037462314291,-3.77112913740242
"AC072061.1",-0.0979541153838161,0.762067722841164,-2.94785172441716,0.00340654278977219,0.0329795001387857,-3.85332270502569
"LINC00165",0.0977483629607208,0.0440714719878897,3.26280500883919,0.00120763231485663,0.0155203946911433,-2.89879219996502
"AC006946.3",0.097579828381486,0.0731929555958082,4.83052887917236,2.0105866137056e-06,0.000116641660524323,3.17413851338015
"AC105219.3",0.0975493431030916,0.134998815000438,3.29417601143884,0.0010840842541322,0.0143993000615734,-2.79870452271922
"AC023906.4",-0.0974780146461748,0.189772940654529,-3.96556304008326,8.8192332818555e-05,0.00227495731225612,-0.443063795030755
"MYCL-AS1",-0.0973011433532739,0.135557829951429,-4.19343907204646,3.45517377851878e-05,0.0010923266615909,0.447530606867225
"LINC02651",-0.0970749499302619,0.197860982493791,-3.08585798703303,0.00218521810479271,0.0239706640968879,-3.44637076986283
"ST3GAL6-AS1",-0.0967773678178756,0.424838536338974,-3.07510042113169,0.00226349295851621,0.02452650072251,-3.47872829787115
"LINC01293",0.0966844858016147,0.0865920405062559,3.51531540242063,0.000494729024745246,0.00821240451892747,-2.06767132297972
"AC005479.1",0.0965952498397214,0.233461372805164,2.90869050993082,0.00385247364916083,0.0359720465404498,-3.9655702684668
"CLRN1-AS1",-0.0964603342428516,0.119062092899517,-3.43503452175454,0.000660893276952555,0.0100696753623764,-2.33820784652999
"LINC01515",-0.0961789651488054,0.433733095793835,-3.28791152314924,0.00110777588336397,0.01461052536168,-2.81876318916015
"ELOA-AS1",-0.0961458132544023,0.637439062155315,-2.8519456783147,0.00459347732868371,0.0405193464247957,-4.12567390857304
"AL357079.1",0.0959681105468669,0.530446032669462,2.92291575112839,0.00368467180259744,0.0349660648518549,-3.92496215556755
"LINC00661",0.0959549688745981,0.09206263094345,2.87774741840096,0.00424180194039317,0.0385139261634343,-4.05324875427368
"DOCK9-AS1",-0.0958478702947992,0.222739878933478,-2.81486540041617,0.00514540215467942,0.0436945066274135,-4.22866510098549
"WAKMAR2",-0.0958026170399798,0.655745411541126,-2.87126622744362,0.00432775555826422,0.0389867499117484,-4.07150000341959
"AL359987.1",0.0956979033399988,0.0589754300683206,3.94570580977971,9.55016022124833e-05,0.00241355995292087,-0.518514310765013
"AL590666.1",-0.0956254445746094,0.219208584733981,-3.32314298975853,0.000980529297177838,0.0134579638983384,-2.70548585299034
"AC008737.1",-0.0955144381250488,0.178433943101561,-3.40428042237593,0.000737363572462237,0.0109098789047393,-2.44029412404736
"AC012676.4",0.0954701716138508,0.220805328135128,3.84672626747883,0.000141336125889685,0.00326663196817818,-0.889407084940136
"AC068533.3",-0.0952808789104132,0.307858454765212,-2.89400689679482,0.00403296811087357,0.0372453871158466,-4.00728851659017
"AL137127.1",0.0951235945573457,0.38318192828538,4.26939763135759,2.50435696014908e-05,0.000854112206085592,0.754438773667438
"LINC02391",0.0950664691565842,0.190999467546651,4.08378152258747,5.45290001199256e-05,0.00155187667187297,0.0132973064304096
"AC004466.2",0.0949478614206359,0.161364598808614,3.60074754365172,0.000361358234007208,0.00661653981183264,-1.77336864832535
"ATP2B1-AS1",-0.0948313176444725,0.565940303987961,-3.30238957324822,0.00105373414166515,0.0141520602860708,-2.77235050483613
"AC021851.1",0.0947992908167595,0.626322262962196,2.8473956882708,0.00465817533878202,0.0409535015509422,-4.13838098873252
"AC100791.2",0.0947866790435151,0.13323034893949,3.09452223994131,0.0021239945560738,0.0234821716408893,-3.42023173415183
"RAP2C-AS1",-0.0946313267134749,0.458076115083751,-3.0762384509576,0.00225509200380016,0.0244983675728149,-3.47531030721513
"AC116563.1",0.0946163003195058,0.134585225324204,3.40108890376468,0.000745755222399082,0.0110051046018718,-2.45083884831597
"AC108472.1",-0.0945440446333496,0.160326541418071,-3.75590832112557,0.000201065578264614,0.00426967181416756,-1.22207062370266
