"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PEBP1",-0.41991052426791,10.9608735198499,-4.86645315186597,1.69071090411619e-06,1.35046343193726e-05,4.64201621844573
"SLC35D1",-0.419798115911113,4.79270111737662,-4.37590016207112,1.57877899717692e-05,9.0984368054308e-05,2.52937367872798
"GLTP",0.419517613443154,4.52821245515106,7.96916767416071,2.04149425114092e-14,3.47428991025799e-12,22.1936187666342
"IL11RA",-0.419460956713943,3.31430475879152,-4.5033936336106,8.99972748382753e-06,5.62146628460136e-05,3.05922967698681
"C3AR1",0.419296895884897,2.30395569435917,4.37256642777713,1.60186937812223e-05,9.21876379859299e-05,2.51570212802949
"CBR4",-0.419202743193938,3.82848576054044,-4.45435608240522,1.11889822384404e-05,6.72225669210047e-05,2.85381880789604
"EPB41L1",0.419138551304603,2.81630325557891,2.44723347281582,0.0148642693731059,0.0320540838640626,-3.74852078573277
"DTX2",0.418947335188925,2.88073249202852,7.03776724182056,9.66133472438729e-12,5.3710580177777e-10,16.2291203852119
"CASP4",0.418533267591348,3.85655897103396,5.23629600761255,2.76645601458372e-07,2.96142191342922e-06,6.36441672209816
"EFNB1",0.417731753069196,4.27237360485269,4.83080128671416,2.00167741385915e-06,1.56260732905174e-05,4.48179934522986
"SEC61G",0.417449941546128,6.22601711693751,5.65432943206454,3.15107311323023e-08,4.65900686014661e-07,8.44077363019673
"S1PR2",0.417099249248787,3.24819865983487,3.47480659471823,0.000572418328116857,0.00195871827581718,-0.817920471963369
"TXNRD1",0.416656959883022,5.74456064139613,2.95574854268,0.00332080704989474,0.0090290870521918,-2.41939474378321
"GJA4",-0.41653679373599,4.21909390764871,-3.5821176700352,0.000386776243814381,0.00140353659580858,-0.456574211276629
"HRAS",0.41602123246416,5.00442782826797,4.93706528901402,1.20658489873336e-06,1.00818752209795e-05,4.96238623674533
"IFITM2",0.415911500967218,7.95880033872021,3.33339429816787,0.000945375217632,0.00303210920762817,-1.27837334960224
"NCS1",0.41561359726242,2.13759278769375,3.56141176823023,0.000417483654042315,0.00149288001331855,-0.527094805116495
"MANF",0.415226588936158,6.78474625755301,4.80306775638072,2.28103255876192e-06,1.74189839812414e-05,4.35788262278101
"TSPYL4",-0.415007296863144,2.61271534999062,-5.27043402433243,2.3283006480674e-07,2.57161577539523e-06,6.52888465193095
"TMEM204",-0.414555345441757,4.0247127569788,-3.90970378585762,0.000110081365898346,0.000476720218027348,0.709464553377151
"NRGN",0.414474165856525,2.69797254612498,4.13407672432884,4.42081384751737e-05,0.000221146770692545,1.56211069639677
"ENDOG",-0.414335418401337,2.81535602144868,-4.07397688678641,5.66766347297654e-05,0.00027225026325548,1.32946464556318
"PCCB",-0.414206141496851,5.20783515486958,-4.48112359417292,9.93752567996544e-06,6.07271588824641e-05,2.96569450369248
"L2HGDH",-0.414153960122822,2.20205397897542,-6.05482344560759,3.48041804506499e-09,7.50995305497051e-08,10.5544650871577
"SRI",0.414116094737165,3.77337369587915,3.90680071932675,0.00011135798636123,0.000481147278894456,0.698718194773816
"ING1",-0.414091327365448,3.04061966184275,-5.68240863781725,2.71045453303036e-08,4.07987009944769e-07,8.58505207776665
"CDKN1C",0.414079096638664,2.36027377765434,2.58378038364136,0.0101585824725659,0.0232343442783125,-3.41526241245043
"CD320",0.413727903117809,4.82643455997748,4.53933146560601,7.66290608439887e-06,4.87793693418337e-05,3.21104339689771
"PTPN21",-0.413590923976382,2.19124995382999,-6.25848823747526,1.08580345255963e-09,2.76896482901979e-08,11.6745772084562
"SNRPD1",0.413138634397421,4.11876197541377,5.74776416125408,1.90458422890528e-08,3.05429382400791e-07,8.92317476468177
"PILRA",0.412915482999524,2.3392196691124,4.92807251289275,1.25982850178562e-06,1.04534426630749e-05,4.92136142966496
"OAZ1",0.412519634312857,7.75796257611935,5.58069977853261,4.66426695106255e-08,6.45030217328534e-07,8.06529062687495
"ABCD1",0.412448523988638,4.32260207313943,4.47891966776111,1.00352704696671e-05,6.11726026656093e-05,2.95646046201862
"TK1",0.412237557287911,5.33033741158191,3.01378404009091,0.00275951693571251,0.00768590906042305,-2.25250096481946
"GMDS",0.412133701700814,4.20197998446613,3.9477379671145,9.45859399959778e-05,0.000418436155770005,0.850933564567854
"SLC26A6",0.412051897034262,3.25608526248077,4.22561295297823,3.01078142799118e-05,0.000158904470430496,1.922392209408
"STMN1",0.412021374409565,4.73908432617752,3.51860737116378,0.000488350988855245,0.00171035652921625,-0.671670100998268
"PSMB8",0.411277424520017,5.9203736812873,3.65686653961137,0.000292667484723795,0.00110482306704922,-0.198828847989879
"VTN",-0.411236976117425,11.8910481374517,-2.70526267902699,0.00714356458164798,0.0172968016975501,-3.1041278025147
"FAT1",-0.411041299470715,4.14720596683055,-3.15814963928747,0.00171941421962355,0.00509893142867739,-1.82398689338302
"ACSF2",-0.410958962097445,4.81204723389004,-3.88760098179914,0.000120160758675778,0.000512920554964632,0.627830736437899
"SSR2",0.410703440855478,6.26286714532933,4.83417714216435,1.97001577417785e-06,1.54108457231418e-05,4.49692586604869
"HDAC7",0.410511299723587,2.92513707897166,5.14307790852584,4.40982931360225e-07,4.3467572867765e-06,5.92000029326829
"SEMA4G",-0.410497998786548,4.6558572464665,-3.41139861089305,0.000718331038729387,0.00239032822504563,-1.0266013438667
"COBL",-0.410455711425688,2.89638435608932,-4.5169668099054,8.47045158107052e-06,5.33095062147525e-05,3.116440824103
"RAB20",0.410444789960364,5.34528008242072,3.69239080733652,0.000255925251918211,0.000985892737507615,-0.0746031688714748
"SMS",0.410229420668765,5.79133955205855,6.33435639426833,6.98304136591124e-10,1.93790537393802e-08,12.0994573844443
"MMACHC",-0.41005693506065,3.55127239237005,-5.41115430520368,1.13311064923117e-07,1.38751978031406e-06,7.21647095447698
"ELMO3",0.409991728802563,3.11309293750047,2.56300422255535,0.0107754218552949,0.0244240942786909,-3.46709489521754
"UAP1",-0.409659173828448,6.12926448161756,-4.65883018528799,4.45590140603511e-06,3.07342943134217e-05,3.72356627464948
"KANK3",-0.409655279731125,1.93967306592982,-5.30242902119008,1.97926088520162e-07,2.23645752326508e-06,6.68385906312191
"PCBP1",-0.409361307413939,2.62981633059861,-4.45380780993883,1.12161308620609e-05,6.73371600134817e-05,2.85153355734465
"MTHFS",-0.409090984286202,1.6162643407994,-5.02479026027836,7.8917304402181e-07,7.09150217036409e-06,5.36600394083348
"CRYM",-0.409006414228071,3.0355629317508,-2.87444959267757,0.00428330701878514,0.0111620303842654,-2.64798435304907
"TNFAIP8",0.4089317860606,1.72032706139238,5.41614559636829,1.10422719143604e-07,1.35613410152947e-06,7.24114260819281
"GGCX",-0.408718851319565,5.66282508741603,-5.36786126740979,1.41642575647271e-07,1.67540062173418e-06,7.00328784802076
"RASA3",0.408701634523857,2.37258649694502,3.91133551402531,0.000109369913982749,0.000474928603291533,0.715507984216273
"MTR",-0.408458740886883,3.00326367025333,-5.08935178290676,5.75182953551994e-07,5.43815266402504e-06,5.66699210749907
"MAN2C1",-0.408111738236214,3.5463554708951,-5.50916738843476,6.80095833539018e-08,8.98418443519447e-07,7.70446970351933
"HSPG2",-0.407802079055793,3.19795003300432,-2.70867170430731,0.00707203501226062,0.0171534903918678,-3.09519862710777
"CCND1",-0.407759706268608,5.32745646600488,-2.48187600463252,0.0135164245066587,0.0296146778667964,-3.66562604356308
"RIT1",0.40736060984171,3.33174410210546,7.4508166477587,6.72222057507116e-13,6.37006788358163e-11,18.8074262942148
"MFSD5",0.407293074662794,4.75764445211109,7.11657232107482,5.85941392548612e-12,3.75858867112529e-10,16.7125319739837
"VWF",-0.407121493571612,4.07215153435541,-2.86731418409662,0.00437888121928002,0.0113649207866717,-2.6677565626095
"GC",-0.40708739218071,11.267691157538,-2.4746028105573,0.0137900559270144,0.0300719864998361,-3.68312320589598
"C11orf1",-0.407079613148,2.80676377933946,-4.32734800492804,1.94881113319931e-05,0.000108994876188793,2.33118909628234
"TMEM165",0.406803747121123,3.38985478919497,5.92038094587032,7.38749669229932e-09,1.43265895156009e-07,9.83162434142709
"CCDC25",-0.406495095382981,3.99362253994746,-5.281299893156,2.20354736097939e-07,2.45005085909428e-06,6.58142569545942
"ERG",-0.40637641850939,1.79396165872772,-6.24508050897539,1.17340396324475e-09,2.93844313798737e-08,11.5999180778027
"GPR75",-0.405978688264249,0.997006781140927,-4.88885200182086,1.51977436903067e-06,1.22566716279949e-05,4.74320321823308
"ITCH",-0.405906513938227,3.836273471687,-7.01481010308072,1.116801795581e-11,6.05263181872492e-10,16.0890617883454
"TTC31",-0.405157265645117,4.21282124882342,-6.37762975204226,5.41895570554564e-10,1.55287531369571e-08,12.3436313741144
"FAM169A",-0.40495064367175,1.13497506002252,-3.86951790089641,0.00012905068034714,0.000544336683568436,0.561359807792557
"SIGLEC9",0.404789501177247,1.31988011918934,5.78183502004552,1.58259424237764e-08,2.63945067743743e-07,9.10071902572868
"NAP1L1",0.404617705398311,4.73327907527491,4.97793428189775,9.90791976980768e-07,8.55301686960934e-06,5.14965164038759
"SAP30L",-0.404606480755433,3.82693632239445,-7.37832239058551,1.08159930530816e-12,9.69834043759647e-11,18.3470231613495
"AKAP12",-0.404576153553801,2.65085533542128,-2.44940476639944,0.0147764221305862,0.0319224311261551,-3.74335828397475
"CD14",-0.40451262795162,8.60939244999812,-2.66793702085407,0.00797049265857021,0.0190174358454412,-3.20118724496188
"VOPP1",0.404314263347254,3.77271162977294,5.55782007816251,5.26443802540216e-08,7.17322691075632e-07,7.94945522638732
"CD2",0.404188717075287,3.06855201152937,2.64699993967689,0.00847112767976015,0.0199945467652193,-3.25506327392941
"METTL1",0.404070930405741,3.91612441540251,5.7623432864769,1.75966059452453e-08,2.85719285968712e-07,8.99904028084102
"PTDSS2",0.404020780499598,3.45158708249578,5.32058905145128,1.80433111234357e-07,2.06396668667119e-06,6.77217777709127
"SMYD5",0.403947523462518,4.24613682445862,6.61168244366842,1.34430879716863e-10,4.96026153079169e-09,13.6870873164921
"TIAM1",-0.403920339593464,1.14348590692813,-5.02110813472164,8.03459715386758e-07,7.19593848151934e-06,5.34893831118665
"ASGR1",-0.403833379915928,8.1549778369225,-2.59895942071433,0.00972808019631058,0.0223601049495683,-3.37713874303074
"TTLL4",0.403573223364627,2.86377711478701,3.68437425203244,0.000263815845587131,0.00101147601671314,-0.102733791575331
"RBCK1",0.403493704058729,5.87736698656784,5.69038596322514,2.59663512023647e-08,3.92982581990054e-07,8.6261506379995
"RNF24",0.403373887187395,1.79377905382248,6.05457763305583,3.4852522272138e-09,7.50995305497051e-08,10.553131355272
"COMMD8",0.403210595621811,3.605369793845,5.69951461423293,2.47209779150861e-08,3.75497695508021e-07,8.67323979542798
"POM121",-0.403190177571749,2.45622487315444,-4.75520901475834,2.85376700689241e-06,2.11158501068996e-05,4.14552134521579
"PMEPA1",0.402880363079369,2.56272326502909,2.41077051241054,0.0164101053683005,0.034811464936723,-3.83455369002445
"MTMR10",-0.402871011848606,3.35362902971664,-6.18563740662137,1.65262958482117e-09,3.92815190809734e-08,11.2704713228512
"CD1D",-0.402632845844913,1.84420732389567,-3.35219636039328,0.000885234760296337,0.00286163655586819,-1.2181868449571
"PERP",0.402206144220134,6.35666523629199,3.21296036110296,0.00143005402204202,0.0043522702517549,-1.65632515588249
"MMP14",0.402192314793459,5.29504416122349,2.89237325040338,0.00405155105285764,0.0106681036405999,-2.59811090607039
"ERBB2",-0.401904855557633,4.24147735302683,-2.80310647839855,0.00533028945339436,0.0134613215481089,-2.84356182439501
"CNNM3",-0.401824108741367,4.48190009594671,-6.27490243037119,9.87243135420939e-10,2.54093225502321e-08,11.7661525765738
"CDADC1",-0.401815904560032,2.62187318893976,-5.47985338085836,7.92880127660684e-08,1.02192077041151e-06,7.55774043127679
"ACYP2",-0.401476311757456,2.81857662458247,-4.97853275028668,9.87927621032271e-07,8.53712790858872e-06,5.15240387500358
"ADK",-0.401452370871237,4.6575765820304,-4.45135302817246,1.13384596245658e-05,6.80226005821972e-05,2.84130488861539
"PLOD1",0.401423129913118,6.80134133327829,4.80075770438828,2.30592653988537e-06,1.75759481277138e-05,4.34758934109477
"CLSTN1",0.400895632812882,4.50045988353913,3.29591350299113,0.00107676043772373,0.00339346382848761,-1.39740140917713
"TPM4",0.40088224574595,4.62772059617564,3.54210354199724,0.000448164971381545,0.00158677177276776,-0.592511778903459
"RPS19",0.400440102419551,8.89771918091574,4.0469975113205,6.33025213880311e-05,0.000298574505573977,1.22603804706702
"SPSB1",0.399693379090517,4.92418539098893,3.54706798517332,0.000440080586261209,0.00156197605250466,-0.575723735470294
"NSUN6",-0.399630984905005,3.99645325805967,-4.69228899105114,3.82048810227985e-06,2.70910291538364e-05,3.86918590880519
"RPLP0",0.399627649132104,9.50016791777819,4.69708156167712,3.73694219553146e-06,2.6634496554305e-05,3.8901196885587
"SIK3",-0.39961408127619,3.15975610390317,-6.9564258228588,1.6120086974402e-11,8.29786452342828e-10,15.7344347729705
"MAPK8IP1",-0.399562394284476,2.1759297140364,-3.92468678878949,0.00010371006077588,0.00045255792611725,0.765044091861376
"AACS",0.399550816425795,1.77543821833365,5.91012144524518,7.82001247957276e-09,1.49224448666264e-07,9.77701049917889
"C9orf16",0.399546080482644,5.60603730996435,4.03706096530096,6.59234401827409e-05,0.000308828850906849,1.18810396731877
"IGSF6",0.39937706098362,2.7330936428298,3.82941962197922,0.000151033528810003,0.000618614697947907,0.414982076600364
"CDK16",0.399117010033917,4.34607517383374,5.76513929178477,1.7331229009015e-08,2.82828020951421e-07,9.01360813450783
"KLHL2",-0.398685812889867,3.57701138132107,-4.57851021622628,6.4231058310124e-06,4.18455308787597e-05,3.3777733863544
"WWC2",-0.39857569435229,2.48723389240383,-4.79283092281017,2.39335548399394e-06,1.81603197279576e-05,4.312301794763
"TCAP",-0.398543015335766,1.63044191647589,-2.57766864870668,0.0103366767819689,0.0235705626701773,-3.43055187880694
"CCT3",0.398486532364432,7.8839919050441,5.71196875150528,2.31153906611407e-08,3.5498939728039e-07,8.73758467801191
"DRAM1",0.398462860866988,3.09923325202477,4.89453636968394,1.47912299604286e-06,1.19831358669835e-05,4.76894713825488
"LDLR",-0.39816154190782,4.75830652028523,-3.89541638559396,0.000116500834260676,0.000499229422867306,0.656647292042916
"UCK2",0.398147287482396,3.07691590496904,4.60080871120588,5.80606014183188e-06,3.85483563079109e-05,3.47323684137124
"LILRB3",0.397903161859738,1.62659256204541,5.237535563275,2.74923266482841e-07,2.95436226701084e-06,6.37037252814527
"ERAP2",0.397833680302641,3.23851121970726,2.31500844159249,0.0211640185462655,0.0431719057380891,-4.05453950592553
"CXADR",-0.397766068014317,4.60050974805404,-4.23381554668827,2.90793250787083e-05,0.000154061303577731,1.95502631712561
"THNSL1",-0.397731285202967,3.4042031441809,-4.82960967041487,2.01297016350273e-06,1.56879983116348e-05,4.47646217158625
"MAGED1",0.397620794452531,6.02137045237756,3.23422794450631,0.00133045580158041,0.00408347109974926,-1.59053556115957
"SLC39A8",-0.397160494344733,3.56094252833177,-3.74306842759868,0.000210961439413133,0.000828252091933199,0.104538575734809
"ATIC",0.397112325880383,5.631592725851,5.91095840553696,7.78382137960328e-09,1.48874510285578e-07,9.7814629241916
"RPS8",0.397035911694491,9.10557553584162,4.99907852238414,8.94304937622357e-07,7.83529083876686e-06,5.24706444211866
"ARMC7",0.396843156280658,3.94303217897166,5.81801245237998,1.29885323272844e-08,2.25648689744218e-07,9.29019363081451
"SYNJ2BP",-0.396753274656565,3.72780609373991,-6.35513510809704,6.18350154416478e-10,1.73616900258553e-08,12.2165376365545
"POLB",-0.396484406823834,3.52823179320323,-4.11201974171826,4.84454601286713e-05,0.000238904016565931,1.47636792272351
"CROT",-0.396165184816969,4.07733283068493,-3.72686422067543,0.000224458032674774,0.00087470856883277,0.0470119439217696
"RREB1",-0.395950377826511,3.3841826247401,-6.56165208309938,1.81670869159417e-10,6.33871706242835e-09,13.3967074085162
"MYH10",-0.395901812225055,3.59818808069431,-4.11073346672049,4.87041336152028e-05,0.000239895906802821,1.47138063079296
"MPV17",0.395861403892717,3.66808154884969,6.27594448943443,9.81290695203987e-10,2.54093225502321e-08,11.7719727630404
"RPS6KA1",0.395638170799746,3.3640625262188,4.09742620678156,5.14585623307701e-05,0.000251299092666921,1.4198676040731
"C8orf33",0.39558569980815,4.99044402566335,4.90055536822466,1.43722330461648e-06,1.1669917368254e-05,4.79623510771147
"SLC35F2",0.395395623299519,0.992404891683243,4.18047555229867,3.64179036749862e-05,0.000188159168987429,1.74383900099657
"SF3B4",0.395359062490592,6.91591577304935,5.06816071885578,6.38335715532615e-07,5.92111405097494e-06,5.56783122345932
"TWF2",0.394964756520662,4.19598986223682,4.10677698043239,4.950806076967e-05,0.000243137643556112,1.45604899746892
"PRKAG2",-0.394931732427037,2.11567154647026,-5.07298125029491,6.23405434163563e-07,5.82147582921607e-06,5.59035678399669
"ABCC4",0.394776340425309,1.93427120971664,3.13356003179287,0.00186604244111806,0.00548692803825229,-1.89831766984726
"SLC31A1",-0.394697754154782,5.66537295895665,-4.76481341490776,2.72871423019612e-06,2.02986154911734e-05,4.18798819603469
"RPS6KA2",-0.394312057908092,2.3753465591443,-4.17230388603005,3.76875253339775e-05,0.00019351987300495,1.71169974241052
"KRCC1",-0.394225262070278,4.93261388962657,-5.45895605957879,8.8417881611702e-08,1.12395840664631e-06,7.45354475374697
"PC",-0.393930482649118,6.05613487691499,-2.87503496909269,0.00427555120413906,0.0111487872080411,-2.6463601920154
"RAN",0.393849483991304,6.29234601110527,5.85995076967633,1.03172673493774e-08,1.8867476409311e-07,9.51106416881222
"WNT5B",-0.393635181074995,1.82221276222181,-2.727117871352,0.00669607252413002,0.0163681758335593,-3.04669581612452
"HSP90AB1",0.393566314238181,9.82198231169075,4.1306619270527,4.48402193751737e-05,0.000223504237519171,1.54880894897205
"TBC1D2B",-0.393388776507662,3.18248231623944,-4.19745907228982,3.3908410151819e-05,0.000176616010153666,1.81081789412555
"FH",-0.393335655668341,7.99936404028898,-4.8028101549144,2.28379567946517e-06,1.74241282443368e-05,4.35673456941663
"SLC7A8",0.393219727798017,1.65308558122725,4.35670440110214,1.71623337667568e-05,9.78241293786636e-05,2.45078080011535
"GTPBP2",0.393191147554357,4.23320911387878,5.24767193646574,2.61223858911965e-07,2.83638770763916e-06,6.41912108375259
"TUBB2A",0.392955178266128,5.88446837434415,3.12633328404308,0.00191127942079569,0.00560019644765118,-1.92005846193086
"CCT6B",-0.392815110408784,1.03985844704072,-5.20632410436561,3.21624507698521e-07,3.34834802708859e-06,6.22077673027265
"NPR1",-0.392805119418853,2.53422672890223,-4.17268920577813,3.76267226158644e-05,0.000193445893892536,1.71321392703062
"ELOVL1",0.392681360331268,5.84957661022706,6.71807105926645,7.04576908461816e-11,2.93773341983154e-09,14.3103014354057
"EPM2AIP1",-0.392653000650004,3.00367729510978,-6.38509432147758,5.18634240241355e-10,1.51219962565478e-08,12.3858849492015
"DKK3",-0.392133131395069,2.26462682925877,-2.79982596723178,0.00538359254338572,0.0135712751569811,-2.85244179445532
"LRP10",0.392128307602317,5.31046841561268,4.61150987927759,5.53056663404748e-06,3.7043690892628e-05,3.51919670029278
"USP12",-0.391972090005352,3.75824018734847,-5.75345792750316,1.84665108055859e-08,2.97282304262124e-07,8.95278444402797
"CCRL2",0.391752381201074,1.39097523479452,5.70381998133837,2.41540086286823e-08,3.68901607975424e-07,8.69547042511
"EXO1",0.391713868030096,1.81873595281291,3.90404278205605,0.000112583765453926,0.000485437445770575,0.688515858586081
"LMNB2",0.391698775379692,3.78375505939201,4.53613992920732,7.77344838302561e-06,4.92948943468065e-05,3.19751768683966
"HMG20A",-0.391620174247791,2.55599122395571,-5.22242906838002,2.96640933412533e-07,3.14318773027587e-06,6.29787151093735
"CLIP4",0.391549683975167,1.78548810928504,3.19209492839358,0.00153443625967324,0.00464452412682944,-1.72047231370739
"ERI2",-0.391519904332436,1.91600988983674,-6.85001491473403,3.12872026697011e-11,1.52575428691601e-09,15.0939247495432
"SIRT1",-0.39144919881826,3.13601850796397,-5.76183311926863,1.76454529648503e-08,2.85719285968712e-07,8.99638282176961
"NAA10",0.391269127149393,3.58976907985738,3.94052647133312,9.73552350416596e-05,0.000429093713008668,0.824013681116296
"NCDN",0.391266073218785,3.10037382776881,5.82570992740571,1.24522708923755e-08,2.18145609118367e-07,9.33063448015351
"FAAH",-0.39101987183677,4.78867530475136,-3.41015414497638,0.000721514727015827,0.00239805153789756,-1.03066095497581
"ITGA2",0.39093003475993,1.66934734671045,3.33572490791882,0.0009377194143236,0.00301451125522147,-1.27093020924336
"RHBDF2",0.390868315989191,3.11504164830175,4.40180288535059,1.40991418719535e-05,8.21612467297134e-05,2.63591902265663
"PLVAP",-0.389946339384405,6.72266880046538,-3.6573741932896,0.000292109139964662,0.00110321472742994,-0.197061472062596
"MS4A6A",0.38979470959854,3.05213497411522,3.39932849992592,0.000749770256736597,0.00247813482795342,-1.06591703515822
"RNF123",-0.389648434809719,3.43236694102083,-4.68655805465645,3.92275331717316e-06,2.76749914652343e-05,3.84417820820193
"FAM184A",-0.389479013897477,1.5434195913192,-4.2152299766029,3.14595317485451e-05,0.000165514848738875,1.88116562882933
"SMARCA2",-0.389458777846324,3.05192754759617,-4.58879101436542,6.13116750471881e-06,4.03534379020127e-05,3.42173588068571
"LMF1",-0.389211313157549,2.75954960815913,-4.23651924501853,2.87477306554583e-05,0.000152887325214201,1.96579556501335
"FLT4",-0.388769558964009,2.27423881988366,-5.0080177508939,8.56303787945924e-07,7.54035616439394e-06,5.28835608977848
"AMPD3",0.388599667044087,1.11345054115969,6.71848196609587,7.02810610182848e-11,2.93773341983154e-09,14.3127235041612
"CNIH4",0.388593068059101,4.25949240758116,5.18623848893051,3.55652370474533e-07,3.63009194294631e-06,6.12491355799948
"TBCB",0.388580031653303,4.89049951933571,5.08319245590072,5.92886907129215e-07,5.58653550118703e-06,5.63813337272097
"NCAPH",0.388288055895784,1.68074293342841,4.16991103522462,3.80672144183806e-05,0.000194989251249924,1.70229943854193
"ANO10",0.388272575811905,3.72558841191968,5.10343094366963,5.36615334864943e-07,5.11994883002146e-06,5.73307180780649
"CCDC28B",0.388231747703313,2.00890446450741,3.40837777713865,0.000726081976553122,0.00240939021188877,-1.03645329404423
"RAC1",0.388223944199964,7.40731541408519,6.799964864677,4.26283568474431e-11,1.93194493342841e-09,14.7952879435365
"CDC25C",0.388220496688196,1.97952262955526,3.35032952091321,0.000891042816921582,0.00287777151444968,-1.22417693357819
"SPAG5",0.388203802984531,3.5119640638769,3.44258889719559,0.000642691936991364,0.00216804533275525,-0.924401255189673
"CCR1",0.388158512103317,2.21585555210358,3.866814229801,0.000130432164328764,0.00054877589219857,0.551445988220765
"GPD1L",0.388149869389236,2.31108695884406,3.91327253427713,0.000108531005644107,0.00047186655686455,0.722685132264134
"CLPX",-0.388029395116015,4.91032629586039,-6.37810699344454,5.40378269797071e-10,1.55287531369571e-08,12.3463316449634
"PNPLA3",-0.387911638212214,3.56136979533121,-3.08870383073152,0.00216360220785044,0.00624949040916689,-2.03249326202379
"PRAF2",0.387874325707834,2.65284227312817,4.13278476584883,4.44462762640351e-05,0.000222042308381016,1.55707692165175
"TNNI2",0.387872246594646,1.49854306421843,2.79203950664559,0.00551205017830332,0.0138448754327926,-2.87347899121177
"MOCS1",-0.387634535245301,4.51906554341903,-3.98573300015394,8.1186895609453e-05,0.000368144384169238,0.993510625389732
"GJA5",-0.387179736086082,2.32171804294239,-3.46540944212106,0.000592135616367593,0.00202121117678647,-0.849074309331997
"PDE9A",0.387155832520077,2.05384700415838,2.60079906115352,0.00967703011605288,0.0222704527454512,-3.37250368614274
"JMJD1C",-0.387151544742731,3.06081684865078,-5.67826346077732,2.77150186378746e-08,4.15675432412295e-07,8.56371546485595
"PJA1",0.386612556008126,3.59532748841058,5.55890487589671,5.23435798178425e-08,7.143913455008e-07,7.95493829785073
"RNF170",-0.386456907993473,3.24822348119347,-4.96461936835622,1.05663494802757e-06,9.07265017405809e-06,5.08849363880366
"PTPN7",0.386338511898496,1.40166330724714,4.3253803973401,1.96543269018159e-05,0.000109850825760216,2.32319953168349
"SERINC1",-0.386152721711763,7.00242897123663,-4.59448358877475,5.9750472529429e-06,3.94504505481321e-05,3.44611605893603
"THTPA",-0.385378592669196,1.82932222378307,-5.85115368067303,1.08289488548146e-08,1.9546018290108e-07,9.46462510542118
"NME1",0.385223925824875,3.92774772846688,3.39020967881297,0.000774367986459555,0.00255033753518413,-1.09553288233379
"MXI1",-0.385098839944636,4.07372380856446,-5.02250158136243,7.98023958241349e-07,7.15561482556409e-06,5.35539527070752
"KMO",-0.385032404172655,2.40951018444361,-2.42925389248703,0.0156096283646927,0.0333851477130476,-3.79109910211081
"RAP2B",0.384972537598671,3.00288601838244,6.29617603717908,8.72448222059525e-10,2.31698908399821e-08,11.8851251597096
"SEC23A",-0.384762214624537,4.31537907044098,-5.01046193281454,8.46188300474321e-07,7.47496211616034e-06,5.29965730751562
"AOAH",0.384481361307371,2.06280977029461,3.79005059976845,0.000176025915622172,0.000706862641067474,0.272634508705118
"MICAL2",-0.384402252468981,2.11733347215237,-5.15570310225776,4.14158472669045e-07,4.09687722845453e-06,5.97978805563275
"NOP56",0.384370487878607,5.05255850810283,4.87603003088084,1.61546839052129e-06,1.29907337594571e-05,4.68523003006042
"TGFBR2",-0.384232682648556,4.87614771273785,-4.09563496076051,5.18404548258021e-05,0.000252805586428283,1.41294522534266
"RHOQ",0.384216248743144,3.1057529129255,4.91317052445394,1.35309190980698e-06,1.11057415707484e-05,4.85352286115109
"TRIM22",-0.38385069908875,3.12602039404391,-2.86214736136723,0.00444929468605443,0.0115062984487716,-2.68204451285669
"RRAGC",0.383599606526229,3.0956860335973,6.67657077627423,9.07339617698582e-11,3.67296362717887e-09,14.0662739645644
"C11orf71",-0.383432589039054,3.36438374299118,-4.27343406489891,2.45662591250019e-05,0.000133371116434499,2.11345499634549
"PANK3",-0.383272835540404,4.2656428796322,-5.10444345082311,5.33940379524057e-07,5.10611103767329e-06,5.7378300382038
"MAPRE1",0.383135505322071,5.53838227301182,4.74442625065959,3.00074186524117e-06,2.19887402585642e-05,4.09793429487265
"SCNN1D",-0.38306325671619,2.10690915878777,-3.83268570704222,0.000149118298257328,0.00061225873420377,0.426852280179029
"EPAS1",-0.382823715029889,6.0761796620304,-4.60979500277672,5.57385316579477e-06,3.72892131851289e-05,3.51182518633311
"DEPDC5",-0.382360171584254,1.6405517205592,-6.56350995575444,1.79656045896519e-10,6.32131547143911e-09,13.4074596682996
"PACS1",0.382213144332579,3.5861857962432,5.17079575928269,3.84161949593724e-07,3.86618005355529e-06,6.05142660248399
"AKR1C3",0.382187045761065,7.75582516200413,3.06120613646892,0.00236699989402606,0.00674817508249001,-2.11383817760886
"SEMA4A",0.382148132790056,1.1441956167949,5.15947855751775,4.06448675248591e-07,4.04943309784708e-06,5.99769163151443
"HIF1A",0.381368831402831,4.77975597962094,3.42947526432711,0.000673539194571982,0.00226112856019958,-0.96747639901367
"C11orf80",0.381246234207715,1.88079420213924,4.75974600661757,2.79402067762271e-06,2.07289487817578e-05,4.16557271000877
"TNFRSF14",0.380698712091571,4.44968991737662,4.69779034948106,3.72473659631567e-06,2.65702125548985e-05,3.89321725350167
"SH2D3A",0.380554864488501,1.31102464586977,3.6828845305313,0.000265307165199223,0.0010166755612868,-0.10795507524294
"GYG1",0.380478272306055,2.86818846852317,6.53604804196543,2.11802077372966e-10,7.23859640661134e-09,13.2487704492261
"DEGS1",0.379897607618044,5.47956703591293,4.81011058763146,2.20672529760938e-06,1.694464296203e-05,4.38929141424134
