,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
35,0.0,0.0,0.37758544,0.0,0.2575542,0.7020209,0.0,0.0,0.584053,0.0,1.2676373,1.394157,0.0,0.7878042,0.0,0.0,0.51108634,0.0015404671,0.9903987,1.4994504,0.0,0.0,0.0,0.0,0.0,0.0,1.9568728,1.3819857,2.0177891,0.0,0.0,1.5166553,0.80309236,0.096848294,0.0,0.0,2.44496,0.0,0.0,2.8456116,3.892175,0.5335865,0.0,0.0,0.0,1.7517716,5.000413,7.6949444,0.0,0.0,0.0,0.0,3.7150462,4.883806,0.0,0.0,0.0,0.0,0.014466718,0.0,1.2723311,0.0,5.020467,0.0,2.2479298,5.8934565,0.0,0.0,2.099404,0.0,4.724543,0.0,4.3983235,0.10941343,2.1843235,0.0,0.0,2.0101151,0.0,0.0
36,0.0,0.0,0.9076373,0.0,0.09661995,2.7750795,0.0,0.0,1.7119918,0.0,2.28674,0.66664916,0.0,0.7592227,0.0,0.0,0.0,0.036616936,0.0,4.654008,0.0,0.0,0.0,0.0,0.0,0.0,3.1858425,2.5361059,1.8606546,0.0,0.0,0.0,0.0,1.5529552,0.0,0.0,3.175728,0.0,0.18821885,5.9849834,4.2896514,1.9142734,0.0,0.0,0.0,4.2117643,6.1171412,8.428165,0.0,0.0,0.0,0.0,5.696348,4.335405,0.0,0.0,0.0,0.0,0.0,0.0,1.8210881,0.0,3.0826528,0.0,2.9960446,3.599775,0.0,0.0,0.0,0.0,0.49410647,0.0,1.778033,0.8467596,3.2530756,2.2013073,3.0584636,3.2456708,0.0,0.0
37,0.0,0.0,1.7608606,0.0,3.4920506,1.0664867,0.0,2.825078,1.7883079,0.0,0.0,0.0,0.0,3.8931577,0.0,0.0,0.0,6.6960955,4.5170193,1.0167459,0.0,0.0,7.8113294,0.0,0.0,0.0,0.0,0.0,2.3310118,0.0,0.0,0.0,12.645155,0.0,0.0,0.0,0.0,0.0,2.0824533,1.8403683,3.7598794,3.4674754,0.0,0.0,0.0,3.5131497,1.5085844,4.695507,0.0,0.0,0.0,0.0,1.3007262,2.3707533,0.0,0.0,0.0,0.0,0.0,0.0,0.16803205,0.0,3.937237,0.0,0.5583604,5.4146767,0.0,0.0,2.1203463,0.0,3.2447464,0.0,3.035177,0.0,0.990863,0.4100317,0.07283838,2.0124154,0.0,0.0
38,0.0,0.0,0.7378471,0.0,0.7556039,1.6138508,0.0,1.2780823,1.8374836,0.0,0.0,0.0,0.0,1.4782975,0.0,0.0,0.0,2.4145675,0.6071609,2.934074,0.0,0.0,4.0440097,0.0,0.0,0.0,0.0,0.0,0.63032705,0.0,0.0,0.0,5.3576765,0.8030991,0.0,0.0,0.44255954,0.0,0.31426543,5.2033286,4.103676,3.96679,0.0,0.0,0.0,4.7851562,2.6663268,5.877175,0.0,0.0,0.0,0.0,2.8579116,2.4267979,0.0,0.0,0.0,0.0,0.0,0.0,1.8610709,0.0,5.3237257,0.0,3.286661,6.511907,0.0,0.0,1.4656523,0.0,2.7455032,0.0,3.4478216,0.93938625,3.6963959,1.6595697,2.4503293,3.7305822,0.0,0.0
39,0.0,0.0,2.303611,0.0,2.0930905,2.7758896,0.0,2.1229556,2.167765,0.0,0.0,0.0,0.0,3.6094718,0.0,0.0,0.0,6.981839,4.332678,2.6694283,0.0,0.0,7.714335,0.0,0.0,0.0,0.0,0.0,0.88510317,0.0,0.0,0.0,10.192824,0.17100504,0.0,0.0,0.0,0.0,3.5836904,0.43495536,3.401003,3.426286,0.0,0.0,0.0,4.3521543,2.4511824,4.5918274,0.0,0.0,0.0,0.0,2.5127437,1.922713,0.0,0.0,0.0,0.0,0.0,0.0,0.49717456,0.0,4.1770434,0.0,1.0494105,5.5460243,0.0,0.0,2.036509,0.0,3.201784,0.0,2.9734259,0.049437806,1.2881408,0.4798277,0.41918147,2.2618756,0.0,0.0
40,0.0,0.0,1.8311458,0.0,2.5607636,4.095082,0.0,1.9615444,2.5687034,0.0,0.0,0.0,0.0,3.6750178,0.0,0.0,0.0,5.2660494,3.1135223,5.483719,0.0,0.0,8.727209,0.0,0.0,0.0,0.0,0.0,0.12625152,0.0,0.0,0.0,10.292929,1.855085,0.0,0.0,0.0,0.0,2.5955336,7.0455055,3.5612402,1.978361,0.0,0.0,0.0,3.0679092,3.7118082,6.0706396,0.0,0.0,0.0,0.0,3.169692,3.2717328,0.0,0.0,0.0,0.0,0.0,0.0,1.4932038,0.0,5.0831494,0.0,2.674022,6.1832232,0.0,0.0,1.8040797,0.0,4.0277457,0.0,4.517842,0.3279894,3.30125,0.7709913,1.0630174,2.7293448,0.0,0.0
41,0.0,0.0,2.5024788,0.0,1.2008201,3.1256194,0.0,2.6578097,3.7349298,0.0,0.0,0.0,0.0,2.6435888,0.0,0.0,0.0,6.1731005,2.50761,5.0800285,0.0,0.0,12.188011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.457852,4.150456,0.0,0.0,0.0,0.0,6.158065,7.5113387,2.6933475,2.456631,0.0,0.0,0.0,2.5110052,1.1539975,3.163058,0.0,0.0,0.0,0.0,0.87475246,1.7099148,0.0,0.0,0.0,0.0,0.0,0.0,1.1356361,0.0,5.247702,0.0,2.0564222,6.619058,0.0,0.0,2.189106,0.0,3.5130947,0.0,3.1077466,0.46352488,1.8295227,0.5785556,1.0246254,3.0428908,0.0,0.0
42,0.0,0.0,2.551786,0.0,0.05264458,0.0,0.0,2.584871,4.569802,0.0,0.0,0.0,0.0,1.0869774,0.0,0.0,0.0,5.482627,1.7560644,2.8491564,0.0,0.0,11.429863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2575293,3.420475,0.0,0.0,0.0,0.0,6.046711,5.386073,2.8807974,2.9600801,0.0,0.0,0.0,3.2752945,1.3934549,3.4103773,0.0,0.0,0.0,0.0,1.334648,1.549627,0.0,0.0,0.0,0.0,0.0,0.0,1.6513401,0.0,7.4712405,0.0,2.797853,8.601676,0.0,0.0,3.1389387,0.0,4.455793,0.0,2.2430243,1.6847105,1.2947782,0.0,1.1072956,4.1607804,0.0,0.0
43,0.0,0.0,1.9152887,0.0,2.0492513,1.119698,0.0,3.1676795,2.7358413,0.0,0.0,0.0,0.0,2.5788903,0.0,0.0,0.0,6.0196476,2.8361332,2.0241644,0.0,0.0,9.468697,0.0,0.0,0.0,0.0,0.0,0.71237564,0.0,0.0,0.0,11.106653,0.9486551,0.0,0.0,0.0,0.0,3.3288174,4.671357,3.4293234,3.0459237,0.0,0.0,0.123684585,2.2995622,0.0,2.8753135,0.0,0.0,0.0,0.0,0.008925203,1.6901157,0.0,0.0,0.0,0.0,0.0,0.0,0.16601777,0.0,4.486384,0.0,0.41714674,5.7524223,0.0,0.0,2.464141,0.0,2.4179306,0.0,0.76743793,0.84611154,0.0,0.0919846,0.5508336,2.7708716,0.0,0.0
44,0.0,0.0,0.3866569,0.0,3.9500258,1.6307418,0.0,0.99954265,0.17216466,0.0,0.0,0.0,0.0,3.5814376,0.0,0.0,1.0341746,3.136595,3.6261141,1.2608281,0.0,0.0,3.012068,0.0,0.0,0.0,0.0,0.0,2.3854678,0.0,0.0,0.0,9.327067,0.0,0.0,0.0,1.1936238,0.0,0.0,3.8794057,1.9882325,0.3848985,0.0,0.0,0.26651818,0.30650392,1.665077,3.108377,0.0,0.0,0.0,0.0,0.5452658,2.4235055,0.0,0.0,0.0,0.0,0.0,0.0,0.8509635,0.0,3.364524,0.0,1.6166501,4.616701,0.0,0.0,1.0696406,0.0,1.1030225,0.0,1.7598,0.5604163,2.2302046,1.8401905,2.1273725,2.9629083,0.0,0.0
45,0.0,0.0,1.4276435,0.0,3.0289385,0.32712469,0.0,2.4835186,1.985989,0.0,0.0,0.0,0.0,3.006133,0.0,0.0,0.0,5.2271333,3.5070572,0.97970444,0.0,0.0,9.266531,0.0,0.0,0.0,0.0,0.0,1.3362796,0.0,0.0,0.0,8.401361,0.035328172,0.0,0.0,0.0,0.0,2.922485,3.2854278,2.7612371,2.540611,0.0,0.0,0.14914382,2.0393584,0.046030387,2.316892,0.0,0.0,0.0,0.0,0.10099248,1.3085092,0.0,0.0,0.0,0.0,0.0,0.0,0.52178854,0.0,4.703545,0.0,1.0240194,6.1675444,0.0,0.0,2.3392665,0.0,2.8662333,0.0,1.9391681,0.48688054,0.7253395,0.48727784,0.7814941,2.88472,0.0,0.0
46,0.0,0.0,0.6658881,0.0,3.4147017,2.7931767,0.0,1.3204628,0.5709295,0.0,0.0,0.0,0.0,3.5309186,0.0,0.0,0.0,3.4277897,3.0899544,2.7372875,0.0,0.0,3.554687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.301171,4.3106604,0.0,0.0,0.0,0.0,1.9248185,6.6981916,2.2316687,0.9366412,0.0,0.0,0.2198419,0.711796,1.317952,3.2931676,0.0,0.0,0.0,0.0,0.40455478,2.3160565,0.0,0.0,0.0,0.0,0.0,0.0,1.9665463,0.0,6.210148,0.0,3.5284364,7.9838314,0.0,0.0,1.7383325,0.0,1.1235471,0.0,0.899361,1.8403335,2.5379698,2.413443,3.9066777,5.5193577,0.0,0.0
47,0.0,0.0,0.8556948,0.0,2.6364632,4.13862,0.0,0.87923944,1.9004467,0.0,0.7311639,0.0,0.0,2.4736924,0.0,0.0,0.0,1.4265906,1.3721659,6.452982,0.0,0.0,2.006278,0.0,0.0,0.0,2.6995378,0.9021387,0.0,0.0,0.0,0.0,1.3313191,4.755735,0.0,0.0,2.708331,0.0,1.614714,11.145264,2.007554,0.0,0.0,0.0,0.0,2.4312346,6.1195354,6.0006404,0.0,0.0,0.0,0.0,5.739049,3.2097764,0.0,0.0,0.5017065,0.0,0.6730815,0.0,1.8052046,0.0,4.511288,0.0,3.0426419,5.9427476,0.0,0.0,0.8666435,0.0,0.39198184,0.0,0.9893541,1.3448968,2.8836787,2.662554,3.7883039,4.660115,0.0,0.0
48,0.0,0.0,1.2656267,0.0,2.7870824,2.51811,0.0,1.8345296,1.3365933,0.0,0.0,0.0,0.0,3.2854233,0.0,0.0,0.0,4.66615,3.2948084,2.6223435,0.0,0.0,3.4845135,0.0,0.0,0.0,0.0,0.0,0.8610169,0.0,0.0,0.0,9.654658,0.5965732,0.0,0.0,0.0,0.0,0.7132478,3.3118541,1.9661665,0.4155893,0.0,0.0,0.4437878,0.16227292,0.94365835,2.4203932,0.0,0.0,0.0,0.0,0.059214883,2.0523648,0.0,0.0,0.0,0.0,0.0,0.0,0.7579897,0.0,3.046917,0.0,1.4207027,3.9291291,0.0,0.0,1.015975,0.0,1.1239874,0.0,1.1626012,0.5484012,1.2340748,0.9872377,1.502073,2.3755934,0.0,0.0
49,0.0,0.0,1.3339071,0.0,1.7858797,3.3273494,0.0,1.4668968,2.049259,0.0,0.0,0.0,0.0,2.8421898,0.0,0.0,0.0,4.1028295,2.252545,4.4071684,0.0,0.0,4.9669023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4317245,5.0696077,0.0,0.0,0.0,0.0,5.386442,2.309124,2.7367218,2.9744463,0.0,0.0,0.0,4.0504637,2.292849,3.7327003,0.0,0.0,0.0,0.0,2.5576708,1.3284291,0.0,0.0,0.0,0.8571086,0.0,0.0,1.1794982,0.0,5.1012154,0.0,2.1136,6.4444723,0.0,0.0,2.0188446,0.0,2.9598372,0.0,2.6219182,0.6240426,1.819378,0.82718456,1.3955379,3.2438607,0.0,0.0
50,0.0,0.0,1.2165345,0.0,2.1046739,2.6750827,0.0,1.8851137,2.0359745,0.0,0.0,0.0,0.0,2.6437757,0.0,0.0,0.0,3.9174626,2.1368535,3.8090415,0.0,0.0,9.2314005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1411324,4.240853,0.0,0.0,0.0,0.0,4.3254986,8.537006,1.5810797,1.768322,0.0,0.0,0.0,2.5007439,1.3923111,2.003958,0.0,0.0,0.0,0.0,1.4948614,0.6960371,0.0,0.0,0.0,0.85600907,0.0,0.0,1.097784,0.0,5.424316,0.0,2.012366,7.137605,0.0,0.0,2.2232878,0.0,2.7282088,0.0,2.4221451,0.71083415,1.8721039,1.3323053,1.8257787,3.8076465,0.0,0.0
51,0.0,0.0,1.3838613,0.0,2.361977,3.3490896,0.0,2.0051653,2.3515718,0.0,0.0,0.0,0.0,3.0823712,0.0,0.0,0.0,4.2917433,2.2877107,4.8354936,0.0,0.0,7.4823794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.049789,3.9674866,0.0,0.0,0.0,0.0,3.170488,8.543968,2.9947085,1.7939245,0.0,0.0,0.0,1.534515,1.4254414,3.859777,0.0,0.0,0.0,0.0,0.5135878,2.6376903,0.0,0.0,0.0,0.0,0.0,0.0,1.4941754,0.0,5.339834,0.0,2.6705787,6.7911115,0.0,0.0,1.8081058,0.0,2.4211404,0.0,2.4195366,0.956689,2.480067,1.4794183,2.2542262,3.9028032,0.0,0.0
52,0.0,0.0,1.6416514,0.0,1.7293186,0.42273906,0.0,2.4475236,2.7575104,0.0,0.0,0.0,0.0,2.3727887,0.0,0.0,0.0,5.294571,2.636438,1.6921399,0.0,0.0,9.804874,0.0,0.0,0.0,0.0,0.0,0.570796,0.0,0.0,0.0,10.470637,1.4898864,0.0,0.0,0.0,0.0,2.5682206,7.8056,2.731469,2.530743,0.0,0.0,0.06710154,2.177371,0.30338413,2.5439532,0.0,0.0,0.0,0.0,0.30283323,1.4635041,0.0,0.0,0.0,0.0,0.0,0.0,0.3676612,0.0,4.3548775,0.0,0.7978973,5.7624493,0.0,0.0,2.180822,0.0,2.3073077,0.0,1.303119,0.6025368,0.42373487,0.56001997,0.9204625,2.8493333,0.0,0.0
53,0.0,0.0,1.0593132,0.0,2.4079266,1.9589702,0.0,1.7018083,1.3796201,0.0,0.0,0.0,0.0,2.3307955,0.0,0.0,0.0,3.3036094,2.341439,2.5346627,0.0,0.0,2.6636913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5542579,4.896077,0.0,0.0,0.0,0.0,3.1588306,3.75503,1.518922,0.24181518,0.0,0.0,0.6026805,0.061492547,0.6103685,1.5528617,0.0,0.0,0.0,0.0,0.0,1.5034074,0.0,0.0,0.0,0.0,0.0,0.0,0.91912466,0.0,3.8987768,0.0,1.6801771,4.9859114,0.0,0.0,1.4489703,0.0,1.9250983,0.0,1.7611916,0.56081885,1.4360194,0.90768445,1.4122589,2.7014165,0.0,0.0
54,0.0,0.0,1.7220304,0.0,1.7951899,3.043056,0.0,2.2215734,2.8738828,0.0,0.0,0.0,0.0,2.598983,0.0,0.0,0.0,4.581924,2.079781,4.839296,0.0,0.0,12.322917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3161407,6.993245,0.0,0.0,0.0,0.0,7.792281,9.443124,2.5960772,1.593078,0.0,0.0,0.563513,1.0620923,0.0,1.9346614,0.0,0.0,0.0,0.0,0.0,1.6018409,0.0,0.0,0.0,0.0,0.0,0.0,1.4018745,0.0,6.81764,0.0,2.5116227,8.702639,0.0,0.0,2.6965325,0.0,2.185743,0.0,0.71949536,1.7952776,1.2931219,1.4720392,2.782587,5.272713,0.0,0.0
55,0.0,0.0,2.2756078,0.0,0.48229828,2.154002,0.0,2.4084747,3.416662,0.0,0.0,0.0,0.0,1.77999,0.0,0.0,0.0,5.415955,1.8940179,3.8162823,0.0,0.0,8.32788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4676414,4.630649,0.0,0.0,0.0,0.0,6.0530167,4.2305584,3.0186222,1.9034988,0.0,0.0,0.38691798,1.3727413,0.27645564,2.7923536,0.0,0.0,0.0,0.0,0.03854256,2.074036,0.0,0.0,0.0,0.0,0.0,0.0,0.89253104,0.0,5.17634,0.0,1.7043747,6.834598,0.0,0.0,2.0734105,0.0,1.1099759,0.0,0.021819666,1.4734643,0.83272976,1.5568168,2.5652657,4.4291987,0.0,0.0
56,0.0,0.0,2.3144588,0.0,1.859715,1.1794517,0.0,3.2920928,3.220692,0.0,0.0,0.0,0.0,2.8770318,0.0,0.0,0.0,7.036212,3.287594,2.2222102,0.0,0.0,13.365775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.113868,2.456913,0.0,0.0,0.0,0.0,6.309993,4.978284,2.717655,2.4442122,0.0,0.0,0.0,2.173488,0.6709571,2.8792384,0.0,0.0,0.0,0.0,0.3994843,1.7279971,0.0,0.0,0.0,0.0,0.0,0.0,0.78304917,0.0,6.504827,0.0,1.4534478,8.243038,0.0,0.0,3.1124015,0.0,2.7301805,0.0,0.500672,1.6340646,0.28822374,0.61054426,1.6797411,4.5178366,0.0,0.0
57,0.0,0.0,1.2078855,0.0,1.4454072,3.7291422,0.0,0.9071571,1.855153,0.0,0.0,0.0,0.0,2.8250973,0.0,0.0,0.0,3.5472171,1.9990177,4.862411,0.0,0.0,4.2770243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2964034,2.90535,0.0,0.0,0.0,0.0,2.6284423,4.0578294,3.6043034,1.0373198,0.0,0.0,0.0,2.0258925,4.0921297,6.7176642,0.0,0.0,0.0,0.0,3.1476798,4.0677605,0.0,0.0,0.0,0.0,0.0,0.0,1.2975143,0.0,4.221618,0.0,2.3322878,5.178578,0.0,0.0,1.3981994,0.0,3.1430256,0.0,3.824044,0.30364436,3.0655038,0.94789696,1.2035589,2.4619985,0.0,0.0
58,0.0,0.0,1.8441402,0.0,1.7553673,2.491021,0.0,2.6450026,3.0706255,0.0,0.0,0.0,0.0,2.4601157,0.0,0.0,0.0,4.992684,2.0826612,4.26471,0.0,0.0,13.168191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.460546,5.817674,0.0,0.0,0.0,0.0,7.898534,7.7215357,3.0387712,2.659751,0.0,0.0,0.0,2.7739494,1.4544721,3.7627287,0.0,0.0,0.0,0.0,1.1026915,2.0070603,0.0,0.0,0.0,0.0,0.0,0.0,1.3513514,0.0,6.0783205,0.0,2.46816,7.899015,0.0,0.0,2.2466705,0.0,1.5857008,0.0,0.6203219,1.6085372,1.4371772,1.7560221,2.9591115,5.011411,0.0,0.0
59,0.0,0.0,1.43407,0.0,1.9637604,3.5584316,0.0,1.48163,2.0742147,0.0,0.0,0.0,0.0,3.0638847,0.0,0.0,0.0,4.368873,2.5513785,4.5927863,0.0,0.0,3.7596693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6391535,5.1771884,0.0,0.0,0.0,0.0,4.5354605,2.396148,2.2989414,1.132561,0.0,0.0,0.0,1.3850482,1.8830074,3.3454792,0.0,0.0,0.0,0.0,1.0801259,2.2205703,0.0,0.0,0.0,0.0,0.0,0.0,0.9124225,0.0,3.9309938,0.0,1.6959492,5.113197,0.0,0.0,1.4397272,0.0,1.7212433,0.0,1.6358061,0.6194227,1.5101197,1.1270995,1.6381423,2.9207654,0.0,0.0
60,0.0,0.0,0.08988706,0.0,2.1607308,2.1397073,0.0,0.0708823,0.0,0.0,0.24260673,0.0,0.0,1.7812911,0.0,0.0,0.35763326,0.78305227,1.5741534,2.2224584,1.3723011,0.0,0.12378759,0.0,0.0,0.0,1.3631674,0.0,0.0,0.0,0.0,0.0,1.3425144,5.2821565,0.0,0.0,0.0,0.0,2.731266,4.26681,2.432504,0.0,0.0,0.0,0.36352637,0.0,3.3104959,4.6952233,0.0,0.0,0.0,0.0,1.3619995,3.7006767,0.0,0.0,1.2127589,0.0,0.23636119,0.0,2.0815737,0.0,4.1451483,0.0,3.6186082,4.590227,0.0,0.0,0.4823268,0.0,1.3138851,0.0,2.0491886,1.2864811,3.355251,1.4857038,2.7843044,3.2647495,0.0,0.0
61,0.0,0.0,1.6650581,0.0,2.1658993,2.5500104,0.0,2.3369677,2.4481437,0.0,0.0,0.0,0.0,2.706955,0.0,0.0,0.0,4.799963,2.5305352,3.7669444,0.0,0.0,7.22234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6578035,3.6731594,0.0,0.0,0.0,0.0,4.9954505,3.6420028,3.2424824,1.3689252,0.0,0.0,0.0,0.811761,1.3471125,4.142681,0.0,0.0,0.0,0.0,0.050089207,3.218009,0.0,0.0,0.0,0.0,0.0,0.0,1.1247838,0.0,5.0490155,0.0,2.0312502,6.399997,0.0,0.0,1.9530404,0.0,2.2419608,0.0,1.5780323,0.957973,1.3845266,0.9933957,1.7692101,3.5782447,0.0,0.0
62,0.0,0.0,2.2108607,0.0,0.4869198,2.743694,0.0,1.7081051,2.8490417,0.0,0.0,0.0,0.0,2.1946924,0.0,0.0,0.0,5.4338636,2.4322073,3.7805135,0.0,0.0,7.14559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385787,3.1740694,0.0,0.0,0.0,0.0,5.665267,1.0059853,3.0167203,2.4162486,0.0,0.0,0.0,2.2978,1.2314029,3.6093616,0.0,0.0,0.0,0.0,0.7081003,2.1740363,0.0,0.0,0.0,0.0,0.0,0.0,0.91303855,0.0,5.013782,0.0,1.6587569,5.9473534,0.0,0.0,2.1625829,0.0,2.7754676,0.0,1.3529993,1.1199782,0.7594082,0.04302758,0.95862865,2.998539,0.0,0.0
63,0.0,0.0,1.4891795,0.0,2.532808,0.8563415,0.0,2.419175,1.831872,0.0,0.0,0.0,0.0,3.141252,0.0,0.0,0.0,5.7292423,3.4783068,1.0501826,0.0,0.0,5.6590347,0.0,0.0,0.0,0.0,0.0,1.0643313,0.0,0.0,0.0,10.109096,0.0,0.0,0.0,0.0,0.0,2.0597596,1.4857417,2.665221,2.2428753,0.0,0.0,0.0,1.9884056,0.742717,3.0089865,0.0,0.0,0.0,0.0,0.41880554,1.8361837,0.0,0.0,0.0,0.0,0.0,0.0,0.39314106,0.0,4.1859283,0.0,0.9050509,5.778712,0.0,0.0,2.038257,0.0,2.6236537,0.0,2.4550092,0.18322934,1.2051724,0.948027,0.8745003,2.6878157,0.0,0.0
64,0.0,0.0,2.005797,0.0,2.2021658,3.1926596,0.0,2.7801642,3.3527763,0.0,0.0,0.0,0.0,2.895778,0.0,0.0,0.0,5.294171,2.3713284,5.2955523,0.0,0.0,13.180486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8343606,6.2152877,0.0,0.0,0.0,0.0,8.210504,7.783713,2.294777,2.2475915,0.0,0.0,0.0,2.1099107,0.5985546,2.3233278,0.0,0.0,0.0,0.0,0.47252145,1.3060553,0.0,0.0,0.0,0.0,0.0,0.0,1.4223644,0.0,6.9244213,0.0,2.5237675,8.5998,0.0,0.0,2.8120248,0.0,2.814594,0.0,1.1565268,1.748335,1.2900709,0.98574543,2.2796721,4.9155903,0.0,0.0
65,0.0,0.0,1.0275904,0.0,1.1539761,2.3881078,0.0,1.5658631,2.30145,0.0,0.0,0.0,0.0,1.6685889,0.0,0.0,0.0,2.4759488,0.66472393,4.34585,0.0,0.0,3.4741645,0.0,0.0,0.0,0.0,0.0,1.6856493,0.0,0.0,0.0,6.9845243,1.0731765,0.0,0.0,2.0001013,0.0,0.0,7.3419394,4.9189563,3.2821388,0.0,0.0,0.0,4.269323,4.044815,7.905581,0.0,0.0,0.0,0.0,3.5853922,4.054025,0.0,0.0,0.0,0.0,0.0,0.0,1.3285971,0.0,4.3195195,0.0,2.3568807,5.259172,0.0,0.0,1.4308335,0.0,2.9998066,0.0,3.4937484,0.41166568,2.8340032,0.8980545,1.2841187,2.57519,0.0,0.0
66,0.0,0.0,1.9848076,0.0,0.6704695,1.0782533,0.0,3.0478568,3.7687786,0.0,0.0,0.0,0.0,1.6293037,0.0,0.0,0.0,5.209373,1.2429289,3.3774881,0.0,0.0,6.213001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8657894,2.305537,0.0,0.0,0.0,0.0,3.008239,4.5050206,5.085873,3.9601586,0.0,0.0,0.0,4.4145365,3.0909007,7.426377,0.0,0.0,0.0,0.0,2.6477995,3.7440295,0.0,0.0,0.0,0.0,0.0,0.0,0.7899451,0.0,3.7736754,0.0,1.5012587,4.956744,0.0,0.0,1.4992458,0.0,2.4015486,0.0,2.7400732,0.2441401,2.0325503,1.032205,1.1721108,2.457464,0.0,0.0
67,0.0,0.0,0.24246693,0.0,1.4829173,2.0195422,0.0,0.31179488,0.9837894,0.0,0.78200114,0.0,0.0,1.3130816,0.0,0.0,0.0,0.55236113,0.57831085,3.3156762,0.0,0.0,0.0,0.0,0.0,0.0,1.8855999,0.0,1.1373508,0.0,0.0,0.12909497,3.4129627,2.1458256,0.0,0.0,2.6175544,0.0,0.0,6.9492173,4.115894,1.1322687,0.0,0.0,0.0,2.020265,4.39929,7.70437,0.0,0.0,0.0,0.0,3.3022387,4.706666,0.0,0.0,0.0,0.0,0.0,0.0,1.8519876,0.0,4.226539,0.0,3.2405887,4.854997,0.0,0.0,0.882627,0.0,2.8126345,0.0,4.0495086,0.6253472,4.1124587,1.2768081,1.8772185,2.6666853,0.0,0.0
68,0.0,0.0,2.4765832,0.0,0.8137523,3.503069,0.0,2.0090835,3.3876631,0.0,0.0,0.0,0.0,2.655651,0.0,0.0,0.0,6.002597,2.6417954,5.069648,0.0,0.0,9.660473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1938367,3.8159013,0.0,0.0,0.0,0.0,7.1370716,1.5188491,2.0185952,2.1671686,0.0,0.0,0.0,2.39553,0.94964695,2.1882153,0.0,0.0,0.0,0.0,0.8977693,1.0058341,0.0,0.0,0.0,0.0,0.0,0.0,1.193837,0.0,6.28263,0.0,2.139767,7.7936835,0.0,0.0,2.653566,0.0,2.880153,0.0,1.3645601,1.4364897,1.111794,0.7041795,1.7891376,4.2587047,0.0,0.0
69,0.0,0.0,1.0432497,0.0,1.6027962,0.5914216,0.0,2.0615685,2.0663137,0.0,0.0,0.0,0.0,1.6525171,0.0,0.0,0.0,3.4159074,1.5726377,1.7605634,0.0,0.0,7.8606887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1469502,3.3515217,0.0,0.0,0.0,0.0,2.9595237,8.348369,3.6239526,1.8281891,0.0,0.0,0.38254339,1.0909932,0.4778755,3.614669,0.0,0.0,0.0,0.0,0.0,2.8258622,0.0,0.0,0.0,0.0,0.0,0.0,0.41289747,0.0,3.9147062,0.0,0.8944711,5.3673596,0.0,0.0,1.8530904,0.0,2.031262,0.0,1.635838,0.3559717,0.8274091,0.91633654,1.110312,2.6967626,0.0,0.0
70,0.0,0.0,1.1273584,0.0,1.3014807,2.4475236,0.0,1.6408429,2.1801581,0.0,0.0,0.0,0.0,1.9905064,0.0,0.0,0.0,3.1470957,1.1872635,3.9936976,0.0,0.0,2.6177187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8247514,3.146423,0.0,0.0,0.0,0.0,1.0927235,6.406328,3.029312,1.9625021,0.0,0.0,0.0,1.9502975,1.7624468,4.3050737,0.0,0.0,0.0,0.0,1.0620255,2.6003752,0.0,0.0,0.0,0.0,0.0,0.0,0.94042706,0.0,3.8238146,0.0,1.7385222,4.86952,0.0,0.0,1.3500708,0.0,1.811894,0.0,1.7748668,0.5822005,1.5649089,0.9886812,1.5190856,2.7066822,0.0,0.0
