,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
91,0.0,0.0,1.8019614,0.0,1.4489678,1.6455154,0.0,1.5409989,4.0576324,0.0,0.0,3.088141,0.0,1.4832531,0.0,0.0,2.4522924,3.4420414,3.067863,2.794296,0.0,0.0,4.952647,0.0,0.0,0.0,0.0,0.49914688,0.0,0.0,0.0,0.0,9.322521,0.6375814,0.0,0.0,0.49407423,0.0,3.3687732,1.5872884,0.6385834,0.0,0.0,0.0,0.0,1.2693332,2.1364548,0.096750654,2.3621132,0.0,0.0,0.0,1.169452,1.1781254,0.5750784,0.0,1.7569474,0.0,2.0552926,0.0,0.0,0.69662434,1.8682575,0.0,1.7834134,0.0,0.0,1.3877304,0.0,0.8908583,1.7087468,1.2414787,0.69854915,2.3196843,0.0,0.0,1.0398396,1.3211743,3.4605134,2.5066407
92,0.0,0.0,1.688406,0.0,0.9434175,0.1108118,0.0,3.4186141,3.2392826,0.0,0.0,1.1308995,0.0,1.9461482,0.0,0.0,2.0509012,4.786126,2.4471536,1.6220258,0.0,0.0,6.3324494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103653595,0.0,7.0730014,4.0405846,0.0,0.0,2.4845853,1.7198998,3.017762,2.6851075,0.0,0.0,0.0,0.0,0.0,0.16065499,5.9382224,2.5977194,2.8798885,0.0,1.9178772,0.0,1.3061779,2.5846977,0.0,0.0,3.4189157,0.0,3.0505311,0.0,0.0,0.97848874,2.4727404,0.0,1.5479645,0.0,0.0,1.0849656,0.0,1.5262822,2.7818916,1.9540855,0.9829948,2.9395812,0.07398184,0.0,1.3711413,2.6023664,4.467619,2.4582407
93,0.0,0.0,1.4407971,0.0,0.0,3.7856886,0.0,1.2932059,3.3184323,0.0,0.0,5.632646,0.0,1.298995,0.0,0.0,1.195038,0.4813056,0.5753765,3.6158686,0.0,0.0,0.14799063,0.0,0.0,0.0,0.688393,1.6648176,0.0,0.0,0.80465317,0.0,2.609583,0.4230445,0.0,0.0,0.3423042,0.0,0.0,0.0,1.292491,0.0,0.0,0.0,0.0,3.4575455,3.2868242,1.4227213,2.5690842,0.0,0.0,0.0,1.2964667,1.5951577,0.53839403,0.0,1.7113606,0.0,3.5185463,0.0,0.0,0.5534458,0.96834534,0.0,1.172891,0.0,0.0,0.6357622,0.0,0.4952785,0.62911844,0.6105859,0.6155989,1.0780135,0.0,0.0,1.3051686,1.0253181,1.370684,1.0674506
94,0.0,0.0,2.2105591,0.0,0.9807229,1.7793698,0.0,2.2842062,4.1013627,0.0,0.0,3.8046489,0.0,0.71274626,0.0,0.0,1.5198354,3.6766124,2.1671364,3.1972,0.0,0.0,3.7719955,0.0,0.0,0.0,0.0,2.0844104,0.0,0.0,0.0,0.0,7.274936,0.0,0.0,0.0,0.5503975,0.0,2.5225997,0.895491,0.6067768,0.0,0.0,0.0,0.0,1.6989921,4.7226605,2.860643,3.9358616,0.0,0.0,0.0,1.370253,3.0634205,0.0,0.0,3.0308285,0.0,4.1907377,0.0,0.0,0.46367633,1.8376383,0.0,1.1009071,0.0,0.0,0.8882872,0.0,0.78684175,2.2093549,1.2162873,0.41995972,1.9523442,0.0,0.0,0.7426508,1.8086694,2.5575776,0.9986238
95,0.0,0.0,1.9033828,0.0,2.0506518,2.4265292,0.0,0.96401143,3.9404907,0.0,0.0,2.9181037,0.0,1.0789962,0.0,0.0,1.6547769,2.7027078,3.171611,3.6369593,0.0,0.0,2.7395415,0.0,0.0,0.0,0.0,0.8823334,0.0,0.0,0.0,0.0,6.7803874,0.0,0.0,0.0,0.0,0.0,2.7468739,1.843457,1.0289235,0.0,0.0,0.0,0.0,0.4348256,1.8562133,0.6752243,4.119331,0.0,0.84318537,0.0,0.50545275,3.5457792,0.0,0.0,3.1906443,0.0,3.0866797,0.0,0.0,0.22925311,1.2748368,0.0,1.4816102,0.0,0.0,1.1238856,0.0,0.396783,1.3510574,0.9691506,0.16294047,2.035134,0.0,0.0,0.527999,1.0271869,2.922333,2.4754035
96,0.0,0.0,0.88927466,0.0,1.1028489,1.3273287,0.0,1.8047822,0.27767432,0.0,0.0,0.79629767,0.0,1.6182915,0.0,0.0,1.447484,2.6373496,1.4593173,1.124547,0.0,0.0,2.8023698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42696,1.7715507,0.0,0.0,0.18718255,0.10761054,0.55491674,1.9349428,2.8177645,0.0,0.0,0.0,0.0,2.878389,3.3722954,4.507004,4.418868,0.0,0.0,0.0,2.7190568,3.474227,0.0,0.0,3.902296,0.0,3.8547184,0.0,0.0,0.90626305,1.1379182,0.0,2.4151824,0.0,0.0,2.0160236,0.0,0.5524971,1.2574983,0.94541687,0.14264846,2.196916,0.0,0.0,0.6453067,0.80755883,3.0241625,2.8612773
97,0.0,0.0,1.4630805,0.0,1.9337127,2.9096236,0.0,1.1096745,1.1720489,0.0,0.0,2.1519785,0.0,1.1425799,0.0,0.0,1.2240462,2.3339632,2.0719914,2.8906395,0.0,0.0,1.3244748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1293628,0.0,3.5987306,3.5487082,0.0,0.0,1.7353901,0.7742415,3.5642316,3.664314,1.7245028,0.0,0.0,0.0,0.0,2.2389812,1.9120388,1.0250388,1.8195602,0.0,0.0,0.0,1.3261979,2.09964,0.6483405,0.0,1.1527485,0.0,2.1359413,0.0,0.0,1.8976779,1.5121415,0.0,1.9769928,0.0,0.0,1.1345426,0.0,1.6505003,1.7454144,1.5750062,1.2264347,2.0855665,0.63123065,0.0,2.2148232,2.5779338,2.7843242,1.5283653
98,0.0,0.0,1.0666094,0.0,1.4181888,1.8466923,0.0,2.3210778,0.428948,0.0,0.0,0.8759901,0.0,1.5738149,0.0,0.0,0.9131819,2.911042,1.2768024,2.0163202,0.0,0.0,3.1033,0.0,0.0,0.0,0.0,0.52510047,0.0,0.0,0.0,0.0,5.871638,2.3571312,0.0,0.0,0.3894422,0.0046262275,0.77078843,0.7650448,2.6250966,0.0,0.0,0.0,0.0,2.8534558,4.313522,5.055403,3.9945688,0.0,0.0,0.0,2.8584282,3.2245824,0.0,0.0,4.320487,0.0,3.9341252,0.0,0.0,0.30467784,1.1435561,0.0,1.5901774,0.0,0.0,1.3293064,0.0,0.08386668,1.1081173,0.5353705,0.012439027,1.4608177,0.0,0.0,0.69655913,0.79818803,1.7733302,1.4461421
99,0.0,0.0,1.5088603,0.0,1.7179216,2.4698212,0.0,1.7649978,1.6408042,0.0,0.0,2.1458726,0.0,1.4048345,0.0,0.0,1.3933219,3.0058646,2.0635235,2.8039463,0.0,0.0,1.4550766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.361,1.8822646,0.0,0.0,1.2925875,0.0,2.0220044,1.6703652,1.9177692,0.0,0.0,0.0,0.0,2.6787755,3.240823,2.6022885,1.6138284,0.0,0.0,0.0,1.5995213,2.0299609,0.0759445,0.0,2.3872268,0.0,2.661123,0.0,0.0,0.72088987,1.4963207,0.0,2.0071511,0.0,0.0,1.5410055,0.0,0.30468437,1.3986559,0.8458966,0.2891447,1.896681,0.0,0.0,1.4739604,1.4611963,2.4178882,1.859758
100,0.0,0.0,0.89504915,0.0,1.7175579,2.072214,0.0,1.0846032,1.2731879,0.0,0.0,1.1680905,0.0,1.9696834,0.0,0.0,1.6289953,2.1509025,2.122055,1.9403021,0.0,0.0,2.4561472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8155499,0.0,2.9741137,3.8886735,0.0,0.0,2.0078688,1.9681519,3.0127037,4.679974,2.2871392,0.0,0.0,0.0,0.0,1.3684046,1.1936271,2.8487794,2.500994,0.0,0.055907283,0.0,1.8016585,0.9662968,0.0,0.0,2.527896,0.0,0.59403145,0.0,0.0,3.1309328,0.1128659,0.0,2.6207438,0.0,0.0,1.2003151,0.0,2.9486527,0.63471794,1.9942993,1.8276302,2.36635,1.504777,0.0,1.7970262,2.0440147,3.7204373,3.6648352
101,0.0,0.0,1.3053926,0.0,2.0994155,2.2689388,0.0,1.4512208,3.1725314,0.0,0.0,1.9763254,0.0,1.869043,0.0,0.0,1.324694,2.583139,2.5736601,3.2017581,0.0,0.0,2.7030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8621002,0.0,4.999854,3.8595088,0.0,0.0,1.7568002,0.884332,3.429775,2.8261297,0.73833627,0.0,0.0,0.0,0.0,0.28028876,2.0989518,1.2911739,1.5303098,0.0,0.9644085,0.0,0.5255722,1.7808963,0.0,0.0,2.0597827,0.0,1.3339453,0.0,0.0,3.1527321,1.5739852,0.0,2.1436179,0.0,0.0,0.78139615,0.0,3.535836,1.966762,2.6708586,2.4709442,2.8736115,1.4068209,0.0,2.670298,3.437882,4.7589517,3.0417385
102,0.0,0.0,1.2202979,0.0,1.1213145,2.7269902,0.0,0.19723855,2.2872036,0.0,0.0,3.5618992,0.0,1.22506,0.0,0.0,2.310638,1.6129613,2.059492,2.3229177,0.0,0.0,2.2754517,1.1974345,0.0,0.0,0.0,0.0,0.0,0.0,2.8513496,0.0,1.457378,3.8364031,0.0,0.0,3.8300366,2.860001,3.9128516,6.7937427,1.6899211,0.0,0.0,0.0,0.0,1.7268673,0.5515013,0.0,1.9143115,0.0,0.0,0.0,0.9463867,1.8767177,0.6843475,0.0,0.52652305,0.0,1.3085754,0.0,0.0,3.2674296,0.6653755,0.0,2.5307431,0.0,0.0,0.7988446,0.0,3.131616,0.822968,2.2334745,2.4568422,2.594795,1.6706996,0.0,3.0127625,2.9310303,4.143407,3.6868021
103,0.0,0.0,1.4957178,0.0,0.6854617,1.9275671,0.0,1.0119965,1.8367013,0.0,0.0,3.276196,0.0,0.66828126,0.0,0.0,2.0095553,2.4239712,1.6607606,1.8303182,0.0,0.0,2.7886438,0.35139394,0.0,0.0,0.0,0.0,0.0,0.0,2.3177516,0.0,0.6782783,1.8995779,0.0,0.0,3.6680527,2.7249832,2.7440836,5.0569773,2.0302098,0.0,0.0,0.0,0.0,1.6240033,1.8332849,0.4171313,2.3178651,0.0,0.0,0.0,2.1272125,2.3230247,1.1870054,0.0,2.0122776,0.0,1.927701,0.0,0.0,1.5733917,1.24702,0.0,1.6107111,0.0,0.0,0.63611114,0.0,1.7205377,1.1601038,1.5064006,1.5286645,2.0504901,0.5170112,0.0,1.9660043,2.034329,3.0321062,2.2487814
104,0.0,0.0,1.1622114,0.0,0.2961052,0.3439201,0.0,1.670281,2.1695085,0.0,0.0,1.7572141,0.0,1.4931902,0.0,0.0,2.8613086,3.2912934,2.068314,0.5967314,0.0,0.0,3.7187884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0403178,0.0,0.0,0.0,0.0,0.5575675,0.0,2.0350301,2.0003078,0.0,0.0,0.0,0.0,0.83948034,2.3640344,3.3000066,3.8585134,0.0,1.3486502,0.0,2.2374954,2.3744,0.0,0.0,4.6186175,0.0,2.3080676,0.0,0.0,0.30700773,1.8064297,0.0,1.6888819,0.0,0.0,1.4718874,0.0,0.5051806,1.5446571,0.9587165,0.41240585,2.1326463,0.0,0.0,0.599823,0.78887016,3.132257,2.38615
105,0.0,0.0,1.2590091,0.0,1.7314525,3.1830733,0.0,1.6788245,1.8599775,0.0,0.0,2.796598,0.0,0.8205645,0.0,0.0,0.0,1.8503253,0.96266615,3.9209602,0.0,0.0,2.072895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2378051,0.81032705,0.0,0.0,1.3769256,0.9059316,0.68772763,2.9110296,2.4881372,0.0,0.0,0.0,0.0,2.4000075,3.5525906,2.9117324,2.2238536,0.0,0.0,0.0,1.9680384,4.2486634,0.30758592,0.0,2.8571007,0.0,3.6728842,0.0,0.0,0.31558532,1.9473721,0.0,1.9152397,0.0,0.0,1.2982131,0.0,0.009402171,1.3958602,0.82576954,0.49391145,2.1813633,0.0,0.0,2.1002464,1.6919905,2.986665,2.469577
106,0.0,0.0,0.9380286,0.0,1.9064453,2.9867415,0.0,0.38971907,0.9526544,0.0,0.0,1.8415273,0.0,1.3049341,0.0,0.0,1.1428034,1.3661896,1.8183104,2.6116617,0.0,0.0,1.1937543,0.2188675,0.0,0.0,0.0,0.0,0.0,0.0,3.4375956,0.0,2.5505898,4.273529,1.1378682,0.0,1.4817393,1.7258179,2.5585594,4.047127,2.6410089,0.0,0.0,0.0,0.0,1.9898866,0.55977565,1.7813576,0.7647459,0.0,0.0,0.0,1.1070486,2.268404,0.0,0.0,0.24348897,0.0,0.58555543,0.0,0.0,3.170322,0.6522846,0.0,3.1100006,0.0,0.0,1.6497419,0.0,2.4357224,1.0747622,1.9635282,1.5875825,2.5589776,1.5613582,0.0,2.8005075,2.8215208,3.7231176,3.3899307
107,0.0,0.0,1.0341974,0.0,1.1267997,1.3854297,0.0,2.3555436,1.3016323,0.0,0.0,0.9985902,0.0,1.1036206,0.0,0.0,0.43529394,2.7226858,0.98169285,2.2034078,0.0,0.0,1.8604966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63359,0.90419924,0.0,0.0,1.554042,0.20912714,1.3692468,2.270976,1.1162754,0.0,0.0,0.0,0.0,2.2596931,4.6735024,3.6865623,2.9902275,0.0,0.0,0.0,2.5706153,0.98555833,0.0,0.0,3.842751,0.0,3.2012856,0.0,0.0,0.51054484,1.4916312,0.0,1.0821097,0.0,0.0,0.8335841,0.0,0.9645968,1.7785138,1.2102785,0.46210706,1.8463821,0.0,0.0,0.44586065,1.3927529,2.6652372,1.4777209
108,0.0,0.0,1.5481243,0.0,1.4659044,2.427931,0.0,1.5965949,1.8226517,0.0,0.0,2.772557,0.0,0.5834094,0.0,0.0,0.80144525,2.5386007,1.522175,3.0799778,0.0,0.0,1.9422667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0718029,0.0,4.328075,3.2675002,0.0,0.0,1.7571046,0.54796004,3.500141,3.1301844,2.598644,0.0,0.0,0.0,0.0,1.0857718,0.23107423,1.0083745,0.68026286,0.0,0.0,0.0,0.73274493,2.922494,0.27922153,0.0,1.3822596,0.0,0.59974396,0.0,0.0,1.396467,1.541664,0.0,1.893445,0.0,0.0,1.1621141,0.0,1.405128,1.3110702,1.3801237,1.2049615,2.0881157,0.14604537,0.0,1.7489548,1.6821579,3.1085248,2.279487
109,0.0,0.0,1.6906134,0.0,0.503959,0.0,0.0,3.198433,2.40968,0.0,0.0,1.2280138,0.0,1.1674461,0.0,0.0,1.7043184,4.4036565,1.823481,1.2193999,0.0,0.0,5.549394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540296,3.1927974,0.0,0.0,2.5033593,1.7198693,2.5430005,2.6625001,0.27404493,0.0,0.0,0.0,0.0,0.070402965,3.6501207,2.2482817,3.7279325,0.0,2.1514068,0.0,1.2905525,1.4208834,0.0,0.0,3.1920905,0.0,2.0124416,0.0,0.0,1.0602267,2.2548661,0.0,1.3422412,0.0,0.0,0.9456214,0.0,1.6905694,2.5145247,1.7767395,1.1133288,2.5109758,0.0,0.0,1.0809836,2.1907737,3.8380768,1.8886627
110,0.0,0.0,1.4238989,0.0,0.98215854,2.4991474,0.0,1.1305522,1.9310799,0.0,0.0,3.4978287,0.0,0.80322176,0.0,0.0,1.5471503,2.2035346,1.4544531,2.5177667,0.0,0.0,1.3507395,0.0,0.0,0.0,0.0,0.6399269,0.0,0.0,0.81926954,0.0,1.756689,0.49431896,0.0,0.0,2.6293125,0.58986163,1.6945387,2.1839108,2.389074,0.0,0.0,0.0,0.0,2.0267997,3.923972,3.1328373,1.0378578,0.0,0.0,0.0,2.0908823,4.8700104,0.4490874,0.0,2.0377543,0.0,3.5404088,0.0,0.0,0.50030726,1.2802137,0.0,1.8492551,0.0,0.0,1.1473902,0.0,0.504421,0.48854798,0.782387,0.8422052,1.9168506,0.0,0.0,1.4411721,0.64703536,3.0333784,3.1983654
111,0.0,0.0,1.9860977,0.0,0.628589,1.7059593,0.0,3.7844474,3.1807675,0.0,0.0,2.5814228,0.0,0.34224254,0.0,0.0,0.0,3.0051894,0.28346956,4.1027007,0.0,0.0,1.8138973,0.0,0.0,0.0,0.0,2.314201,0.0,0.0,0.0,0.0,5.315715,0.0,0.0,0.0,0.042776346,0.0,0.45376897,0.0,0.592975,0.0,0.0,0.0,0.0,1.7439151,3.4857335,0.6127506,1.0829407,0.0,0.0,0.0,0.7767925,1.2242051,0.8180717,0.0,2.194151,0.0,2.5127032,0.0,0.0,0.16478756,1.318662,0.0,0.62297136,0.0,0.0,0.21339348,0.0,0.7351774,1.4634615,1.1222022,0.48582166,1.6333321,0.040262446,0.0,0.74763036,1.5847071,2.4441068,1.4571956
112,0.0,0.0,1.7898244,0.0,1.1812421,0.9532896,0.0,3.4748693,2.5773282,0.0,0.0,1.8891217,0.0,1.2959944,0.0,0.0,1.0230082,4.426893,1.7575045,2.49614,0.0,0.0,7.1104264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907674,3.6090324,0.0,0.0,2.9394479,3.2341564,1.8659476,4.750318,1.1374342,0.0,0.0,0.0,0.0,0.5622069,2.912851,1.4841815,3.1591275,0.0,1.2883228,0.0,2.039945,1.7730176,0.0,0.0,3.8874588,0.0,2.220288,0.0,0.0,1.9292698,2.0588994,0.0,1.2125093,0.0,0.0,0.5040976,0.0,2.7454605,2.8038146,2.4481175,1.7037354,2.8031633,0.82071567,0.0,1.7319298,3.5254009,4.388037,2.0114315
113,0.0,0.0,1.0331153,0.0,0.0,2.4417198,0.0,0.5708944,0.44932616,0.0,0.0,2.967076,0.0,0.622108,0.0,0.0,1.1571367,0.0,0.0,1.7666006,0.0,1.0134826,0.0,0.0,0.0,0.0,2.0674617,1.6380252,0.0,0.0,2.0363057,0.0,1.3364328,0.24854937,0.69780546,0.0,0.45859876,0.0,0.0,0.0,2.0914392,0.0,0.0,0.0,0.0,3.2917566,2.7271514,2.9324746,4.198521,0.0,0.0,0.0,1.9315878,3.2717702,0.0,0.0,2.1694956,0.0,4.1221743,0.0,0.0,0.6011102,1.9388297,0.0,0.82920456,0.0,0.0,0.9890404,0.0,0.65194046,2.2942796,0.8447511,0.61654687,1.6951127,0.0,0.0,1.7459202,3.0648007,1.6201912,0.0021928698
114,0.0,0.0,1.0709473,0.0,1.2424685,2.4030855,0.0,1.1185046,1.5572686,0.0,0.0,2.3820333,0.0,0.55882555,0.0,0.0,0.378813,1.5096861,0.9816631,2.8287663,0.0,0.0,0.30186105,0.47628903,0.0,0.0,0.0,0.0,0.0,0.0,0.6531773,0.0,1.5257936,1.8668264,0.26186526,0.0,0.70663035,0.33597243,1.5179437,2.977055,3.8590672,0.0,0.0,0.0,0.0,2.279973,0.72266227,1.7005252,1.2910563,0.0,0.0,0.0,1.8566982,3.71437,0.7056133,0.0,1.2863649,0.0,1.0177999,0.0,0.0,0.5366043,1.0059236,0.0,1.2374454,0.0,0.0,0.5883577,0.0,0.60594887,0.8440178,0.92540216,0.5789902,1.5549805,0.16592668,0.0,1.313926,1.3723031,2.2542937,1.9378911
115,0.0,0.0,2.0793586,0.0,0.7417733,0.90108114,0.0,2.755174,2.923147,0.0,0.0,2.7746716,0.0,1.0556079,0.0,0.0,2.397653,4.603242,2.4157898,2.0202177,0.0,0.0,5.6276455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1696954,0.21908116,0.0,0.0,0.0,0.0,1.1881381,1.4671328,0.0,0.0,0.0,0.0,0.0,0.0,5.043521,2.692989,4.2495894,0.0,2.0918818,0.0,1.6219789,2.0229788,0.0,0.0,3.5070157,0.0,3.0922294,0.0,0.0,0.2863565,1.9750185,0.0,1.4211831,0.0,0.0,1.1745039,0.0,0.7451152,2.3315277,1.3965119,0.31427526,2.5927722,0.0,0.0,0.50590545,1.684304,3.7773287,2.4384563
116,0.0,0.0,0.6784175,0.0,1.5059657,2.235304,0.0,2.0243223,0.53044164,0.0,0.0,0.86000866,0.0,1.2897189,0.0,0.0,0.0,1.9497815,0.5457231,2.5884523,0.0,0.0,1.1426941,0.0,0.0,0.0,0.0,0.43602338,0.0,0.0,0.0,0.0,2.0075464,0.96430314,0.0,0.0,0.1439785,0.009121312,0.0,0.61768293,1.4727571,0.0,0.0,0.0,0.0,3.0184011,5.919135,4.643264,2.1096413,0.0,0.0,0.0,2.2769706,2.7255065,0.0,0.0,2.9015257,0.0,4.1310487,0.0,0.0,0.5360945,1.2004575,0.0,1.1234859,0.0,0.0,0.75987947,0.0,0.5967708,1.0933238,0.68585396,0.57712525,1.2130344,0.0,0.0,0.9560277,1.0480689,1.4610193,0.76505965
117,0.0,0.0,1.0028379,0.0,0.30421442,4.102106,0.0,1.0764458,1.3209131,0.0,0.0,3.9201617,0.0,1.7892936,0.0,0.0,0.85841775,0.0,0.022791624,3.4293447,0.0,1.6076361,0.0,0.0,0.0,0.0,2.1936705,1.1560363,0.0,0.0,4.5749955,0.0,2.761098,3.0737765,1.9632248,0.0,0.45466566,0.0,0.0,0.02462408,0.55442154,0.0,0.0,0.0,0.0,3.785751,5.604279,3.2105289,4.079952,0.0,0.0,0.0,2.5125759,2.114864,0.0,0.0,2.3710625,0.0,5.5178695,0.0,0.0,0.82109267,0.41216516,0.0,1.0061486,0.0,0.0,0.4082745,0.0,0.7768348,0.08597586,0.42112935,0.8328689,0.55913866,0.04286109,0.0,1.049504,0.57269,0.5841067,0.59108955
118,0.0,0.0,1.4752363,0.0,0.9781548,2.833189,0.0,2.0677974,3.6924443,0.0,0.0,4.000037,0.0,1.0164458,0.0,0.0,0.27736393,1.7464383,0.9769238,4.1476398,0.0,0.0,0.6884437,0.0,0.0,0.0,0.0,2.0542417,0.0,0.0,0.0,0.0,4.913824,0.06371091,0.0,0.0,0.49693513,0.0,1.3197899,0.17224148,0.79191786,0.0,0.0,0.0,0.0,3.0178866,3.0888772,1.022447,2.6540205,0.0,0.0,0.0,1.0627369,1.8779233,0.5596131,0.0,1.3457359,0.0,3.754431,0.0,0.0,0.9236643,1.4680244,0.0,1.4304022,0.0,0.0,1.0442625,0.0,0.7975647,1.7090858,0.9972628,0.5516108,1.5821686,0.03018704,0.0,1.2697852,1.7665576,1.8263955,0.67150456
119,0.0,0.0,1.2808518,0.0,1.725809,2.2577853,0.0,2.1849077,2.0575893,0.0,0.0,1.9978217,0.0,2.0100687,0.0,0.0,1.5219169,3.2619562,2.0136616,2.7560294,0.0,0.0,4.312374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373868,0.0,6.047894,4.2744455,0.0,0.0,1.8503025,1.3034848,3.3130875,4.5877366,1.8362322,0.0,0.0,0.0,0.0,2.1526785,3.2407985,3.0671728,3.0254436,0.0,0.0,0.0,1.8998739,2.2793972,0.0,0.0,3.268848,0.0,2.9575841,0.0,0.0,1.1767571,1.702567,0.0,2.1100166,0.0,0.0,1.6036159,0.0,0.63079584,1.4919903,0.8052139,0.7263636,1.6844736,0.0,0.0,1.93018,1.6274929,1.9417408,1.0627542
120,0.0,0.0,1.3479034,0.0,2.0125449,1.8096228,0.0,2.5571198,2.5494597,0.0,0.0,1.07532,0.0,2.0905874,0.0,0.0,0.95891345,3.3876543,2.2148945,2.9460623,0.0,0.0,5.2429485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8237314,5.0467987,0.0,0.0,0.9353435,0.86750275,2.8867676,3.9751787,0.14142162,0.0,0.0,0.0,0.0,1.5006593,6.8456244,3.2400446,1.9214784,0.0,1.003027,0.0,0.0,3.3078463,0.0,0.0,2.765814,0.0,3.7875273,0.0,0.0,0.96653134,1.5720158,0.0,1.5024556,0.0,0.0,1.0288117,0.0,1.2771435,1.4824787,1.3175154,0.93603325,1.976451,0.0,0.0,1.0565214,1.39023,3.020696,2.0125885
121,0.0,0.0,1.9211956,0.0,0.7853395,0.94394356,0.0,2.043286,3.863302,0.0,0.0,3.1765332,0.0,1.2933435,0.0,0.0,2.9711924,4.1373577,2.8775184,2.0845053,0.0,0.0,6.22388,0.0,0.0,0.0,0.0,0.5683392,0.0,0.0,0.0,0.0,6.7309217,0.0,0.0,0.0,0.0,0.0,1.1793444,2.3400986,0.32786962,0.0,0.0,0.0,0.0,0.26984304,3.8106644,2.5968978,5.306447,0.0,1.7893057,0.0,1.1474006,3.1934512,0.0,0.0,3.5501714,0.0,3.568866,0.0,0.0,0.0025312155,2.08696,0.0,1.2513984,0.0,0.0,1.1738018,0.0,0.4184761,2.090031,0.9883035,0.33613124,2.1425517,0.0,0.0,0.41845763,1.1138995,2.9584568,1.6735413
122,0.0,0.0,1.4483309,0.0,1.2002227,1.6479942,0.0,0.953327,2.5291688,0.0,0.0,2.2651427,0.0,0.60847634,0.0,0.0,1.3439937,2.2546885,2.0617797,2.3335016,0.0,0.0,2.1693125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767562,0.0,3.6046603,1.8571337,0.0,0.0,2.0858471,0.4605196,2.7629454,2.3493748,3.0054662,0.0,0.0,0.0,0.0,2.0161545,2.7549372,3.0174935,1.9421955,0.0,0.0,0.0,2.3366163,2.8733695,0.06473808,0.0,4.0074897,0.0,2.1640744,0.0,0.0,1.005863,1.2468467,0.0,1.4542203,0.0,0.0,0.948912,0.0,1.1180849,1.3520877,1.1609638,0.7795749,1.7320732,0.06222205,0.0,1.0433774,1.4242891,2.3765578,1.5257701
123,0.0,0.0,0.0,0.0,1.9371771,2.838079,0.0,1.0220366,1.2853475,0.0,0.0,1.0988786,0.0,2.6873791,0.0,0.0,0.96883523,1.1678295,1.1393012,2.5328343,0.0,0.6361855,0.0,0.0,0.0,0.0,1.2815067,0.4171225,0.0,0.0,4.1060753,0.0,2.6874833,3.1956258,1.4465609,0.0,1.1393678,0.42111856,0.8558851,1.3700846,3.516584,0.0,0.0,0.0,0.0,3.1819909,1.6071594,3.2909548,1.8917152,0.0,0.0,0.0,1.8208667,4.0025444,0.0,0.0,1.126547,0.0,2.3673103,0.0,0.0,1.2417526,1.1936902,0.0,2.3393857,0.0,0.0,1.7003187,0.0,0.4125964,0.5758662,0.46921974,0.7032237,1.2493368,0.0,0.0,2.1006005,1.0217527,1.4115354,1.3173127
124,0.0,0.0,2.4108212,0.0,1.3618,1.2853878,0.0,3.3226123,3.2323935,0.0,0.0,2.512514,0.0,0.7396918,0.0,0.0,1.1307561,4.78261,2.3615353,3.1648238,0.0,0.0,4.808405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.068742,2.5938854,0.0,0.0,2.0219893,0.2975282,3.2243576,3.89071,0.53901136,0.0,0.0,0.0,0.0,0.6755884,3.5867577,2.1086667,3.3339632,0.0,1.040107,0.0,1.4549394,1.9996468,0.0,0.0,3.1462095,0.0,2.680049,0.0,0.0,1.1102865,1.9059497,0.0,1.6492108,0.0,0.0,1.3644035,0.0,1.3042092,2.0311098,1.3248948,0.9065628,2.0634549,0.0,0.0,0.92473596,1.482669,2.811879,1.3307563
