,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
34,2.572345,0.0,0.0,0.0,2.6729994,0.0,1.5069413,2.7962208,0.0,2.022831,0.0,2.207687,1.5866296,2.4121156,3.1832378,0.0,1.3188028,1.6291472,0.0,1.2225878,0.0,0.0,20.19932,1.8075509,6.4270854,0.0,0.0,8.850014,0.0,0.0,2.7414713,0.0,6.7799077,1.5478141,0.0,1.9027771,0.0,8.788051,0.0,1.5516025,4.3901806,0.0,0.0,0.0,0.17928073,7.7344656,8.0879,0.0,0.0,0.0,0.36421248,0.0,0.0,9.664998,0.0,1.8430622,0.0,5.4010754,0.0,2.6375825,0.0,1.9232954,0.86769104,1.7173852,0.0,0.0,1.2940917,0.0,0.0,3.201523,0.0,0.0,0.0,0.5522367,0.0,1.3424503,4.308208,0.0,1.7106426,0.0
35,2.8128862,0.0,0.0,0.0,2.7114215,0.0,0.6690405,3.223254,0.0,0.0,0.0,4.0477896,2.1906085,0.6060173,2.9594448,0.0,2.6569002,1.6965028,0.0,0.9922572,0.0,0.0,18.8763,10.612674,9.694461,0.0,0.0,11.067181,0.0,0.0,0.57141525,0.0,0.0,4.7575064,0.0,6.904852,0.0,0.5524409,0.0,4.2250113,4.7530813,2.7675385,0.0,0.0,1.6767112,5.7461014,7.5980167,0.0,0.5296313,0.0,2.1063173,0.0,0.0,3.0190203,0.0,0.0,0.0,0.61548007,0.0,3.1069078,0.0,3.0739954,0.19751987,2.3040457,0.0,0.0,1.9941722,0.0,0.0,2.7000399,0.0,0.0,0.0,0.0,0.0,2.379581,3.867526,0.0,2.6625304,0.0
36,2.995827,0.0,0.0,0.0,2.929909,0.0,0.7262437,3.9434912,0.0,0.71242964,0.0,4.053834,2.0281656,0.8898047,3.834038,0.0,2.3545601,1.5354272,0.0,0.86516625,0.0,0.0,18.920343,9.422485,8.957692,0.0,0.0,11.048706,0.0,0.0,0.24376968,0.0,0.0,3.4664059,0.0,4.496515,0.0,0.84164405,0.0,3.7203634,5.0661635,2.3480763,0.0,0.0,1.9650038,6.204376,8.458605,0.0,0.35713938,0.0,2.423094,0.0,0.0,3.770394,0.0,0.42968288,0.0,1.3909583,0.0,2.3270707,0.0,2.502177,0.20121086,1.8046634,0.0,0.0,1.6835883,0.0,0.0,2.6506066,0.0,0.0,0.0,0.0,0.0,1.8993334,3.7254772,0.0,2.081889,0.0
37,3.3697758,0.0,0.0,0.0,3.4149683,0.0,1.5107205,3.7379413,0.0,1.3411568,0.0,3.6389408,2.4984968,2.0063643,3.697803,0.0,2.3957207,2.0870667,0.0,1.3409779,0.0,0.0,25.870327,3.6925704,9.999936,0.0,0.0,9.3622265,0.0,0.0,5.493887,0.0,4.6392984,1.6604445,0.0,4.9175506,0.0,10.59593,0.0,5.534767,4.4790635,2.9360323,0.0,0.0,1.4610218,5.364824,7.1174297,0.0,1.0262923,0.0,1.9955679,0.0,0.0,2.1383686,0.0,0.0,0.0,0.10907688,0.0,2.4891675,0.0,2.5299482,2.7317984,3.6675434,0.0,0.0,1.7708493,0.0,0.0,4.6043096,0.0,0.0,0.0,1.4274948,0.0,2.336409,5.6108985,0.0,2.1204824,0.0
38,2.9858272,0.0,0.0,0.0,3.2615921,0.0,1.0431392,4.4478087,0.0,2.2665193,0.0,3.4351277,2.4004254,1.3356225,4.264119,0.0,1.7597768,1.2933135,0.0,0.6523673,0.0,0.0,15.347139,9.035839,9.096409,0.0,0.0,8.165814,0.0,0.0,1.98265,0.0,0.0,5.08974,0.0,9.4874,0.0,1.620018,0.0,4.521185,2.9751976,2.4090095,0.0,0.0,2.3461885,2.4531157,5.1656723,0.0,0.0,0.0,2.7488403,0.8191632,0.0,0.12669368,0.0,0.42519793,0.0,0.0,0.0,0.9471259,0.0,1.9506514,0.970334,1.841032,0.0,0.0,1.0737119,0.0,0.0,2.7249544,0.0,0.0,0.0,0.36406666,0.0,1.2518555,3.8160386,0.0,2.0408278,0.0
39,2.5431743,0.0,0.0,0.0,2.2788813,0.0,1.3455229,2.5022466,0.0,1.7426769,0.0,2.1186557,0.73482144,2.5293236,3.3782516,0.0,1.1871214,1.6789747,0.0,1.3500149,0.0,0.0,13.113514,4.027969,5.062249,0.0,0.0,5.406308,0.0,0.0,2.509193,0.0,2.7793977,3.8149853,0.0,6.090097,0.0,5.4916716,0.0,4.2628365,1.3373772,0.0,0.0,0.0,3.3354588,1.9493673,3.8691158,0.0,0.0,0.0,1.6453757,0.0,0.0,4.3967867,0.0,4.171709,0.0,4.9006195,0.0,0.38004562,0.0,2.330765,1.9420114,2.75703,0.0,0.0,1.9080281,0.0,0.0,5.106578,0.0,0.0,0.0,1.4671068,0.0,2.014397,6.336616,0.0,1.6392674,0.0
40,2.934523,0.0,0.0,0.0,2.9801571,0.0,1.5625834,2.9998178,0.0,1.1618688,0.0,3.0928316,2.057116,2.25621,3.1505203,0.0,2.107694,2.0493162,0.0,1.4228346,0.0,0.0,21.351316,3.3241007,6.6646805,0.0,0.0,8.66855,0.0,0.0,3.085169,0.0,3.5393586,1.8362962,0.0,2.1748464,0.0,8.513342,0.0,4.753951,4.626027,1.0172027,0.0,0.0,2.0421486,5.898697,8.239838,0.0,0.0,0.0,2.3008978,0.0,0.0,5.2119393,0.0,1.5269607,0.0,2.7995546,0.0,1.8160337,0.0,2.850563,0.513356,1.9048666,0.0,0.0,2.10379,0.0,0.0,4.975016,0.0,0.0,0.0,0.7575344,0.0,1.821603,6.782981,0.0,2.3792708,0.0
41,2.5326133,0.0,0.0,0.0,2.3320808,0.0,1.7109149,2.2879364,0.0,1.9725807,0.0,1.9020479,0.67102325,3.1441853,3.2908273,0.0,1.123997,1.8951553,0.0,1.6055644,0.0,0.98080397,9.444887,4.0339184,1.3322954,0.0,0.0,7.195621,0.0,0.0,0.0,0.0,3.1551235,4.3191195,0.0,1.2876093,0.0,2.4710822,0.0,0.8395493,1.400489,0.0,0.0,0.0,4.025724,1.8643074,4.1447706,0.0,0.0,0.0,2.002383,0.0,0.0,4.4792995,0.0,4.7532945,0.0,5.294632,0.0,0.43246815,0.0,2.0728025,0.21169958,1.1743609,0.0,0.0,1.6787949,0.0,0.0,3.9877079,0.0,0.0,0.0,0.66051954,0.0,1.3721851,5.3399186,0.0,1.4421614,0.0
42,3.185483,0.0,0.0,0.0,3.141151,0.0,1.5177174,3.2558029,0.0,0.8977734,0.0,3.5337472,2.1854415,2.1156332,3.3624225,0.0,2.4090433,2.1848989,0.0,1.4857147,0.0,0.0,19.302195,4.0593524,6.8423243,0.0,0.0,7.172909,0.0,0.0,3.275333,0.0,0.06252519,1.022573,0.0,2.2336557,0.0,6.6249185,0.0,6.313935,4.947685,2.3722,0.0,0.0,3.7280993,4.6554947,8.803185,0.0,0.0,0.0,3.9402664,0.0,0.0,2.7689006,0.0,1.9652915,0.0,1.6172074,0.0,1.1748949,0.0,2.152814,1.599398,2.3688867,0.0,0.0,1.7097908,0.0,0.0,4.591365,0.0,0.0,0.0,1.2431623,0.0,1.7564062,5.7815905,0.0,1.5670319,0.0
43,2.4452727,0.0,0.0,0.0,2.6351972,0.0,1.7326562,2.7319524,0.0,2.670795,0.0,1.7184997,1.3956071,2.9254029,3.285144,0.0,0.95286936,1.6248642,0.0,1.2537384,0.0,0.0,13.793482,4.950516,5.6820645,0.0,0.0,7.099753,0.0,0.0,1.5963645,0.0,3.5569217,4.3704696,0.0,6.331771,0.0,4.5578995,0.0,2.562957,3.0293753,0.08052035,0.0,0.0,5.362365,1.7507697,6.7643332,0.0,0.0,0.0,4.603367,0.0,0.0,3.3501608,0.0,4.638933,0.0,3.46438,0.0,0.87717307,0.0,1.8680224,1.5146271,1.9952732,0.0,0.0,1.5019295,0.0,0.0,4.5905476,0.0,0.0,0.0,1.3178499,0.0,1.4026934,5.8233685,0.0,1.3813125,0.0
44,2.9686756,0.0,0.0,0.0,2.8724153,0.0,1.4752388,2.9619837,0.0,1.0510892,0.0,3.1226916,1.751643,2.2602897,3.2872546,0.0,2.0808876,2.0653157,0.0,1.4786928,0.0,0.0,19.36742,4.6479316,6.495721,0.0,0.0,9.283409,0.0,0.0,1.7779579,0.0,3.158431,2.9339378,0.0,3.1014981,0.0,6.2987027,0.0,3.2281404,5.3332734,0.13594648,0.0,0.0,1.9182869,7.4246325,9.613525,0.0,0.0,0.0,2.0272725,0.0,0.0,7.9355955,0.0,2.2800047,0.0,4.519233,0.0,2.2965965,0.0,2.7340634,0.33592856,1.6474504,0.0,0.0,1.7298999,0.0,0.0,4.3943467,0.0,0.0,0.0,0.45395452,0.0,1.435547,6.2899175,0.0,2.7148345,0.0
45,2.491989,0.0,0.0,0.0,2.5510685,0.0,0.27836072,3.9016993,0.0,0.78876686,0.0,3.746078,1.8648217,0.19903952,3.6421437,0.0,1.9417827,0.96635103,0.0,0.40758187,0.0,0.0,16.582369,10.799345,8.503474,0.0,0.0,10.532519,0.0,0.0,0.0,0.0,0.0,5.998308,0.0,7.8114753,0.0,0.118772104,0.0,4.182496,4.5435853,0.5763878,0.0,0.0,2.9663901,5.1786933,8.453541,0.0,0.0,0.0,2.912633,0.0,0.0,5.607695,0.0,2.7726252,0.0,3.557935,0.0,1.557601,0.0,2.524901,0.96912116,2.0677347,0.0,0.0,1.4611564,0.0,0.0,3.9988837,0.0,0.0,0.0,0.54661256,0.0,1.3979157,5.6778617,0.0,2.7205923,0.0
46,1.6871954,0.0,0.0,0.0,1.9348502,0.0,0.7530053,1.9516904,0.0,0.5698675,0.0,2.1434176,1.7590077,0.90968466,1.7737533,0.0,1.3987104,1.063808,0.0,0.69808,0.0,0.0,12.192193,6.4906473,6.181974,0.0,0.0,7.2289615,0.0,0.0,1.2075918,0.0,3.4156995,5.8762765,0.0,8.923281,0.0,3.0683894,0.0,2.2167478,5.319168,2.239386,0.0,0.0,4.5746517,4.635379,9.651786,0.0,0.0,0.0,4.5617023,0.0,0.0,3.3600569,0.0,2.9299877,0.0,2.3089135,0.0,1.1101953,0.0,1.4834747,1.3497944,1.7454897,0.0,0.0,0.39860582,0.0,0.0,1.9742863,0.0,0.0,0.0,0.28582275,0.0,0.698537,2.9371424,0.0,2.1346986,0.0
47,3.006726,0.0,0.0,0.0,2.8838172,0.0,1.5093119,3.0409627,0.0,1.2763746,0.0,3.0364397,1.6443485,2.373164,3.448687,0.0,1.9786124,2.0484126,0.0,1.4767175,0.0,0.0,14.023005,4.529332,4.1400013,0.0,0.0,6.5909314,0.0,0.0,1.7524097,0.0,4.6261926,5.733322,0.0,6.616724,0.0,6.4823403,0.0,4.3315377,3.3629062,2.1350427,0.0,0.0,5.924773,0.78260225,6.8658624,0.0,0.0,0.0,5.8695507,0.03630744,0.0,0.04358756,0.0,3.488483,0.0,0.8810965,0.0,0.42009005,0.0,1.3156298,2.6415987,2.6393123,0.0,0.0,1.074557,0.0,0.0,3.8232675,0.0,0.0,0.0,1.6197822,0.0,1.500387,4.3334956,0.0,0.7776099,0.0
48,2.841994,0.0,0.0,0.0,2.4027188,0.0,1.0177279,2.579744,0.0,0.0036361814,0.0,3.4007924,1.1502396,1.7043654,3.0757453,0.0,2.2636633,2.0127175,0.0,1.4753871,0.0,0.0,15.507484,4.3727126,2.5374734,0.0,0.0,8.248483,0.0,0.0,0.0,0.0,2.544947,4.217267,0.0,1.2391969,0.0,5.6620584,0.0,4.2960286,3.2756171,0.0,0.0,0.0,2.0962644,4.0352874,6.386784,0.0,0.0,0.0,2.0778105,0.0,0.0,5.1792874,0.0,2.412915,0.0,3.3436959,0.0,1.3499216,0.0,2.2821448,0.0,1.1014743,0.0,0.0,1.5652937,0.0,0.0,2.8319635,0.0,0.0,0.0,0.0,0.0,1.456231,4.096247,0.0,1.9045408,0.0
49,0.626157,0.0,0.0,0.0,1.0466826,0.0,1.282546,0.52284473,0.0,2.1988683,0.6118147,0.0,0.0,2.9416888,1.480082,0.0,0.0,0.92420566,0.0,1.0386548,0.0,4.9551954,0.67376035,1.4060218,2.6276717,0.0,0.0,1.6158714,0.0,0.0,0.62043405,0.0,3.6436083,2.0171854,0.0,5.721573,0.0,0.0,4.381152,0.0,1.2263571,0.0,0.0,0.0,5.1102433,3.4517598,4.498559,0.0,0.0,0.0,0.74189895,0.0,0.0,7.63898,0.0,7.331717,0.0,9.800921,0.0,0.0,0.0,1.0733824,0.32307652,0.11622619,0.0,0.0,0.82002497,0.0,0.0,3.7373238,0.0,0.0,0.0,0.9573475,0.0,0.25610223,4.7768316,0.0,0.90991277,0.0
50,2.4762528,0.0,0.0,0.0,2.4474847,0.0,1.0479355,2.5696995,0.0,0.6196567,0.0,2.8731282,1.7120761,1.4911944,2.6714194,0.0,1.8913593,1.622152,0.0,1.1228571,0.0,0.0,21.551224,2.5163298,8.010082,0.0,0.0,8.010999,0.0,0.0,4.306341,0.0,4.199486,0.7894161,0.0,3.0806088,0.0,8.978707,0.0,4.1315618,3.6625,1.4830984,0.0,0.0,1.8379357,4.2473903,6.51687,0.0,0.0,0.0,2.1893992,0.0,0.0,2.7970676,0.0,0.85157406,0.0,1.3931749,0.0,0.9899076,0.0,2.9215019,2.6603143,3.6510904,0.0,0.0,2.0842195,0.0,0.0,5.9789495,0.0,0.0,0.0,1.7045561,0.0,2.2795308,7.599215,0.0,2.6057684,0.0
51,2.743947,0.0,0.0,0.0,2.3476334,0.0,0.79895604,3.4629297,0.0,2.0931587,0.0,2.6440744,0.5804187,1.6803408,4.1899805,0.0,1.075511,1.1305922,0.0,0.8873252,0.0,0.89385724,12.585351,5.0721188,3.2638402,0.0,0.0,9.103723,0.0,0.0,0.0,0.0,1.8550959,3.1796558,0.0,0.23186965,0.0,1.6377873,0.0,0.30669522,2.6395848,0.20859501,0.0,0.0,1.8213643,3.0869744,5.1826954,0.0,0.0,0.0,1.9697677,0.0,0.0,3.5730083,0.0,1.7390306,0.0,2.2580965,0.0,1.087399,0.0,2.0281003,0.0,1.284843,0.0,0.0,1.2930692,0.0,0.0,1.8912094,0.0,0.0,0.0,0.0,0.0,1.4754946,2.7640045,0.0,1.7232594,0.0
52,1.6186768,0.0,0.0,0.0,1.9314673,0.0,1.3302629,1.6111732,0.0,1.6083503,0.0,1.2660644,1.1864476,2.266665,2.0089083,0.0,0.87912494,1.3012551,0.0,1.0703733,0.0,2.8447008,10.783907,1.0510328,3.7144933,0.0,0.0,6.3061304,0.0,0.0,0.48442185,0.0,6.091674,1.3116393,0.0,1.3759488,0.0,4.414842,0.0,0.0,3.004518,0.0,0.0,0.0,6.3374,1.4476695,7.0691576,0.0,0.0,0.0,5.2106094,0.0,0.0,3.3078208,0.0,5.4171457,0.0,3.9414296,0.0,0.7534077,0.0,1.8558542,0.0,1.0437077,0.0,0.0,1.2929823,0.0,0.0,2.4039404,0.0,0.0,0.0,0.032748714,0.0,1.2739885,3.4039397,0.0,1.4932995,0.0
53,3.0035908,0.0,0.0,0.0,2.8071914,0.0,0.32560647,3.943301,0.0,0.051452115,0.0,4.383971,2.0167947,0.19936073,3.6981337,0.0,2.5804074,1.3998026,0.0,0.7203234,0.0,0.0,22.417706,9.992086,11.104858,0.0,0.0,11.075871,0.0,0.0,2.7783031,0.0,0.0,5.364497,0.0,9.287306,0.0,3.988661,0.0,5.5657926,4.0444603,2.7942572,0.0,0.0,2.0319953,4.3250327,6.5231514,0.0,0.0,0.0,2.4763718,0.0,0.0,1.784464,0.0,0.048102826,0.0,0.06203402,0.0,2.8054023,0.0,2.5909927,0.879736,2.3453028,0.0,0.0,1.2291411,0.0,0.0,2.3203018,0.0,0.0,0.0,0.0,0.0,1.6702813,3.5211415,0.0,2.9384594,0.0
54,1.7401447,0.0,0.0,0.0,1.8228419,0.0,0.92982614,2.0551069,0.0,1.7076166,0.0,1.5022866,0.95303524,1.6502405,2.4670124,0.0,0.70935684,0.955389,0.0,0.78750366,0.0,0.6690389,12.238914,4.570584,8.541946,0.0,0.0,6.8563457,0.0,0.0,2.0486665,0.0,2.4940655,1.1393216,0.0,5.9902205,0.0,1.5946438,0.0,0.0,6.211745,0.16109169,0.0,0.0,4.8207765,6.626667,11.743637,0.0,0.0,0.0,4.342303,0.0,0.0,8.5252495,0.0,5.0754676,0.0,5.8770914,0.0,2.0415144,0.0,1.4122276,0.32100514,0.80470556,0.0,0.0,0.5031799,0.0,0.0,2.0915809,0.0,0.0,0.0,0.053640947,0.0,0.39833638,3.2993193,0.0,1.8970551,0.0
55,2.1383774,0.0,0.0,0.0,2.4106827,0.0,0.2592959,3.780535,0.0,1.267055,0.0,3.236918,1.9393725,0.11739078,3.396155,0.0,1.5159764,0.61799026,0.0,0.16455872,0.0,0.0,14.591175,6.578093,5.1269536,0.0,0.0,6.3273478,0.0,0.0,2.1549265,0.0,1.0385664,6.043794,0.0,7.974015,0.0,5.27685,0.0,6.913972,3.3036687,1.4827112,0.0,0.0,3.0942955,2.7777178,6.2170897,0.0,0.0,0.0,3.2985377,0.0,0.0,2.002904,0.0,1.9118462,0.0,1.3498948,0.0,0.9439627,0.0,2.086287,1.6830341,2.5134723,0.0,0.0,1.4137374,0.0,0.0,3.581573,0.0,0.0,0.0,0.8847554,0.0,1.7368618,4.548285,0.0,1.7817144,0.0
56,2.2178226,0.0,0.0,0.0,1.8708714,0.0,0.29229465,2.8043578,0.0,0.566514,0.0,2.907789,0.70273787,0.7214022,3.2327168,0.0,1.4697521,1.0230136,0.0,0.69738084,0.0,0.0,10.116115,7.707065,3.8280995,0.0,0.0,7.9771385,0.0,0.0,0.0,0.0,0.0,5.522076,0.0,4.859404,0.0,0.0,0.0,2.5674634,4.7622385,0.37784946,0.0,0.0,4.6800933,4.269344,9.286077,0.0,0.0,0.0,4.3549123,0.0,0.0,5.8144026,0.0,4.539864,0.0,4.3476315,0.0,1.361996,0.0,1.7427813,0.72106135,1.3854237,0.0,0.0,0.9564487,0.0,0.0,2.8818645,0.0,0.0,0.0,0.39537287,0.0,0.91124284,4.1032147,0.0,1.8987111,0.0
57,3.5033624,0.0,0.0,0.0,3.2403662,0.0,1.2929368,3.4216657,0.0,0.0,0.0,4.379844,2.2754514,1.6872021,3.464549,0.0,3.0734408,2.4321702,0.0,1.5990653,0.0,0.0,21.771574,7.083051,6.6116595,0.0,0.0,10.525927,0.0,0.0,1.2737677,0.0,0.053886764,4.056006,0.0,3.013694,0.0,5.792788,0.0,6.271219,5.585956,1.1392089,0.0,0.0,1.5093998,7.8415685,9.56771,0.0,0.22507465,0.0,1.8254578,0.0,0.0,6.8637943,0.0,1.1072123,0.0,3.3192284,0.0,2.8128352,0.0,3.228813,0.0,1.9884235,0.0,0.0,2.4247234,0.0,0.0,3.9012341,0.0,0.0,0.0,0.06199892,0.0,2.4614546,5.3619285,0.0,2.3968294,0.0
58,3.3442616,0.0,0.0,0.0,3.486902,0.0,1.1366513,4.2888036,0.0,1.2367353,0.0,4.1177993,2.7905428,1.2223792,3.8922248,0.0,2.527441,1.7397144,0.0,0.96093655,0.0,0.0,20.926311,7.538812,7.72025,0.0,0.0,11.7302265,0.0,0.0,0.64485866,0.0,2.6135807,4.883184,0.0,4.8518596,0.0,4.6632485,0.0,2.777289,4.912411,3.4754477,0.0,0.0,3.4934435,4.3946066,8.266925,0.0,0.0,0.0,3.8435578,0.53764176,0.0,1.0636925,0.0,0.855126,0.0,0.12585941,0.0,1.5578866,0.0,1.8486702,1.4495015,2.2666247,0.0,0.0,1.3063661,0.0,0.0,2.9203875,0.0,0.0,0.0,0.7224409,0.0,1.7055866,3.5889602,0.0,1.3831362,0.0
59,0.41089517,0.0,0.0,0.0,0.85264117,0.0,1.2100308,0.21021849,0.0,2.2835543,1.1477957,0.0,0.0,3.0519025,1.28099,0.0,0.0,0.8236209,0.0,1.0253062,0.0,6.607234,1.7891738,0.7260498,4.638509,0.0,0.0,1.8628861,0.0,0.0,1.6452343,0.0,4.930803,0.5077551,0.0,6.3250012,0.0,0.0,6.5970774,0.0,3.229074,0.0,0.0,0.0,7.2984886,3.5710444,8.025823,0.0,0.0,0.0,3.8648906,0.0,0.0,7.434066,0.0,8.144869,0.0,8.636489,0.0,0.84697354,0.0,1.0985035,0.0,0.0,0.0,0.0,0.53904283,0.0,0.0,2.3049483,0.0,0.0,0.0,0.18982337,0.0,0.18104854,3.3889203,0.0,1.1918917,0.0
60,2.3638036,0.0,0.0,0.0,2.2592592,0.0,1.452203,2.4552696,0.0,2.2707062,0.0,1.6965322,0.81049335,2.6565282,3.259739,0.0,0.838424,1.4941958,0.0,1.2429812,0.0,0.0,8.148777,0.7916663,3.5596368,0.0,0.0,2.950777,0.0,0.0,1.9920974,0.0,2.2601695,0.014717326,0.0,1.9052516,0.0,3.8166153,0.0,1.5019026,3.1171715,0.0,0.0,0.0,2.381596,4.7357903,6.4808145,0.0,0.0,0.0,1.0994295,0.0,0.0,7.203346,0.0,3.749412,0.0,5.6642513,0.0,1.0511626,0.0,1.8237343,1.4581981,2.013257,0.0,0.0,1.3079243,0.0,0.0,3.9126616,0.0,0.0,0.0,1.0411975,0.0,1.357551,5.010905,0.0,1.5062499,0.0
61,1.7693841,0.0,0.0,0.0,1.724567,0.0,1.1483529,1.6051503,0.0,1.3266689,0.0,1.440071,0.6708334,2.166777,2.342984,0.0,0.86386186,1.3358684,0.0,1.1362753,0.0,0.13569196,7.980355,5.0086136,4.6195016,0.0,0.0,5.5356073,0.0,0.0,0.37595868,0.0,2.2436492,3.9212523,0.0,6.3110566,0.0,1.1871569,0.0,0.7767078,3.7309391,0.0,0.0,0.0,5.4432316,3.0609004,8.038852,0.0,0.0,0.0,4.3222656,0.0,0.0,5.436454,0.0,5.384391,0.0,4.9038877,0.0,1.2419325,0.0,1.8482875,0.48678723,0.96123856,0.0,0.0,1.6250035,0.0,0.0,4.9037943,0.0,0.0,0.0,1.1972975,0.0,1.1012789,6.395766,0.0,1.1219214,0.0
62,2.1075153,0.0,0.0,0.0,2.3638167,0.0,0.846975,2.6813886,0.0,0.9964272,0.0,2.5870018,2.0233886,0.9872257,2.4278426,0.0,1.5709321,1.1330539,0.0,0.6946314,0.0,0.0,12.687549,6.4083686,6.9727154,0.0,0.0,8.135443,0.0,0.0,0.85480744,0.0,3.4790857,4.84573,0.0,7.970108,0.0,2.25673,0.0,0.56255436,6.2786264,2.390576,0.0,0.0,6.0135717,5.0463634,11.538993,0.0,0.0,0.0,5.7749157,0.0,0.0,4.2335763,0.0,4.289003,0.0,3.2064617,0.0,1.1889198,0.0,2.0526128,0.47808182,1.6079193,0.0,0.0,0.9557817,0.0,0.0,1.945244,0.0,0.0,0.0,0.0,0.0,1.2086685,3.0156035,0.0,2.3183901,0.0
63,1.7681829,0.0,0.0,0.0,2.204745,0.0,0.0,4.2127514,0.0,1.0579981,0.0,3.663933,2.0847585,0.0,3.3907657,0.0,1.4601998,0.0,0.0,0.0,0.0,0.0,10.421673,6.1637855,7.114785,0.0,0.0,6.5731897,0.0,0.0,1.1724582,0.0,1.3291005,3.406172,0.0,7.5107117,0.0,0.73150027,0.0,0.76250553,4.7377567,1.4005743,0.0,0.0,2.4232016,5.608901,8.409768,0.0,0.0,0.0,2.6813924,0.0,0.0,4.5176377,0.0,1.5726012,0.0,2.4607346,0.0,1.5378737,0.0,2.4650068,0.23024097,1.6089329,0.0,0.0,1.6004567,0.0,0.0,3.299462,0.0,0.0,0.0,0.1592987,0.0,1.5695682,4.70374,0.0,2.2507758,0.0
64,3.0971859,0.0,0.0,0.0,3.326275,0.0,0.7421077,4.219366,0.0,0.13597704,0.0,4.7028203,3.090679,0.3357722,3.4274826,0.0,2.9644692,1.6074474,0.0,0.7785283,0.0,0.0,19.981745,3.4213874,6.5206804,0.0,0.0,8.682559,0.0,0.0,2.1430862,0.0,0.9977219,0.10226859,0.0,0.0,0.0,6.2350054,0.0,3.990768,5.5804105,1.4277543,0.0,0.0,2.0531297,7.27197,9.6851225,0.0,0.0,0.0,2.4403834,0.0,0.0,5.927709,0.0,1.324998,0.0,2.9873168,0.0,2.112255,0.0,3.1221647,0.8084587,2.4951074,0.0,0.0,2.0076294,0.0,0.0,4.3170905,0.0,0.0,0.0,0.43926316,0.0,2.0524733,6.0361586,0.0,2.992989,0.0
65,1.7712951,0.0,0.0,0.0,2.216818,0.0,0.9537708,2.7567809,0.0,2.493555,0.0,1.5770012,1.6681991,1.3466718,2.6521666,0.0,0.5798858,0.5812947,0.0,0.4027502,0.0,3.118626,9.545185,5.430246,5.774652,0.0,0.0,7.9952064,0.0,0.0,0.0,0.0,3.7870064,3.640829,0.0,5.8222666,0.0,0.428518,1.110927,0.0,5.453546,0.65226877,0.0,0.0,5.6333513,4.602781,10.5675125,0.0,0.0,0.0,5.128148,0.0,0.0,6.1585484,0.0,5.2440796,0.0,4.7561707,0.0,1.3772395,0.0,1.7741754,0.0,0.8533719,0.0,0.0,1.1690974,0.0,0.0,2.848869,0.0,0.0,0.0,0.21572556,0.0,0.9671837,4.0687513,0.0,1.5734804,0.0
66,1.2722874,0.0,0.0,0.0,1.5155449,0.0,0.9283764,1.288432,0.0,1.2308484,0.0,1.0751088,0.96924937,1.6451864,1.6454995,0.0,0.6710995,0.9460045,0.0,0.80234057,0.0,0.33279124,9.731803,4.7589173,4.4581075,0.0,0.0,6.182654,0.0,0.0,0.78788275,0.0,4.9157505,5.4594584,0.0,7.627231,0.0,3.3777614,0.0,1.0036104,2.0843387,0.0,0.0,0.0,5.674809,1.2532935,5.4937787,0.0,0.0,0.0,3.9479887,0.0,0.0,3.2978399,0.0,5.272541,0.0,4.503709,0.0,0.44137487,0.0,1.1138829,1.8284502,1.5145016,0.0,0.0,0.508402,0.0,0.0,3.8210685,0.0,0.0,0.0,1.2853459,0.0,0.3355093,5.0864263,0.0,1.4868486,0.0
67,2.5933313,0.0,0.0,0.0,2.0645776,0.0,1.2246468,2.2648609,0.0,1.2233224,0.0,2.2646375,0.24167097,2.5697634,3.4353073,0.0,1.3274376,1.840745,0.0,1.510124,0.0,0.0,9.906578,4.6610518,2.0899892,0.0,0.0,6.120241,0.0,0.0,0.0,0.0,0.7284681,3.9728827,0.0,2.3326318,0.0,2.5113294,0.0,3.2314749,3.2501807,0.1882908,0.0,0.0,3.108533,3.0989096,6.5083604,0.0,0.0,0.0,3.010396,0.0,0.0,4.2310653,0.0,3.051727,0.0,3.0707793,0.0,1.0668153,0.0,1.8706654,0.0,0.9920841,0.0,0.0,1.377738,0.0,0.0,2.8284187,0.0,0.0,0.0,0.21462174,0.0,1.2624589,3.9006164,0.0,1.3946577,0.0
68,1.8850408,0.0,0.0,0.0,2.1221328,0.0,1.3551025,1.8446534,0.0,1.280021,0.0,1.7543393,1.4816908,2.1160295,2.093846,0.0,1.2109587,1.4665048,0.0,1.1282754,0.0,0.0,13.626171,1.1254911,3.9443142,0.0,0.0,4.7287583,0.0,0.0,3.0778778,0.0,5.7685146,2.5495632,0.0,3.880512,0.0,8.130604,0.0,3.5698671,2.6744072,0.6777326,0.0,0.0,4.223944,1.2937388,5.7534423,0.0,0.0,0.0,4.1899,0.0,0.0,1.9865118,0.0,3.255077,0.0,2.0108304,0.0,0.5880121,0.0,1.2640302,1.7437958,1.5871065,0.0,0.0,0.52493143,0.0,0.0,3.6867619,0.0,0.0,0.0,1.1319462,0.0,0.3894869,5.009393,0.0,1.7470472,0.0
