"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-mir-1180",1.41535498616484,4.20811231524933,7.89869172453789,5.65253030118082e-13,1.58692679052554e-11,17.2588671972933
"hsa-mir-4652",1.36001259845256,0.918245254594097,5.59436085952988,1.02784642007248e-07,1.29756987661498e-06,5.32242708502474
"hsa-mir-3200",1.32444840935021,1.80127780360511,7.49410116969681,5.44621713110774e-12,1.28054180295171e-10,15.0150576792364
"hsa-mir-501",1.32354999180382,5.77985876935222,9.41551674038193,8.15148300016305e-17,4.94610952364732e-15,26.0467036052874
"hsa-mir-532",1.28261439512164,10.1922610192535,10.213089498897,6.6738741323886e-19,4.82829124731652e-17,30.8346250487437
"hsa-mir-221",1.25318300209823,6.59247495504583,9.22875591677426,2.48050440849747e-16,1.29606355343993e-14,24.9389958564023
"hsa-mir-222",1.22155054029244,4.81089546072541,8.98871807480296,1.02819830029957e-15,4.71717317771582e-14,23.5243480018058
"hsa-mir-3677",1.19638336876271,2.34754478970221,7.59810863389507,3.0561915595184e-12,7.37012349160784e-11,15.5869528163359
"hsa-mir-589",1.19014815054751,6.23953158414105,10.6542823330811,4.54784543774118e-20,3.56437386182965e-18,33.5141272128041
"hsa-mir-4326",1.18430871726444,2.41537472479277,6.65889350580041,4.94195385068293e-10,8.68767775059307e-09,10.5626235571028
"hsa-mir-18a",1.17438086341879,4.16373191526687,7.16052060806476,3.39426705706031e-11,6.6779283953536e-10,13.2056099825955
"hsa-mir-891a",1.13563666887417,0.992597460637691,4.66748413761754,6.72893743254488e-06,6.26590658941432e-05,1.25698634898791
"hsa-mir-34a",1.0967221011737,8.02423090873207,7.24594402290009,2.1319212384952e-11,4.60936074667754e-10,13.6652472212569
"hsa-mir-103a-1",1.05421917618517,13.4810204026139,8.98150223317971,1.07293452806564e-15,4.80521392212255e-14,23.4819897877822
"hsa-mir-184",1.0421304684283,1.34136459146529,3.46302047819099,0.000697059772508541,0.0043130573423966,-3.17200769439489
"hsa-mir-103a-2",1.04085903022753,13.5094469672383,9.18190297089214,3.2764973698646e-16,1.66570041965279e-14,24.6620433976911
"hsa-mir-1301",1.01179753032588,3.33094480505241,7.81130379582161,9.25724550115057e-13,2.41845538717559e-11,16.7699619284286
"hsa-mir-20a",1.00180418693856,8.94359018464102,5.78429847572046,4.12176235377041e-08,5.53788213388725e-07,6.21631511182221
"hsa-mir-196a-2",0.987308713461413,1.16106616595763,3.34325839504044,0.0010466859479637,0.00615255083787413,-3.55270705941308
"hsa-mir-937",0.982662258015869,1.73196086794439,5.28820443824117,4.31170298741141e-07,4.94531299958589e-06,3.92323391570157
"hsa-mir-135a-2",0.982390629794769,0.969423566948818,5.04098984371267,1.32256562395069e-06,1.38980220036382e-05,2.83295112075868
"hsa-mir-660",0.97890077726051,6.03824420200868,7.44089810307398,7.3094255671013e-12,1.69741104836019e-10,14.7238950812855
"hsa-mir-196a-1",0.972953197888663,1.13488610587255,3.39764742538515,0.000871370309339542,0.00523657364813955,-3.38123729676624
"hsa-mir-1270",0.9656172751295,1.3101372966098,5.58225105744121,1.08883600621761e-07,1.36540035179688e-06,5.26609232939857
"hsa-mir-301a",0.959185087863092,3.15972164817333,7.8477403626262,7.53817592428851e-13,1.997085762477e-11,16.973537205891
"hsa-mir-425",0.956880054225954,7.51713893031007,7.706102799404,1.67167348556422e-12,4.24921327884635e-11,16.1844435441478
"hsa-mir-877",0.955384996787096,1.46501389851322,8.49792641504475,1.82028572244934e-14,6.34066193319855e-13,20.6680317589452
"hsa-mir-1307",0.947519335125566,10.8734276347529,7.17715522042901,3.10098601806575e-11,6.20527095742731e-10,13.294908257402
"hsa-mir-653",0.94685606445479,3.34697995701943,3.94906620958065,0.000120529911468922,0.000868646603344989,-1.51216642123172
"hsa-mir-500b",0.944936390007214,2.98098371781939,7.2272394245303,2.36095707082865e-11,4.98984297778503e-10,13.5643783226957
"hsa-mir-25",0.936048696216642,12.9898480285952,8.62851718479227,8.51389090963675e-15,3.26829159204627e-13,21.4229138736723
"hsa-mir-30d",0.928164651498264,13.3804677470286,6.08090924138195,9.55346273939649e-09,1.47295601744302e-07,7.6495428365511
"hsa-mir-19a",0.926988092059539,5.22749175694049,5.08557363908639,1.08324883618139e-06,1.15118139031479e-05,3.02687503160859
"hsa-mir-106b",0.899492564684284,8.91781155651068,8.27675975807062,6.53547188300886e-14,2.15670572139293e-12,19.3988639965146
"hsa-mir-17",0.884782411514001,10.0727825533968,6.0172896024482,1.31176580600503e-08,1.97394518487637e-07,7.33842217334895
"hsa-mir-190b",0.88123522936201,0.793458444805052,5.82654192621096,3.35559184457951e-08,4.57381757945946e-07,6.41770690403303
"hsa-mir-520a",0.87427982086421,0.861740820578045,2.87730484445394,0.00459891841880517,0.022824711202566,-4.92225379022558
"hsa-mir-135a-1",0.870039235197693,0.989054879171966,4.60109361794979,8.90707620439062e-06,7.90292940587677e-05,0.986240986471795
"hsa-mir-5586",0.869903588682709,2.00785153282751,5.9340522829628,1.98051873090643e-08,2.91043416627734e-07,6.93438819355903
"hsa-mir-338",0.865641229034164,8.47858596114206,4.77145306602221,4.31403540954147e-06,4.15866606625457e-05,1.68676426437414
"hsa-mir-3923",0.839333924922956,0.655362499451778,2.88962299375078,0.00443179660686298,0.0221119613196532,-4.88838811915229
"hsa-mir-1251",0.837324439708873,0.612922770931099,5.31413293333772,3.82602704249394e-07,4.41518826192092e-06,4.03967187797898
"hsa-mir-92b",0.83315551301554,4.01670746897066,4.29600614856636,3.1190513408236e-05,0.000251799809960909,-0.219842478708514
"hsa-mir-7706",0.832772879614452,1.53463956186132,7.79565956234519,1.01096775702179e-12,2.6049730835041e-11,16.6826777324511
"hsa-mir-137",0.805945871287132,0.613959602649007,4.12621076297807,6.10496050965864e-05,0.00046491622342785,-0.863127821749709
"hsa-mir-3127",0.805179624549211,1.98877508661901,6.54701304289217,8.86402897799245e-10,1.52965490895448e-08,9.98709341819103
"hsa-mir-210",0.802971289751493,8.6992265580457,2.80984698832337,0.00562074352763584,0.0272490169471212,-5.10541099267062
"hsa-mir-362",0.790100438528622,4.56164110126749,4.61075039720679,8.55250858468658e-06,7.66060411799784e-05,1.02544134051955
"hsa-mir-421",0.783533602911285,2.44180010525854,5.86320579617722,2.80509549613736e-08,3.96720648739426e-07,6.5932456857793
"hsa-mir-140",0.772157717788999,10.5036408973291,8.13937976355707,1.43738401062742e-13,4.50619887331696e-12,18.6167497282205
"hsa-mir-205",0.764955499311521,0.922089969738169,3.09839083219001,0.00232532154717081,0.0128267736956841,-4.29491316144715
"hsa-mir-301b",0.750954256376632,1.14437825095391,6.12515844156015,7.65448051812205e-09,1.20992250878887e-07,7.86709865526356
"hsa-mir-520b",0.737335637990952,0.598321420113153,2.97207436395785,0.00344887564189002,0.0178223491274591,-4.65838780844968
"hsa-mir-512-1",0.713061766310406,0.565223115214245,3.01256870239985,0.00304346366534317,0.0160807729059284,-4.5433229129086
"hsa-mir-454",0.712736334273163,3.01262242226218,6.29981502595294,3.16455025860939e-09,5.26771596145511e-08,8.7349223488563
"hsa-mir-519a-1",0.708511570716676,0.754833136704531,2.68041535943422,0.00817917225617852,0.0371618913378546,-5.44585267034007
"hsa-mir-512-2",0.707791165235066,0.563674812508223,2.9422761636191,0.00377829145650588,0.0193124082328466,-4.74217583206648
"hsa-mir-3591",0.69971122942758,1.35664751107408,3.77848779438689,0.000227394880617567,0.00159007349606559,-2.11523870839431
"hsa-mir-502",0.696927181889712,3.76757181702557,5.84093838931538,3.12784535207803e-08,4.35813119056205e-07,6.48655166447243
"hsa-mir-151a",0.687110997901779,11.2959555085303,5.50490827609192,1.57065163428594e-07,1.8938434128794e-06,4.9081889628104
"hsa-mir-519a-2",0.686217492033309,0.6435466602342,2.67837882692397,0.0082267365274079,0.0372879311037452,-5.45109309858146
"hsa-mir-508",0.681775775227855,1.77374639270207,3.03088756536141,0.00287489468996381,0.0153627184994941,-4.49081677744459
"hsa-mir-20b",0.68131082420825,3.68015704135784,2.77353754029206,0.00625266779446867,0.0297001720237262,-5.20237783786544
"hsa-mir-324",0.675043952527704,5.36411933248542,6.34853604295592,2.46757333589227e-09,4.14420129001193e-08,8.97954077720677
"hsa-mir-330",0.666582262999148,4.08819679180738,4.9267287790725,2.19448146176383e-06,2.25563914184577e-05,2.34151634190245
"hsa-mir-625",0.65687461228772,5.87258823735801,4.0562401734834,8.006879933968e-05,0.000602437646231752,-1.12222261886955
"hsa-mir-4677",0.653097688938431,4.03675571246875,5.46292093178809,1.91380130947451e-07,2.27839257159591e-06,4.7152781273841
"hsa-mir-155",0.645478919742969,7.78340805227841,3.3551637027115,0.00100570384595186,0.00593018474681956,-3.51537699269116
"hsa-mir-361",0.645070782047078,9.06190564229639,7.90752822603238,5.37685842226256e-13,1.53240465034483e-11,17.308429375065
"hsa-mir-34b",0.64276896295325,0.560818617604491,4.6571578570701,7.03017729968147e-06,6.51416921216791e-05,1.21468462004678
"hsa-mir-518b",0.630734745000329,0.628439491688961,2.64337025509434,0.00908441992322367,0.0403014006499616,-5.54061120776143
"hsa-mir-3662",0.625821378925973,0.596742776632604,4.92458729053457,2.21524765808918e-06,2.26460915481834e-05,2.33238301569007
"hsa-mir-1226",0.621151048783687,1.03915139686856,5.19656470262652,6.55854266968607e-07,7.25683456569382e-06,3.51484465274386
"hsa-mir-146b",0.620326569864273,10.3172997785185,2.95838667018274,0.00359676771580289,0.0184346596006137,-4.69696876480067
"hsa-mir-339",0.615825961182874,5.17859230516205,4.83885424704193,3.22270167811212e-06,3.20735547964492e-05,1.96909943702555
"hsa-mir-188",0.607717323126353,2.42414340818385,4.65345732678278,7.14126809543551e-06,6.58466925858539e-05,1.19954237208214
"hsa-mir-520f",0.598599130942236,0.469943816060699,2.73417576542983,0.00701013274621038,0.0328011435214471,-5.30621008211015
"hsa-mir-541",0.583295552553931,0.74220416429104,3.42671354916547,0.000789353124678653,0.00478959105651789,-3.28863022603545
"hsa-mir-4664",0.58245299508229,0.69102963247226,5.37024978999754,2.95039792347163e-07,3.44701769816778e-06,4.29300376557255
"hsa-mir-760",0.576804777719495,0.717371970527608,5.88664782470067,2.5005946551366e-08,3.59054850863507e-07,6.70584215954027
"hsa-mir-19b-2",0.573967800799949,6.50186866146222,3.62248276061164,0.000399210967169959,0.00264406982129117,-2.64748310226153
"hsa-mir-320a",0.567859669529867,8.55736593789746,4.48126618633115,1.46741867110012e-05,0.000124333987402672,0.504992814003257
"hsa-mir-942",0.567621100255722,2.59797305381343,4.53083071796299,1.19492833250438e-05,0.000103578810757638,0.702885768559961
"hsa-mir-185",0.564299780801261,6.86919053550283,5.13341782242644,8.73287753151877e-07,9.55031548650395e-06,3.23631709706102
"hsa-mir-516a-1",0.559773872729659,0.542546875137055,2.68268762055997,0.00812639595308221,0.037011503118033,-5.44000139302982
"hsa-mir-423",0.548103595501936,7.37470581553441,6.88419508000495,1.50135684956853e-10,2.71543484042155e-09,11.7374306524103
"hsa-mir-518f",0.541907172841124,0.447143254681812,2.59805318582137,0.0103141062230811,0.0445996179439436,-5.65489430391679
"hsa-mir-3189",0.531633010556687,0.433175099776326,4.60829323180682,8.64141372795524e-06,7.7035541337838e-05,1.01546096346957
"hsa-mir-181b-2",0.526243544882305,6.50928937108022,4.12848317132201,6.051095084746e-05,0.000462687392455578,-0.85465409964057
"hsa-mir-652",0.521759477214609,4.42945907416341,4.28266200228345,3.29033716755863e-05,0.000264492487699905,-0.271134859253598
"hsa-mir-522",0.510017154481674,0.431907348361914,2.66051009513436,0.00865491141343355,0.0388273302150135,-5.49691789077738
"hsa-mir-3074",0.508917228903022,2.6735005438358,3.50136151795047,0.000610650615581174,0.00385447586546372,-3.04771635140856
"hsa-mir-15b",0.498575360041963,7.91049930704794,3.75318574729123,0.000249417872498761,0.00172483462562563,-2.20282720708347
"hsa-mir-520g",0.490064681397941,0.397413753782729,2.63399438709203,0.00932741775570727,0.0411851474142849,-5.56440359994044
"hsa-mir-519c",0.489993790702251,0.369217356694882,2.57021567291159,0.0111417540391946,0.0472018904228042,-5.72420127749775
"hsa-mir-5010",0.488460715953053,1.01245664444542,4.97349041768904,1.78536168996761e-06,1.85539521482269e-05,2.54166315248287
"hsa-mir-518e",0.481123326339258,0.437645403710364,2.61985363444568,0.00970499765886631,0.0423508327947021,-5.60014170752113
"hsa-mir-3144",0.47752740548161,0.378338456646638,4.73127797301868,5.12651090920591e-06,4.84571207046046e-05,1.51986142836975
"hsa-mir-181a-1",0.471865027735886,9.11944920398228,4.10793289794371,6.55521080848994e-05,0.000495194840593156,-0.931150195280924
"hsa-mir-147b",0.465343098223068,0.527136833910793,4.20930400922398,4.40533484105061e-05,0.000346712754645029,-0.550874560894528
"hsa-mir-520c",0.464000274408236,0.325594984869085,2.81381011769863,0.00555541516320579,0.0270019016072095,-5.09475847534729
"hsa-mir-577",0.463464898695168,0.58642738257094,3.03688750299048,0.00282158323130365,0.0151639944516633,-4.47355836659505
"hsa-mir-766",0.462520242016917,3.98556181088549,3.1623338627848,0.00189596097224283,0.0106139957999666,-4.10584698054286
"hsa-mir-19b-1",0.457443277883419,6.69164397394851,2.97932082981268,0.00337286256396633,0.0175258411127643,-4.6378984375794
"hsa-mir-4742",0.448766317618517,0.842028729003114,4.79646035383812,3.87280672876158e-06,3.77448158383448e-05,1.79117816855679
"hsa-mir-130b",0.444536810504231,5.21018391298627,2.88083243652627,0.00455047951591237,0.022644052829183,-4.91256878305974
"hsa-mir-939",0.441410352370337,0.871727891320556,4.79862662070515,3.83671122912972e-06,3.75877803228803e-05,1.80024191052571
"hsa-mir-181b-1",0.435562736607437,6.58204430726722,3.43643659374947,0.000763572870927488,0.0046937273536425,-3.25750135806511
"hsa-mir-148b",0.431335507114287,7.64932461734134,4.56106304973882,1.05341371669586e-05,9.21614512141823e-05,0.824402661715045
"hsa-mir-3682",0.43038170395384,1.20704029867111,4.32764164018017,2.74649632679553e-05,0.000222679292702689,-0.0977449798540544
"hsa-mir-92a-1",0.421156325486854,13.2385084031402,3.0132015921065,0.00303749114496514,0.0160807729059284,-4.54151360180461
"hsa-mir-671",0.421019726575307,2.66044134029209,4.39138702754092,2.12135822837083e-05,0.000175568936245383,0.150390094333808
"hsa-mir-181a-2",0.417078126942497,10.1621104425245,3.48704801025851,0.000641658935357986,0.00399655780598798,-3.09425290506588
"hsa-mir-3922",0.416746160776344,0.692317975088812,4.63092866379715,7.85507081890515e-06,7.13786870065729e-05,1.10755120235527
"hsa-mir-23a",0.41356693829913,10.6230290382001,3.50970984348891,0.000593221161525264,0.00375706735632667,-3.02049933811272
"hsa-mir-132",0.411860689790834,6.20428476601903,3.60666148507542,0.000422253298088854,0.00277712746050746,-2.70041334051486
"hsa-mir-219b",0.408807834896073,0.5568447107583,5.34205997247598,3.36256269420303e-07,3.90430890604685e-06,4.1655187905716
"hsa-mir-561",0.408126230017704,0.354884869084689,3.43017090677042,0.000780093996944372,0.00476414548133884,-3.27756993204361
"hsa-mir-769",0.407996492361158,4.26001947502303,4.39211036151923,2.11511880711442e-05,0.000175568936245383,0.153221829890564
"hsa-mir-629",0.395640541341552,6.37405429586422,2.62899250166521,0.00945943554175037,0.0415728931168982,-5.57706497508033
"hsa-mir-92a-2",0.395488956134024,12.9808451295996,2.96601586032107,0.0035136327796342,0.0181072418040875,-4.67548419564762
"hsa-mir-643",0.394727877581798,0.82321327573352,4.89395198827039,2.53402182773306e-06,2.5764838151167e-05,2.20203904005106
"hsa-mir-520e",0.391062745524884,0.278261293364326,2.58235267036101,0.0107738422677975,0.0460581756948344,-5.69406777437842
"hsa-mir-516b-1",0.390898007409351,0.324806210253936,2.54729337078036,0.01186747850105,0.0499389867124721,-5.78075769824451
"hsa-mir-615",0.376465572749328,0.275824323494584,2.97544507509693,0.00341332416631773,0.0176872252254646,-4.64886263989172
"hsa-mir-520h",0.372728116189103,0.284324435331784,2.54947964191613,0.0117964783252619,0.0497515150892772,-5.77538351749522
"hsa-mir-3690-1",0.370600375647499,0.67436661549932,3.41800696465843,0.000813128608652853,0.00491799007355632,-3.31644089175567
"hsa-mir-15a",0.368008164776082,7.62546426253235,3.54075087270302,0.000532432133334199,0.0034064790571484,-2.91881879547152
"hsa-mir-1229",0.361729988590912,0.622396177799219,3.69700551752977,0.000305754271000047,0.0020837818251851,-2.39556226567739
"hsa-mir-5187",0.361328305160318,0.741179316696636,4.12923801509605,6.0333029670088e-05,0.000462687392455578,-0.851838495851153
"hsa-mir-940",0.358550645465872,1.35780841849042,3.17049937077711,0.0018467686850764,0.010400514660565,-4.08145985182426
"hsa-mir-548y",0.348702290603894,0.238343359940354,3.69497738670776,0.000307997653698782,0.00209149309244552,-2.40247490140591
"hsa-mir-6516",0.345628907284768,0.551686454541467,3.98857610385266,0.00010375371056292,0.000768349329011229,-1.36939320468846
"hsa-mir-3934",0.345252947609993,0.685163534494101,3.20324393642586,0.00166116287457859,0.00941158845506724,-3.98311342847244
"hsa-mir-765",0.336156237886041,0.383444344546292,4.45034342465912,1.66675968988901e-05,0.00013996316860184,0.382371027438049
"hsa-mir-6844",0.325376730443906,0.291731680628043,4.19650326357799,4.63380424625967e-05,0.000363174407800602,-0.599298658717634
"hsa-mir-1292",0.322157020851092,0.511785987456691,4.50430594757382,1.33403567488314e-05,0.000113979756401578,0.596776156622216
"hsa-mir-3131",0.315819191069439,0.354952021841147,2.68328880989599,0.00811248412883154,0.037011503118033,-5.43845252307781
"hsa-mir-3615",0.311478364959675,3.01596371431078,2.57646058643357,0.0109510657881257,0.0464987691816355,-5.70871274767748
"hsa-mir-7974",0.286126062815554,0.269410585062059,3.53768993861882,0.000538155244129105,0.00343142377697236,-2.92887910031684
"hsa-mir-6783",0.272192482394597,0.254928753124863,5.44748801566288,2.05749696100142e-07,2.43405772556206e-06,4.64461900652254
"hsa-mir-581",0.271663268769262,0.567490583746327,3.69365737712037,0.000309466113292417,0.0020939056082843,-2.4069722961147
"hsa-mir-5003",0.271646974493476,0.378555208104908,3.88859780960641,0.000151292971150313,0.00108619114020511,-1.72843916529881
"hsa-mir-1254-1",0.270982516294014,0.242189590368843,5.23219574995449,5.57466409172068e-07,6.24163283126583e-06,3.67304820760094
"hsa-mir-1276",0.267011352042489,0.308165341432393,3.87697547955757,0.00015800441029582,0.00113006196108912,-1.76969616403768
"hsa-mir-548x",0.256683647105109,0.178007922898118,3.19496432401344,0.00170638264048664,0.0096387559962624,-4.00806403530258
"hsa-mir-3691",0.256117816602191,0.444560453488882,3.70690676822099,0.00029502230339013,0.00202531734553589,-2.36176975493674
"hsa-mir-1293",0.24797045111796,0.165861030217973,3.39048175048661,0.000892782181494427,0.00533118502663815,-3.40396395062443
"hsa-mir-186",0.240834516425152,8.27703262356914,2.63196472877986,0.00938078627039598,0.0413237915096366,-5.56954395991935
"hsa-mir-3680-1",0.239309559766573,0.264428606201482,3.96620644735662,0.000112957087538985,0.000817994277192523,-1.45036960589213
"hsa-mir-7156",0.238657991607109,0.171791239419324,4.54175432953114,1.14180132744219e-05,9.94318655980904e-05,0.746721922726717
"hsa-mir-549a",0.232842874041048,0.206506015087058,3.70808191662063,0.000293772483029589,0.00202412469076431,-2.35775403785139
"hsa-mir-6854",0.225331780145565,0.585076362878821,3.05187249075196,0.00269239402497799,0.0145528539108724,-4.4303234073272
"hsa-mir-4758",0.224390420824865,0.217094533134512,3.84819892848591,0.000175860570016363,0.0012442155160391,-1.87141257067838
"hsa-mir-7705",0.22027746344502,0.647631647734748,2.63906048156536,0.00919540002069958,0.0406977586798492,-5.55155733943128
"hsa-mir-3117",0.216486313422071,0.336211269242577,2.58014502752669,0.0108399403441455,0.0461310583423929,-5.699558529649
"hsa-mir-548d-2",0.212482160382926,0.195866690057454,4.3617805977624,2.39248703222601e-05,0.000196518257974547,0.034794902327361
"hsa-mir-4676",0.211878089043342,0.549983781413096,3.23296094311915,0.00150787272612476,0.00859487453891112,-3.89309830924183
"hsa-mir-4802",0.196455894761,0.347469499144774,3.14291024642427,0.00201790211812731,0.0112298043911168,-4.16363646652895
"hsa-mir-4733",0.195940211395974,0.172291704311214,4.45817204499411,1.613960210117e-05,0.000136137181848882,0.413353425412859
"hsa-mir-4473",0.194790976985116,0.329057607122495,3.0810123689489,0.00245666888272322,0.0134722862052547,-4.34571121574399
"hsa-mir-3174",0.193595558520753,0.258462174904609,3.38733281044815,0.000902346527336175,0.00537124625923843,-3.41393812269398
"hsa-mir-1254-2",0.192267847223133,0.226972944169115,3.70058029100582,0.000301837674805188,0.00206456969566749,-2.38337040217622
"hsa-mir-7-3",0.185548982361813,0.336491173632735,2.85235660930414,0.00495518138148791,0.0243997282161748,-4.99044577938089
"hsa-mir-1915",0.182492827880139,0.179944421297312,3.52509766659704,0.000562313870557651,0.0035733526706721,-2.97018843682601
"hsa-mir-548d-1",0.178880063667956,0.211257188281216,3.66813484382246,0.000339194261498319,0.00227865859242263,-2.49366658990215
"hsa-mir-3187",0.173769255458659,0.249072051664401,3.04202487869436,0.00277666210756185,0.0149653335940511,-4.4587570899469
"hsa-mir-6798",0.173516047406728,0.358925376079997,2.72706544179349,0.00715552273063766,0.0331530838725464,-5.3248232709233
"hsa-mir-6720",0.171102289685922,0.155387491776676,3.3956602380912,0.000877259562016396,0.00525517591131478,-3.38754397891083
"hsa-mir-5092",0.167383912989312,0.227116345774308,2.93220310437566,0.00389602247823963,0.0198065358961317,-4.77032976470364
"hsa-mir-6728",0.165972383974821,0.126847236963291,4.34173116989938,2.59468663833361e-05,0.000212200242030675,-0.0431421897864332
"hsa-mir-7112",0.164985978689922,0.172161740713127,3.57096937319386,0.000478924725039692,0.00310640485448159,-2.81910622025911
"hsa-mir-3620",0.164628751163858,0.212951787202316,3.3608829958908,0.000986554131938161,0.00585396947058574,-3.49740310962404
"hsa-mir-573",0.163907960002623,0.140847059339503,3.16249980916969,0.00189494925812032,0.0106139957999666,-4.10535191198043
"hsa-mir-6716",0.163043582650319,0.321024323494584,2.59380016510883,0.0104368672786445,0.0450269434658951,-5.66552720587082
"hsa-mir-636",0.160717758769917,0.220394070435507,3.48763760841859,0.000640352960978193,0.00399655780598798,-3.09233918025476
"hsa-mir-3680-2",0.154151793915154,0.14208657076444,3.866787122481,0.000164119681532191,0.00116935273091686,-1.80577982194481
"hsa-mir-449a",0.151451181037309,0.199174220428929,2.92595429734167,0.00397073857829167,0.0200568357664121,-4.78775176984056
"hsa-mir-6514",0.148076013966298,0.347867472917854,2.58621218010681,0.0106591552984181,0.0457759614527957,-5.68445825013694
"hsa-mir-6734",0.143855473542719,0.235982621376255,3.05754839405046,0.00264490285799079,0.0143787927048574,-4.41389813918893
"hsa-mir-4725",0.137393865713724,0.212529698258848,2.74708337706496,0.00675303162797704,0.0318357205318917,-5.27230892286681
"hsa-mir-4745",0.128875330142285,0.17277250559186,2.67537390248399,0.00829737475804374,0.0373381864111968,-5.45881879575649
"hsa-mir-3619",0.125174955478329,0.165115062935836,2.83535430392135,0.0052122326840384,0.0255317960382194,-5.03661370083355
"hsa-mir-6781",0.119789840469478,0.189085542300776,2.60725236883986,0.0100530067223687,0.0435707503335841,-5.63184116581169
"hsa-mir-578",0.115404059668218,0.106260569711855,2.96442548871832,0.00353081588004746,0.0181460783343423,-4.67996690062173
"hsa-mir-4753",0.111105493410268,0.11929122406912,2.99301490327309,0.0032334079091277,0.0169416163706663,-4.59905756087486
"hsa-mir-3171",0.108692852927677,0.0727018420244726,2.86052838251632,0.00483580275006753,0.0238743962542704,-4.96816814725185
"hsa-mir-6751",0.108144884007606,0.124529518442174,2.9328575974433,0.00388827188360277,0.0198065358961317,-4.76850308696817
"hsa-mir-4517",0.105600239459708,0.0936226634796719,3.07698651288652,0.00248805920486079,0.0136047655940208,-4.35744309810118
"hsa-mir-4691",0.0953363931545472,0.11421519012324,2.72704963126094,0.00715584904426041,0.0331530838725464,-5.32486461037865
