"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GNMT",-1.93826606878313,6.64724078987231,-5.83919057881833,1.31184099951948e-08,6.32231887008518e-08,8.76451655167295
"SOCS2",-1.93872808683352,2.90520710387469,-11.2048371014269,9.92090465187005e-25,4.38307121708337e-23,45.3215824001927
"UGT1A4",-1.94098524876807,4.75602368292011,-5.28940100066085,2.3088883181081e-07,9.10055887041863e-07,5.98322907276768
"GREM2",-1.94124311078267,2.79700760512509,-6.69481465750472,9.98660022356015e-11,6.61123874737329e-10,13.5229714629144
"CCBE1",-1.94758717113277,0.634074209112066,-26.3846155277923,1.39565689369e-81,2.95198878726606e-78,175.183979949097
"CCN1",-1.95097140114638,4.91296167951597,-10.3685605512565,7.52187719494302e-22,2.29329160388524e-20,38.7575312762974
"ASPDH",-1.95286058115269,5.60284173714644,-7.0443931642089,1.18777661157101e-11,9.02081151005077e-11,15.6078314854854
"AKR7A3",-1.9531115064177,6.53010399492697,-6.33883561524273,8.06215545945317e-10,4.68152822681562e-09,11.4821237185557
"AFM",-1.95337069341427,7.16148860454327,-6.70340816166255,9.48602382058305e-11,6.31443780755648e-10,13.5732782545853
"NR4A1",-1.95571260837691,2.88023012925517,-11.0410082081885,3.70120658178325e-24,1.52751503830133e-22,44.0177221734818
"CCL21",-1.9563567147368,4.38771741010932,-5.32314056510739,1.94848684468221e-07,7.77969464343266e-07,6.14737108496455
"PHGDH",-1.9571107087971,3.95214046094683,-8.59307367781221,4.07970999250389e-16,5.73361900192345e-15,25.7150321949789
"CCL23",-1.95988208536642,1.24700639970807,-21.8864493033402,4.4413515835643e-65,3.41600500661325e-62,137.518964947321
"HHIP",-1.96473237367508,0.609319239116455,-22.2258965230142,2.35180211628433e-66,2.34087315350865e-63,140.433804487853
"DNAJC12",-1.96685902719941,3.7339436251008,-8.09531690091956,1.27850830995505e-14,1.47669891554604e-13,22.3215786853475
"EGR2",-1.97092626358397,1.51207641810675,-14.924643479046,2.02962674750974e-38,3.33430234899148e-36,76.5834049384289
"CD4",-1.97177754502215,4.61821691699415,-11.9862693758997,1.67401375885892e-27,1.07703371915026e-25,51.64748210899
"GSTA2",-1.97266199709105,6.69502903464872,-4.38557225745713,1.581865615453e-05,4.65508662244874e-05,1.91998363587857
"CDA",-1.97726151546652,5.12472638518307,-7.74239938017518,1.35975419351303e-13,1.36467382612301e-12,19.9958737093616
"ESR1",-1.98757405373922,1.44674523446192,-13.4858011916989,5.3675698511409e-33,6.13680063859156e-31,64.1927444138766
"CD163",-1.98793450702521,3.27433818697241,-11.7629912311858,1.05505905678022e-26,6.11392270540346e-25,49.8229682987641
"ENO3",-1.99338761169133,3.67704001362676,-8.55727607807948,5.24831214401712e-16,7.285208350198e-15,25.4667417159994
"ADAMTSL2",-1.99595558775882,3.31266492606845,-8.97515178706605,2.67007115533315e-17,4.3906971836144e-16,28.4041600637542
"ALDH8A1",-1.9976439845411,5.97747874263798,-8.4234062808656,1.33867289956205e-15,1.76828135312174e-14,24.5439506886139
"ADH1B",-2.0046975723082,8.03114366665476,-6.34672092764772,7.70455982033209e-10,4.49547781792549e-09,11.526406389972
"MFAP3L",-2.0062198054534,2.52879491822924,-10.2828961909258,1.46401198358336e-21,4.2637774138062e-20,38.098710095323
"CCL19",-2.01325944196672,3.25276088588737,-5.75443248044931,2.07010165889876e-08,9.67095255942183e-08,8.32115495662459
"ACSM3",-2.03281329320447,2.93468915650869,-11.5361432435899,6.75761344175225e-26,3.49680663755015e-24,47.9828599605612
"GPD1",-2.03578846372452,5.1556144208321,-7.76821427457867,1.14644007610845e-13,1.16650105398864e-12,20.1636384237666
"GSTZ1",-2.03684543998966,3.67700709282018,-12.015488771327,1.3144008157453e-27,8.65407634366779e-26,51.8871912052491
"DPT",-2.03988227840424,1.55131820351336,-10.4322096284899,4.57829488655806e-22,1.41625827743051e-20,39.2487595775083
"ITLN1",-2.04136948914344,0.795185419984893,-17.48579364921,2.99781317240386e-48,1.07927652532438e-45,99.0564269391001
"NPY1R",-2.0420215667887,1.41861742777817,-15.8878273130889,4.23227359890575e-42,9.42293441672161e-40,84.997221992719
"OLFML3",-2.04953287093063,2.88565438091131,-11.4563851407457,1.29394002090099e-25,6.43963502754871e-24,47.3392826321978
"TAT",-2.05526083062232,7.33230333561126,-4.99970004428175,9.57620396053595e-07,3.42215305630895e-06,4.61004624893181
"SPP2",-2.05541559826916,6.83767419806776,-6.09676819282556,3.18094879931836e-09,1.69260486268132e-08,10.1435752423252
"SMIM24",-2.05954501775469,2.77377879131154,-5.51215055988964,7.41529165262618e-08,3.16374558885748e-07,7.08289241748458
"CSRNP1",-2.06009230246527,4.65109808859946,-15.2291922768652,1.40250549031614e-39,2.4720620210041e-37,79.2359853040605
"CXCL2",-2.06474504471894,5.36143982325532,-7.89250094758783,5.01568956527055e-14,5.37835761305088e-13,20.9765995032079
"KMO",-2.06803077921742,2.73549857624861,-10.5741645860859,1.50522933790415e-22,4.99411482876002e-21,40.3495153170541
"CFHR3",-2.08156928133248,5.20136211111678,-5.93271375694767,7.88423816809592e-09,3.94818567748893e-08,9.25975681144757
"ZG16",-2.08220463438208,2.99891711519971,-8.71536993078798,1.71744894345807e-16,2.53144194880261e-15,26.568069506657
"KBTBD11",-2.09388573422343,1.55249395520522,-13.8265761619512,2.85974266026911e-34,3.53209529594259e-32,67.102112631582
"BMPER",-2.09813038790071,0.545967193872552,-37.1586204108037,7.82997010483788e-117,1.32490924143962e-112,255.305477274403
"AGXT2",-2.09845837793558,4.40195008199022,-8.85920979453136,6.15159823523233e-17,9.57600678365835e-16,27.5807186762089
"HP",-2.10061312449978,10.9938933072094,-6.27722599297695,1.14757729908955e-09,6.49219507786502e-09,11.1375997715227
"PLAC8",-2.10320603228002,1.11380327006502,-18.6318576665573,1.14995902885969e-52,5.12064650719335e-50,109.152005370805
"HSD11B1",-2.10802803858208,7.71733977454603,-5.08422669585724,6.36427129860654e-07,2.3360050898855e-06,5.00394967379512
"CYP26A1",-2.1083985829937,0.862759102532434,-14.6566276629895,2.11641297780788e-37,3.22629045022406e-35,74.2563026197171
"COLEC11",-2.11516699589133,4.56079489661526,-9.17660001893924,6.17204647260177e-18,1.10515553823169e-16,29.8497682442084
"NTF3",-2.11750503073456,0.849054940884361,-26.4557699604623,7.79006329268142e-82,1.88308087107803e-78,175.761370945751
"ID1",-2.1196207183797,5.17269228487583,-10.7562800725705,3.57673732995005e-23,1.26087442416843e-21,41.7718895803238
"PGLYRP2",-2.12209463822567,6.1963345809797,-6.79840463031302,5.35613680424738e-11,3.69923228019061e-10,14.1325963595488
"SLC10A1",-2.13275862435815,6.74632332068307,-5.75669616354495,2.04516833242406e-08,9.562391089513e-08,8.33292810632369
"DTX1",-2.13551026904018,3.07440872837836,-9.90381580107536,2.6998810820548e-20,6.64628253650556e-19,35.2163430596749
"KCNN2",-2.13965822093658,0.823984296976595,-17.7269124985974,3.5256393863149e-49,1.32571875679632e-46,101.181554116405
"KRT19",-2.14148337919883,2.21035591073707,-6.87066119304049,3.45458460181268e-11,2.45712593725398e-10,14.5619328059689
"CYP2C9",-2.1531439097416,7.45786509992957,-6.33648388216645,8.17191953093198e-10,4.73919559258378e-09,11.4689249801036
"LRCOL1",-2.15373411064977,2.40040248261695,-8.74607275274408,1.38058465669862e-16,2.05641487464765e-15,26.7833803573942
"BHMT",-2.15435753265028,6.90754079678266,-6.17170076406185,2.08859980164293e-09,1.14224942610213e-08,10.5535781197681
"KCND3",-2.15667961065268,2.14864076370076,-10.697399298558,5.69898222616201e-23,1.96000972050584e-21,41.3107822484125
"VSIG4",-2.15773673597782,2.89633141488124,-13.0729762167214,1.82575067322389e-31,1.84991180488751e-29,60.6940929487782
"PLA2G2A",-2.1647040094899,5.3458936562433,-3.97554178382434,8.72368936104979e-05,0.000226644476705548,0.297625469336944
"FBP1",-2.18000623560731,7.03920799027243,-8.30522649058257,3.03696543739457e-15,3.83496210195175e-14,23.7369358975496
"ACSM5",-2.18008274741662,5.11710080785759,-7.58457377183292,3.82863669120261e-13,3.60513975803224e-12,18.9784858462612
"RCAN1",-2.18754656245373,4.33339823349733,-14.6789122805888,1.74205705594049e-37,2.72938402255269e-35,74.4495114856934
"C6",-2.19210367264226,6.67651672707693,-7.81317903855061,8.50916478555169e-14,8.81172443918728e-13,20.4567529582869
"MBL2",-2.20913833679489,5.33348242863559,-7.34199110727586,1.82853930272933e-12,1.56424234284545e-11,17.4430563532494
"SDS",-2.2175300462588,6.75961071978891,-4.5808927667087,6.69205245950116e-06,2.0784915504262e-05,2.74228732788771
"TBX15",-2.21807950278111,2.82662695574621,-9.36651101602793,1.52627955896427e-18,2.96171747904065e-17,31.2293921870311
"PHLDA1",-2.22192128714049,3.9672244495912,-11.915509182877,3.0042148353557e-27,1.84852069923832e-25,51.0678751276982
"SOCS3",-2.22384896973722,4.42793676536455,-9.81173583055294,5.43534929139152e-20,1.30456092708703e-18,34.5246405288718
"IL13RA2",-2.23388197067164,1.01650776566567,-17.6251500833202,8.70066233323037e-49,3.20051972479546e-46,100.284668060773
"ALPL",-2.23451326411021,4.69163744207351,-9.73487517988312,9.72239046166684e-20,2.25051393983399e-18,33.9498787297869
"HGF",-2.24360356489387,1.40792580170258,-18.1549540753066,7.89571393881179e-51,3.25861891606425e-48,104.953271797049
"PRG4",-2.26214871407352,4.99370248510753,-6.56027176851448,2.22031063541343e-10,1.40133816717011e-09,12.7416839779483
"TMEM45A",-2.26564939787532,3.13665871168941,-9.58325709546366,3.04041059690614e-19,6.54539283845404e-18,32.8231961339055
"UGT2B7",-2.27530100824935,7.64103817249334,-7.15786346999539,5.85591854427609e-12,4.63244495968657e-11,16.3011630919945
"BMP10",-2.28855268983805,0.546190454097725,-31.7739359191759,5.36923316094192e-100,1.81705588632596e-96,217.109667775022
"MT1A",-2.28977749234258,4.93028491234472,-6.6560076437895,1.25897985054843e-10,8.22517299271429e-10,13.296395835094
"ADH1C",-2.2957374509299,8.42530447158285,-5.51273659953416,7.39281522806289e-08,3.15574738834642e-07,7.08583496018909
"GLYATL1",-2.29913313429631,5.11704344396187,-9.07921130083315,1.2558348793113e-17,2.15955101553115e-16,29.1485692405113
"TACSTD2",-2.3132573384329,1.8494616482816,-11.27654055006,5.5615738729632e-25,2.52976858882823e-23,45.8948203630472
"DIRAS3",-2.31381215539618,1.40883753913993,-14.9482276710704,1.65072582327875e-38,2.76553778769305e-36,76.7885198365263
"ANXA10",-2.31843991164176,4.06505221443518,-8.88381777405276,5.15563936139635e-17,8.11521615201746e-16,27.7549571106114
"TCIM",-2.31983112239846,5.48614384105176,-11.4762524533424,1.10080716368165e-25,5.52281168676488e-24,47.4994255222437
"OXT",-2.34958325174393,1.60290637591483,-9.15608256523082,7.17093285414261e-18,1.27190099397219e-16,29.7016836617963
"IGFBP3",-2.34972911055101,6.17323623186926,-12.1694375729331,3.6632159400501e-28,2.61541252833704e-26,53.153636349096
"ADGRG7",-2.35095843002512,1.73358352199165,-15.5154420985939,1.13013506922878e-40,2.30397777185784e-38,81.7361736154152
"NGFR",-2.35429407126543,2.58687228836162,-11.983499223798,1.71282026291003e-27,1.09782695714775e-25,51.6247675520417
"FAM180A",-2.36176779099465,1.3214537428064,-16.0845156981678,7.44192973159875e-43,1.79892704269118e-40,86.7229276027776
"GHR",-2.36585115740471,4.30611221214874,-11.5612977151282,5.50374692683753e-26,2.88324773216774e-24,48.1862060879872
"CYP4A22",-2.371282600685,5.48494644201227,-8.70746867183878,1.8165780972278e-16,2.6636324075556e-15,26.5127344732194
"RND3",-2.37690608579913,4.54420700075024,-14.4243582566212,1.60447011771506e-36,2.30078295439462e-34,72.2457808135709
"BCHE",-2.37848174354376,4.62983489139932,-8.40120982677415,1.56216483056563e-15,2.04118850177614e-14,24.3918280345892
"CYP4A11",-2.37906047758741,7.31460172343292,-8.20943542633239,5.86874725937649e-15,7.13911375815309e-14,23.0881482259337
"CYP8B1",-2.38336636889319,6.64926372466801,-5.69512050067398,2.84002018262068e-08,1.29635774238264e-07,8.0140164143855
"TMEM82",-2.39255206508155,4.26012599691229,-8.54173333217141,5.85370118553112e-16,8.09897610469109e-15,25.3591377687276
"BBOX1",-2.39778513034583,3.21255198593943,-8.3204455035282,2.73398941963144e-15,3.46790367088333e-14,23.8404560580101
"SERPINE1",-2.40129951184828,5.97345255771213,-9.04958643422112,1.55744007876461e-17,2.66735258833765e-16,28.9361315489587
"HBA2",-2.41555563671557,3.68120348362237,-10.7888755143156,2.76235356114025e-23,9.9029204678081e-22,42.0276496380128
"S100A8",-2.42902024436204,2.48417615020057,-14.5200391417553,6.97029757627068e-37,1.00807184006903e-34,73.0732556951988
"SERPINA11",-2.42941788832516,7.41270845511335,-8.48450609266373,8.74076824001223e-16,1.18038738538904e-14,24.9639968633486
"HPGD",-2.44817829088265,4.03221352104747,-6.67661480838875,1.11339603742562e-10,7.3221042943175e-10,13.4165882478203
"F9",-2.45034360996269,6.41904936460003,-7.42781536692294,1.05569379624652e-12,9.3184114378129e-12,17.9823002710828
"ADAMTS13",-2.45658736219,2.2172720702365,-23.6293624882806,1.39413439167378e-71,1.965845670126e-68,152.369702654114
"SRPX",-2.46056317471116,2.08130071054619,-12.9915194295302,3.64843337474466e-31,3.54799661689968e-29,60.0074011008554
"C1QTNF1",-2.46263505269997,3.27109044507957,-11.9175532528147,2.95394254260268e-27,1.82422123224015e-25,51.0846005236384
"SLC22A10",-2.47215619928034,3.64218347031714,-9.79777626077051,6.04186230782893e-20,1.44025403261628e-18,34.4200733444892
"MFAP4",-2.4780093675732,3.35477631101675,-8.35151661752117,2.20522922873603e-15,2.82686998329109e-14,24.0521766976274
"CRP",-2.48763947622808,8.12876583863263,-4.59794608063811,6.199037620661e-06,1.93888938224038e-05,2.81557193969487
"LPA",-2.5017221912574,3.23256863079648,-11.9966592953996,1.53610948239601e-27,1.00357175874992e-25,51.7326940507898
"LIFR",-2.50511789289798,1.89122416567996,-19.0935308587079,1.92825324908915e-54,9.06332589662152e-52,113.210621058316
"KDM8",-2.50763501000253,3.38899810916719,-13.0441059149786,2.33381199666749e-31,2.32296663503592e-29,60.4505686964707
"CETP",-2.52387318856386,2.45623818510447,-16.4554447625423,2.79222999956869e-44,7.74546292175439e-42,89.9823019140593
"SRD5A2",-2.52580851375622,3.15113467789811,-9.45323418151783,8.02233759987437e-19,1.61988036428967e-17,31.864675351773
"TIMD4",-2.53112703235338,1.14679605460401,-17.2137087383796,3.35471230431707e-47,1.15847116125202e-44,96.6585777316574
"HBB",-2.53862946129178,4.3419744691382,-10.8982876169822,1.15756427926542e-23,4.39173658507852e-22,42.8887125267733
"SAA2",-2.54037180413414,4.34019484521634,-6.1024141952704,3.08210914580245e-09,1.64674356981759e-08,10.1743309860001
"AKR1D1",-2.54319055751745,5.01446972183038,-7.90164812267633,4.71806048245835e-14,5.07782269399507e-13,21.0367722817877
"CYP2C19",-2.55661521977051,1.62384129083179,-12.9865158740899,3.8067772540399e-31,3.68082730946338e-29,59.9652616141535
"CLTRN",-2.56219858638089,2.1801168933285,-13.3989332831443,1.1301208808789e-32,1.25807733061525e-30,63.4540878178194
"VIPR1",-2.5733081363527,1.27007630344803,-23.8091778320711,3.0248587266624e-72,5.11836345138545e-69,153.884560785535
"TDO2",-2.58256642448618,5.78862712754034,-7.49035191281857,7.05570609423149e-13,6.39472966365779e-12,18.3779825968385
"RDH16",-2.58374018461738,6.24176972519368,-7.85960822076749,6.24743867119107e-14,6.63192658439298e-13,20.7606061375853
"GCGR",-2.58424656485961,3.89308836997418,-7.48112951687585,7.488744934983e-13,6.75464035420295e-12,18.3194852818418
"VNN1",-2.60753424640968,5.18872954822444,-7.37425388424419,1.48813107221525e-12,1.28933260998229e-11,17.6452507583419
"INMT",-2.62150642683218,2.6549089458247,-13.0745490456698,1.80148540248192e-31,1.8367395557148e-29,60.7073644323692
"EGR1",-2.62174332322669,6.03632406195327,-10.7792327498585,2.98187570193428e-23,1.06223828952484e-21,41.9519509182595
"GLYAT",-2.63147753629111,5.28372484698221,-7.3916402988097,1.33143645245238e-12,1.16249928854214e-11,17.7544717481749
"STAB2",-2.63738902264335,0.707482717267707,-33.7393499016205,2.54864728485636e-106,1.43752202356848e-102,231.473352792769
"BCO2",-2.6678050070523,1.72830911413815,-16.8307989525842,1.00245324947631e-45,3.06169769595345e-43,93.2855359602475
"PCK1",-2.67318598509309,7.34924880888342,-7.29325157712318,2.4931917061022e-12,2.08951445561938e-11,17.1387874651349
"RETREG1",-2.67586629024913,2.81677910129225,-11.289152557493,5.02249014421e-25,2.30939010136352e-23,45.9958069668868
"SAA1",-2.6760979570014,8.62151430226398,-5.35220832208781,1.68231440900505e-07,6.7825690051881e-07,6.28948213702886
"CYP2A7",-2.67951397727424,3.70185821232227,-6.15562068686082,2.28665503155451e-09,1.24493210389105e-08,10.4652630843173
"SHBG",-2.68130634691309,4.32832228703467,-9.15237003355517,7.36809029458832e-18,1.30277383359173e-16,29.6749088710494
"ANGPTL6",-2.73774343452336,2.08456142821199,-21.2256443245375,1.39209784654981e-62,9.05987986979593e-60,131.81648906135
"LCAT",-2.76361173477251,5.20100615090998,-12.4357241724375,3.96672793656401e-29,3.07894511076145e-27,55.3575302243147
"AADAT",-2.81349867063313,2.95514514560218,-15.1908569924083,1.96415242495646e-39,3.42633228687507e-37,78.9016450481281
"ADRA1A",-2.82343868265818,1.83907158607315,-15.9852257341013,1.79006323670474e-42,4.09319730111904e-40,85.8515232314298
"JCHAIN",-2.83960523817294,3.42100450856393,-9.43087988665607,9.47187312874752e-19,1.89224988443373e-17,31.7006091889174
"MOGAT2",-2.8400827951955,3.67375772927661,-9.7103927505334,1.16950401310532e-19,2.68509869820286e-18,33.7673052675639
"CLRN3",-2.84009519632622,3.54199628954057,-8.46240943725534,1.0199825102292e-15,1.36760095527641e-14,24.8118682510611
"DBH",-2.85561544322523,2.4557556474497,-16.5112374546693,1.70333760165544e-44,4.80369592626862e-42,90.4730222437492
"ASPG",-2.85985185962825,3.00314661149445,-10.0570284088858,8.36684952377677e-21,2.21905110958976e-19,36.3746847271094
"AVPR1A",-2.8598761639207,2.36764647194521,-10.1847475735668,3.12968235112181e-21,8.73883746919671e-20,37.3471966251332
"CLEC1B",-2.86246510151542,0.659977079397565,-33.0530267760884,3.89790327695462e-104,1.64891053373373e-100,226.513552020241
"MT2A",-2.90109581291898,9.41105323342588,-9.76227439108694,7.90428785359275e-20,1.84990947123987e-18,34.1544940711977
"ADH4",-2.91350760026966,8.38619221830375,-7.05881270220065,1.08615405310075e-11,8.29368805619032e-11,15.6954942395717
"LYVE1",-2.96852525354752,2.02270051078913,-20.5303538041499,6.10282337423255e-60,3.68806693983532e-57,125.780002134588
"CHST4",-2.96853005900664,1.05319446316692,-17.0487699897199,1.44983264517558e-46,4.81031729196393e-44,95.2053414583781
"CYP2C8",-2.96981659429728,7.64568284383325,-8.41029631511462,1.46652945092323e-15,1.92509932646329e-14,24.4540714146915
"LY6E",-2.98095582881835,6.01282026204718,-10.6809016942243,6.49221353723528e-23,2.22378026849308e-21,41.1817956450046
"DNASE1L3",-2.99433730207787,3.86621920065021,-14.1590316250406,1.61036136893574e-35,2.14558462391825e-33,69.9569421725104
"CXCL12",-3.00092542732077,4.09675195161224,-13.5233857959946,3.88786934146384e-33,4.50593404978833e-31,64.5127218738926
"CYP2A6",-3.00117922301022,7.70864139395625,-5.74933440359599,2.12734515238655e-08,9.91374478753314e-08,8.29465416150282
"SLCO1B3",-3.01944730747285,2.6950030043279,-9.55209738825811,3.83875110479033e-19,8.15000093402223e-18,32.5928348730681
"CYP2B6",-3.02340721101833,5.61090490780247,-9.76390187246625,7.80760965430156e-20,1.83489670778384e-18,34.1666576067308
"CNDP1",-3.02881844372402,1.63836953080056,-14.4061050085099,1.88085169883565e-36,2.67444467193261e-34,72.088043107095
"OIT3",-3.03589347042795,3.95368031021548,-18.3246458666053,1.75234072325766e-51,7.41283934456073e-49,106.447826606209
"CYP39A1",-3.03683907411361,3.32722105727832,-11.3350463524167,3.46437115532998e-25,1.62835067553718e-23,46.3636845471129
"C7",-3.0558317497688,3.97595819568945,-9.20165290453778,5.1377444102229e-18,9.30789862584386e-17,30.0308452102692
"PTH1R",-3.07554951566173,2.0362959645398,-22.1769685458976,3.58980854154873e-66,3.37461946286367e-63,140.0142927911
"DCN",-3.08524757951698,3.30833680864865,-11.5336341614562,6.89731625218812e-26,3.55821610680717e-24,47.9625865219043
"TTC36",-3.10529095067746,2.93830800994192,-11.440163285891,1.47638585292282e-25,7.2833600633548e-24,47.2086080428343
"HGFAC",-3.13441888192396,4.91489589218528,-7.70416890164695,1.74951607108979e-13,1.72716227764938e-12,19.748118802756
"CYP2E1",-3.14309688304544,7.48644701309598,-5.80823968954737,1.55052162989966e-08,7.3905285914175e-08,8.60201041166389
"CDHR2",-3.14689540102551,2.7184067590105,-10.4715830918272,3.36519962985648e-22,1.06038255003355e-20,39.5533596502098
"ECM1",-3.20131773336979,2.86869568183303,-20.8878407871202,2.66290427604264e-61,1.66885197240435e-58,128.888054797235
"FOS",-3.22830141289833,5.24487958040809,-12.658262581226,6.11499812779912e-30,5.19959212665773e-28,57.2115809547866
"UROC1",-3.28384121461919,4.12749631321132,-9.40214754470667,1.17224234338981e-18,2.31994300497064e-17,31.4900495245509
"MFSD2A",-3.3450891080336,3.79931027963948,-9.80336995472072,5.79115271387202e-20,1.38602680440493e-18,34.4619646808096
"THRSP",-3.38332677400622,4.86473855200114,-7.54291712427972,5.01988413970259e-13,4.64923150125383e-12,18.7123558408723
"SLC22A1",-3.40821136845586,6.71122614196838,-8.20897819925462,5.88716392709606e-15,7.15637218465463e-14,23.0850630476456
"MT1X",-3.438217474928,4.60065489231287,-10.3839104218978,6.67394369630298e-22,2.04213022215448e-20,38.8758645739458
"NNMT",-3.45840079698803,7.21112611633272,-9.31005817403148,2.31589442806009e-18,4.37846364438042e-17,30.8176151066927
"HAO2",-3.5134296040418,5.02738392452715,-9.42229480728049,1.00951939951701e-18,2.01202329319522e-17,31.6376575644847
"FOSB",-3.52141481887508,2.82848530541804,-14.2344111740834,8.37053490286817e-36,1.15152700074335e-33,70.6063071362335
"NAT2",-3.53090386296648,3.43934221923261,-12.6726759782712,5.41558957268586e-30,4.69934313638038e-28,57.3320313934091
"PZP",-3.53793107306038,1.38055933643806,-16.8584618038851,7.84358250175267e-46,2.50417470777655e-43,93.5291265797549
"CD5L",-3.58945677593797,3.13852115433964,-12.6311621316248,7.68296269842708e-30,6.40410895665442e-28,56.98522561242
"SFRP5",-3.6248736679352,1.73886226310874,-12.3733348494911,6.68732141523007e-29,5.07426751870439e-27,54.8397043879434
"APOF",-3.67031302189843,5.80928492351662,-11.270331673993,5.84774752155357e-25,2.6528079306222e-23,45.8451221745218
"IGFALS",-3.68694286326726,4.10450686920352,-11.8209249293048,6.55174736123105e-27,3.87629780067799e-25,50.2951281852218
"COLEC10",-3.93494366559795,1.86500918903429,-22.1327730996218,5.26083980339784e-66,4.68519317438394e-63,139.635172580048
"CLEC4M",-3.94716005244631,0.905199291107391,-35.0434747259816,2.11151436019558e-110,1.78644672444347e-106,240.7339699676
"CYP3A4",-3.96541019151201,7.24666858240362,-7.0567400635458,1.10021628604955e-11,8.39348952941591e-11,15.6828857575651
"HSD17B13",-3.9725470140944,5.36650984112832,-8.75191101669216,1.32437349374977e-16,1.97896862499641e-15,26.8243745021202
"MT1E",-4.11231946029905,6.57214912671355,-10.4190041003077,5.07563797913432e-22,1.5615430953624e-20,39.1467229761231
"SLC25A47",-4.17883857801695,5.83394354805602,-9.85333359612621,3.96391681142125e-20,9.65085415338979e-19,34.836702411321
"GDF2",-4.28920515559029,1.17776256121324,-28.1594818494911,8.07897628534111e-88,2.27840596207095e-84,189.399309811421
"CXCL14",-4.46027620785915,1.93027764170299,-19.3934428152222,1.36005468072052e-55,6.57528150070625e-53,115.842901629999
"MT1F",-4.50227817804342,3.85812261148424,-13.5739823934329,2.5176720278073e-33,2.95843947100885e-31,64.9438399508698
"CRHBP",-4.669249378593,2.19633607900969,-22.5597517120411,1.32017801473981e-67,1.48924881249415e-64,143.290433044731
"FCN3",-4.74862823537527,3.12317087960477,-19.9354054546657,1.14032506551191e-57,6.43181347784236e-55,120.588952294062
"C9",-4.88244337760853,5.81262442143433,-10.2562192830763,1.80043426856953e-21,5.18114766300424e-20,37.8940942990744
"MT1M",-4.88629803171755,4.19737446350887,-12.7080323978653,4.01946818986733e-30,3.54236568962214e-28,57.6276837240995
"MARCO",-5.35176198131726,2.02843074771101,-25.0200411075642,1.12467977925784e-76,2.11452294942466e-73,163.993688891596
"FCN2",-5.35907284466984,2.44189351473425,-22.8269032225271,1.32732172094562e-68,1.60425791715148e-65,145.568744034201
"MT1G",-5.45472346014379,6.32131513783442,-11.1473671679675,1.5759120106552e-24,6.78524354511367e-23,44.86325761675
"CYP1A2",-5.51721734556319,4.01381313724239,-12.61001295351,9.18005742443944e-30,7.5041425931855e-28,56.8086863440874
"MT1H",-5.693951118463,3.23385843087609,-14.8197825836279,5.08333467944762e-38,8.27068327989742e-36,75.6720658969789
"HAMP",-5.69470843919213,3.49043097671712,-15.9947021331682,1.64625456648305e-42,3.81592787937803e-40,85.9346697630332
