"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PSMC5",0.417892097361994,5.93905099083061,4.68157584710115,6.24762597195228e-06,1.66398392925233e-05,2.73386508284728
"RAB29",0.417874966424252,4.54260520474002,4.44270653707377,1.69944988251243e-05,4.24734873700313e-05,1.77189601876339
"TBL2",0.417683626780778,3.73261111177013,5.83689419285903,3.09377712287812e-08,1.1145369958744e-07,7.8855551914226
"ZNF133",0.417645966865272,2.07785234154558,5.8454745124117,2.96631137767254e-08,1.07135442522086e-07,7.92663310068648
"WRAP73",0.41752434692186,2.27620040766631,5.92530463724065,2.0020198719937e-08,7.38043099215802e-08,8.31063506928539
"CD163L1",0.417464316060729,1.54535976682687,2.99378041407555,0.00321619426049101,0.00568660525781051,-3.17085672253692
"FRZB",0.417384211441532,2.39187324248544,2.48990713808915,0.0138515527181304,0.0218782902588896,-4.49174149850004
"GRB2",0.417288403547202,5.99342140127904,5.93445786448831,1.9133973564351e-08,7.07530521596116e-08,8.35487261471501
"ATG4B",0.417273357804978,3.91468428530216,5.8309555117987,3.1851259992214e-08,1.14476459288074e-07,7.8571463892194
"AGPAT4",0.41712886819388,0.721581058798195,5.32035525640144,3.6354251291364e-07,1.14531797821853e-06,5.48575231647997
"CRTAP",0.417040820612517,5.15616258713985,4.25092449167958,3.69673736241175e-05,8.81393446658719e-05,1.02772167835286
"PTPN14",0.4169250245254,1.01332337746349,4.68833122005912,6.07016515955267e-06,1.61880637769568e-05,2.76162184286316
"LRRC20",0.416779051871154,4.55119938219038,2.87418494777962,0.0046301967224657,0.00797106101748317,-3.50417952377891
"ZNF480",0.416739321077273,2.51127276484126,5.04476509055127,1.27647690059845e-06,3.73948504761536e-06,4.2676580105587
"EGFL6",0.416737168220865,0.312656842949987,6.17087654498467,5.86115102807207e-09,2.30965385528662e-08,9.51196889651738
"CHCHD7",0.416730425617931,3.31449416538874,3.56163597364588,0.000492181717973478,0.00099283605703594,-1.42674845456707
"BRCA1",0.416541590428764,1.44557815329088,4.43584548842994,1.74807672506705e-05,4.36207141496234e-05,1.7448342450688
"PTTG1IP",0.41643480612566,7.04232950202445,4.29286487200634,3.12532755005018e-05,7.51508703629376e-05,1.18827277857923
"TMEM251",0.416386024814409,2.77808841274362,4.42272871117618,1.84479213770193e-05,4.59257433603859e-05,1.69318798368883
"POLD3",0.415960982702689,2.36534602637134,5.95512893362924,1.7271692146219e-08,6.41612080803888e-08,8.45493226931617
"HSH2D",0.415945434710313,1.84944483781001,2.29073702728193,0.0233501376001986,0.0352240062702113,-4.95227447913115
"SPPL2B",0.415936299757378,3.29575856135245,4.64181585670314,7.39817562862817e-06,1.94961111683565e-05,2.57110523720197
"STOML2",0.415754431945323,6.93704044511699,5.0899448236134,1.04199627495534e-06,3.08784920639567e-06,4.46422667590628
"HSPA8",0.415720083244667,8.45568884754471,3.38131108621973,0.000916714041952925,0.00177540555154921,-2.00889563782821
"TMEM61",0.415711464110842,0.391873405656683,4.75631285619426,4.53512096855477e-06,1.2311692910142e-05,3.04260556898678
"DTD1",0.415628598134894,1.85644966687217,4.11051284017966,6.43109546817483e-05,0.000148357963758673,0.499304373209858
"KIAA0930",0.41522327026956,4.56643172018339,3.94604578681031,0.000120958302986096,0.000267792155544645,-0.101508207824108
"PDIA6",0.415199933593886,6.4142982110084,2.80632108453278,0.00566599244122997,0.0096066390879812,-3.68790167677561
"ERH",0.415146810187586,6.79444746395706,5.10292445766743,9.82763182837915e-07,2.92204108536292e-06,4.52092841359774
"PRAMEF4",0.415058851210574,0.330749139398805,3.12317745551597,0.00214179636068575,0.00390653770929918,-2.79665401673924
"CDAN1",0.414715771497411,2.26475060987708,6.36972172946088,2.12452897517166e-09,8.82187847579868e-09,10.5060247091649
"PRSS56",0.414678201928675,0.295833252750952,2.9601431339653,0.00356725903436184,0.00625962772170867,-3.26583148464409
"RFC5",0.414586691607145,3.01467405990361,4.8419864889038,3.12821917574015e-06,8.68459338354374e-06,3.400968447122
"MTG1",0.414565990674099,1.42557191109314,3.9712401192567,0.000109932728601021,0.000244630681306927,-0.0107587060245518
"U2SURP",0.414511785585549,3.37656908297412,5.7937905360184,3.81982223646383e-08,1.3598824334779e-07,7.67977806250237
"UGGT1",0.414355574963601,4.15364794452939,4.69242568255128,5.96498685236216e-06,1.59226503949681e-05,2.77845989444677
"THOC2",0.414116870279894,2.9170792029873,5.54884451219902,1.24345750062871e-07,4.15328550496217e-07,6.52917529387587
"RBX1",0.414000403154258,4.9196571248647,5.07942651068097,1.09252900773724e-06,3.22629726700206e-06,4.41835231169205
"OXCT1",0.41394750409913,1.29496741562941,2.68876818830705,0.00797035877463131,0.0131577015439548,-3.99675123563514
"FBXW9",0.413813076156021,2.44509889895364,4.73176788298167,5.04014892241753e-06,1.36063114097363e-05,2.94080870571556
"QSOX2",0.413699968986632,3.13718289138669,5.13603228506607,8.46111053389905e-07,2.53399028927621e-06,4.66602211962742
"C16orf91",0.41355463531986,4.5061740633624,4.62090601786683,8.08278253480824e-06,2.11618077164614e-05,2.48592809243106
"ZNF524",0.413089343427507,4.78305466902359,3.61583711934007,0.000406386622383194,0.000831194009107461,-1.2467607464672
"BNIP5",0.412884511761462,0.32115263993144,3.07380127954451,0.00250497487195608,0.00451162105464277,-2.94109497658035
"NAT10",0.412879037819297,4.03652954234466,7.71290356662411,1.4903300866283e-12,9.19018782647137e-12,17.6513382628922
"LYPLA2",0.412831916945431,6.63516743011154,5.08794261936138,1.05143700388622e-06,3.11201076486945e-06,4.45548911864038
"ADORA1",0.412662611189948,0.991494979320096,2.59695404243395,0.0103269563044292,0.0167105697262357,-4.22961187361493
"PLEKHG5",0.412631979538309,1.22367633374636,5.71685663423044,5.55213532219262e-08,1.93307987215682e-07,7.31492166321043
"DPY30",0.412550788827203,4.83052328693036,5.54831492499624,1.24659313334986e-07,4.16293712441544e-07,6.5267229464337
"HNRNPA2B1",0.412518862573873,6.47880396479523,5.31054170593853,3.80446325869156e-07,1.19612268302341e-06,5.44160574294937
"ZFAT",0.412483893985625,1.52037259548996,7.1787757040654,2.89191550937499e-11,1.50150666873686e-10,14.7280002337526
"RDH8",0.412352134341182,0.293452072159345,3.59394195206575,0.000439191220395934,0.00089321570196149,-1.31974484406903
"ZNF813",0.411977617736189,1.0111847141606,4.10041663001685,6.68891323431189e-05,0.000153969665130991,0.461853923997856
"GMFB",0.411829023174593,3.65003069076394,5.22504506736219,5.64004012809509e-07,1.72701988793878e-06,5.05937665475992
"TMEM161A",0.411568466865735,5.09277430847457,4.10589144332881,6.54790654662565e-05,0.000150847007046226,0.482152816181035
"C19orf57",0.411389157045094,1.04111553850684,4.59662974433791,8.95442346132985e-06,2.33068450067932e-05,2.38740133719837
"GPR19",0.411235041766762,0.401743456886708,8.00403007757248,2.85341432041829e-13,1.93156098357571e-12,19.2834781972091
"PARM1",0.411068053728739,1.65039337229053,2.83426760649505,0.00521624198001176,0.00889130961456422,-3.61272252642973
"TRABD",0.410993901881891,4.46961838489502,4.2153072906023,4.25944735445084e-05,0.000100817049495961,0.892351298502405
"H3C3",0.41092951684923,0.574150137357903,4.01250636306962,9.39143859267649e-05,0.000211263669804146,0.138893002404212
"RNPS1",0.410610551059792,4.22656223095789,5.59311440374485,1.00687214857488e-07,3.39523388322748e-07,6.73472154396852
"FOXRED2",0.410164576500344,3.7048341346028,3.32168540920788,0.00112014250205949,0.00213854578329558,-2.19567429928008
"GJA1",0.410126387709237,3.16809582438054,2.53307746459772,0.0123180267426032,0.0196320364049721,-4.38724818564017
"TTLL3",0.410123800059511,0.816680883868421,6.23584363825341,4.21531210099282e-09,1.69104486548533e-08,9.83470321772191
"PFAS",0.409702955417549,2.70100617046882,4.71268664977156,5.4699161792127e-06,1.46961657142677e-05,2.86194236070858
"ERVK3-1",0.409674089091936,1.07467471341413,5.42594306792804,2.22202803320075e-07,7.17947992167079e-07,5.96425341383448
"SIN3B",0.409627020719842,2.81839141442904,6.10193128638894,8.29834172115183e-09,3.21760403903781e-08,9.17169095733403
"GOLGA7B",0.409519509360579,0.807770219735717,2.9061972264744,0.00420441697950967,0.00729397355973382,-3.41614865218999
"PSME2",0.409514618206629,6.60331430989668,4.08876438833916,6.99874425096508e-05,0.000160664430159517,0.418723283878693
"FXYD2",0.409387603407762,0.5612149017558,2.74804649719439,0.00671935650112728,0.0112472283465797,-3.84250312208324
"CCDC78",0.409267625326357,0.428252455811699,4.89054604909626,2.52947855757367e-06,7.11902644370326e-06,3.60616786438228
"FMNL2",0.40909125482485,2.23727443862108,2.60303376239455,0.0101534106259242,0.0164533481326627,-4.21442080715792
"SLC38A5",0.408998615931276,0.858395438735197,3.67876630413355,0.000324498294375797,0.000674218521504527,-1.03492454858771
"BUD23",0.408966909902329,4.29194022655229,4.83994308880473,3.1562136804159e-06,8.7580012604653e-06,3.39236642866515
"LAMP3",0.408848915323898,1.4432709647134,2.43594298373019,0.0160065157921525,0.0249850998583969,-4.62003095070469
"ZNF93",0.408523841336489,0.679780245893893,4.85356405187832,2.97409183205144e-06,8.28797890153859e-06,3.44975623009048
"SENP3",0.408495552301469,2.38951206513993,4.3107909503136,2.90786697927877e-05,7.02312548620839e-05,1.25727206692266
"ATP5PD",0.408245829809099,6.34921439557505,4.85245211836157,2.98856917678237e-06,8.32421054161885e-06,3.44506684818772
"SRI",0.408235766549982,3.78990315665229,3.25251679637497,0.00140867765761749,0.00264113403263663,-2.40874129944756
"ZFC3H1",0.408089963184295,2.22518036381189,5.52700533565861,1.37937958987386e-07,4.57746264762808e-07,6.42817399853007
"ARFIP2",0.407889921178364,4.23673736195245,5.38405568820819,2.70321326586195e-07,8.66308175599433e-07,5.77366394164475
"MRPL10",0.407436345400079,5.01364102033492,5.36153366061677,3.00250648110796e-07,9.5606722180707e-07,5.67160238686424
"LYAR",0.407333951175198,3.61966743385855,4.37709739762214,2.22297162851293e-05,5.46410559646532e-05,1.51443986487228
"YARS1",0.407263665869106,4.4009931459694,4.3300419536804,2.69052710921211e-05,6.53833250251015e-05,1.33162134524041
"NRBP1",0.407100413540401,5.44661378840751,5.51530615444067,1.45805500392589e-07,4.82341128473705e-07,6.37417682698092
"ETV2",0.407099523249068,1.61394288012431,3.17682462955664,0.00180286694107922,0.00332131861839973,-2.63742752385371
"WDR83",0.406946685638026,1.67482312225236,3.89350343831307,0.000147432007638645,0.000321730332893153,-0.289249195869685
"MAP4K4",0.406874824335213,4.21819717318837,4.83945789960422,3.16289631722729e-06,8.77510552284029e-06,3.39032433815694
"EXOG",0.406799512698444,1.38935747956356,7.59633104529698,2.86901113784646e-12,1.69565272314006e-11,17.0051381075231
"ARHGEF19",0.406722976322786,1.36045449646509,3.73028784450205,0.000269333893617819,0.000565995878527957,-0.859215624296186
"MYMX",0.406492390100263,0.480271978348663,3.22364220188779,0.00154848424612492,0.00288503654797179,-2.49653325348709
"GAR1",0.40645449005461,3.91104610762007,5.30378495159112,3.92527509178257e-07,1.23227420831267e-06,5.41124279584171
"CYTL1",0.406285989854491,0.559710574749394,5.53250918039791,1.34381631305403e-07,4.46382328880785e-07,6.45360311958774
"TPM1",0.406220918409627,3.73029802668001,2.70608613013919,0.00758469612857419,0.0125774836526464,-3.95200386539657
"SKIV2L",0.406112465611224,4.63129833717529,5.23538228889602,5.3789995731482e-07,1.65067195823795e-06,5.10536292578047
"INO80C",0.406033913482607,2.51272526168135,3.38246530085237,0.000913140870866885,0.00176889028917442,-2.00525180578187
"NUP188",0.405725384242112,3.12321090610102,4.88552528348257,2.58582387692698e-06,7.26701973450944e-06,3.58488227189074
"KRTAP5-6",0.405568907132487,1.12677806978443,2.60024706402161,0.0102326288224153,0.0165737831247334,-4.22138781287187
"CCDC159",0.405401198930832,3.21501799052727,3.71300826842282,0.000286762155641666,0.000600755532451732,-0.918372957868755
"MANEAL",0.405252896327344,2.40069500756631,3.00559840229976,0.00310060015378045,0.00549950264173154,-3.13726226082926
"GAD1",0.405091398497619,0.291034533095243,5.25416217494206,4.93453489720378e-07,1.52562150549215e-06,5.18906858062698
"PKIA",0.405034236863993,0.500505961970178,3.65385912687283,0.000354845318632256,0.000732236297143463,-1.11913517084531
"DDX56",0.405020813856975,5.35389022106014,5.71109303642644,5.70920872890327e-08,1.98654165950591e-07,7.28771440753956
"SLC25A14",0.404957293137383,2.03441540296403,5.40518534410842,2.44899598795405e-07,7.87523016194802e-07,5.86967982693272
"BPIFB1",0.404873800934856,0.405734302247468,2.90033729305432,0.00427956997858809,0.00741117629799294,-3.43232821910542
"TMEM88B",0.404807680498927,0.296921345652766,4.3197216934537,2.80502364370667e-05,6.7941318458575e-05,1.29173130444877
"TDP2",0.404778292453453,5.33927500159271,4.42259976281914,1.84576800743808e-05,4.59432781021767e-05,1.69268084547649
"LIG3",0.404688452702513,2.06656527469761,7.20748135249267,2.47179836085444e-11,1.29490093077455e-10,14.8825728145894
"SYP",0.404654016241235,0.727718934275104,4.14443295776094,5.63268928995462e-05,0.000131245848905704,0.625664793276078
"INTS4",0.404593470950311,2.50385046103212,8.24426729942361,7.1677817842587e-14,5.23961283094816e-13,20.6486984784875
"METTL9",0.404541729472814,3.21056864559531,4.76074800375449,4.4492446191287e-06,1.21038051768934e-05,3.06104135797593
"HOPX",0.404502386198562,0.796779674648113,4.44666488471021,1.67199048359688e-05,4.18517026226965e-05,1.78752342648676
"FAM72B",0.404475616827143,0.387932534915253,7.14800446178958,3.42077689819353e-11,1.76150230962668e-10,14.5626428059693
"EED",0.404445023228164,2.20061437928324,7.43746502932395,6.95720790972301e-12,3.90198591449861e-11,16.1316584534218
"SGSM1",0.404325617215124,0.530495336293174,5.61115808005638,9.23613620935695e-08,3.12713144025545e-07,6.81880732962485
"GAB2",0.403958826003807,2.46424825063578,4.21871488374945,4.20224902652209e-05,9.95568731768602e-05,0.905263645993896
"DDX55",0.403957839740205,2.51838311739435,5.95388179602271,1.73788248623297e-08,6.45166949309962e-08,8.44888928728926
"GAP43",0.403620767266112,0.34458320988818,4.60828336887831,8.52524323953231e-06,2.22548042048945e-05,2.43464942231939
"JAK3",0.40359971101797,1.91222710708087,3.03447847496513,0.00283402966230841,0.00506170740087826,-3.0546722366478
"MAGEB1",0.403556627896338,0.275794381695897,3.05767406345891,0.00263540931928634,0.00473042973285712,-2.98783210145947
"COX7A2",0.403464051177523,6.94866105292741,4.09925196713558,6.71928178507367e-05,0.000154626638222809,0.457538515804878
"TUBA4B",0.403454744784559,0.84975963835944,2.96277016764462,0.00353862316385399,0.00621066720833662,-3.25844845416168
"RPL36A",0.403392597530978,0.634278468929471,6.71841499174078,3.44104142705339e-10,1.5775091299694e-09,12.2923559226654
"FAM72A",0.403318592496703,0.340319513878181,8.82562201208311,2.39116156174637e-15,2.08561055599538e-14,24.012992033171
"CSF2RA",0.403257407561783,1.67547936364389,3.50293023889991,0.000604209984020107,0.00120082653742122,-1.61909733740455
"PHF5A",0.402842603089584,5.18256839036636,5.55084213470404,1.23169897994904e-07,4.11888901970705e-07,6.53842703482154
"AIMP1",0.402841534110109,3.60617370613764,5.32395542707438,3.57526621542178e-07,1.12699477703338e-06,5.50196181235505
"PM20D2",0.402731601633855,2.54335026629456,3.23070150038039,0.00151315963170031,0.0028241974551071,-2.47513274360471
"MAGOH",0.402701925049552,5.47419712709167,5.03413823057351,1.33866622654994e-06,3.91354029361635e-06,4.22160380964361
"ZNF600",0.40269166487688,1.46249220085777,4.40160624828881,2.01144333490823e-05,4.9747559553731e-05,1.61026824186868
"PRKCA",0.402545115343964,2.88206389445187,3.89239925230556,0.000148043481449447,0.000322898137355775,-0.293172536196755
"HOXA11",0.402147652245755,0.27911852476965,3.75147929665175,0.000249327690786294,0.00052584742064002,-0.786353983133067
"FARSA",0.40211359818191,5.61310166627891,5.72923494024597,5.22895161806143e-08,1.82808037870284e-07,7.37341371104206
"CLCF1",0.402091156274142,2.5956879081058,2.25070223759375,0.0258357623106626,0.0386907632585824,-5.04053064080702
"INPP5E",0.402027953040674,2.17404320446282,4.97512895443913,1.74130378422794e-06,5.01098662124505e-06,3.96713766731286
"HSD17B1",0.401985869093504,0.9217113977086,3.02880323356141,0.00288468371605567,0.00514457558593782,-3.07095732287676
"CSNK1G2",0.401739345757113,4.67184058586576,5.16102110892252,7.55392482988565e-07,2.2739719275306e-06,4.77597180033251
"ZNF550",0.401673883919656,1.4075102637345,4.43289758349481,1.76937834044204e-05,4.41327401217862e-05,1.73321683293636
"ZIC4",0.401505277345422,0.364504520370282,4.89867081265951,2.44081092278104e-06,6.88119987077275e-06,3.6406465869387
"ANP32B",0.401362668569459,7.03903885841872,3.9397944595265,0.000123852769903483,0.000273770440174636,-0.123952599719584
"HNRNPA1P48",0.401237890308203,1.51610767066123,4.41792673483886,1.88147005975522e-05,4.67700233305686e-05,1.67431009631508
"COG2",0.401184978812531,1.72212091575097,4.82684627991603,3.34148702284871e-06,9.24330585476917e-06,3.33729653230278
"TMEM270",0.401163959681997,0.523703210437392,3.39757809335236,0.000867542034362882,0.0016863502312986,-1.95744242403071
"H2AJ",0.401104116273918,5.32230252071736,2.80996373890817,0.00560543277710337,0.00951349328198256,-3.67814057867977
"UBN1",0.401017541923965,3.27558460780871,5.93130778322197,1.94345384542808e-08,7.17860347489382e-08,8.33964346704162
"AAK1",0.400970084037496,1.61692798129549,6.48081034593984,1.19615181071314e-09,5.11371520694215e-09,11.069310330353
"ARTN",0.40096301556438,0.458200503396425,5.67035022301319,6.95048734971944e-08,2.38655025252846e-07,7.09589370184065
"BGLAP",0.400957239321114,0.498119318346996,6.18853184132939,5.35996286111359e-09,2.1252078010953e-08,9.59947504141137
"FAM222B",0.40057201740651,3.34260070737799,5.00003794334783,1.5587427003507e-06,4.5178974362169e-06,4.07429053031706
"RBM28",0.400516294713409,1.82768671228406,7.52051235438844,4.38292357627812e-12,2.5199948975264e-11,16.5872188852323
"SSB",0.400425019804199,4.21629690353874,5.37631623409042,2.80262459291586e-07,8.9596090566275e-07,5.73855876084786
"IFFO1",0.400377094689346,3.01487690610042,4.05363942417017,8.01783974012256e-05,0.000182058328291216,0.289304855862779
"ADAT2",0.400104843035249,1.1996618785599,5.5467176100804,1.25609753490753e-07,4.19219455387976e-07,6.51932723604241
"PI15",0.400035114138909,0.342579362457951,5.81755154445311,3.40112667355051e-08,1.21954787970223e-07,7.79309340709591
"WIZ",0.400008937903426,3.28206521185565,4.87972083861546,2.65248072645963e-06,7.44322162063405e-06,3.56029410952052
"GNL1",0.399942136512731,3.95569756422117,4.88612979640033,2.5789758797396e-06,7.24897854835114e-06,3.58744426830855
"SUGP1",0.399768919916783,3.61505255203534,5.83528088722324,3.11833595787188e-08,1.1224284778377e-07,7.8778358269233
"FAM111A",0.399612984319541,2.79935668648535,5.69863885402458,6.06361353980053e-08,2.09949672001156e-07,7.22898462007931
"NKAP",0.399432434620032,2.54212867914811,4.91655599572966,2.25611368000232e-06,6.39673250323714e-06,3.71669167573898
"PRAG1",0.399310660024207,2.46283636878506,3.03121958671513,0.00286301551682763,0.00511024109285236,-3.06402690704316
"PREB",0.399236414828053,5.88092392415725,4.88845055932969,2.5528488931415e-06,7.17911851767446e-06,3.59728207670608
"PPP1R14C",0.399072886153386,0.345714794801679,2.5002678549078,0.01346874645855,0.0213194255215271,-4.46681429416162
"USP22",0.399019473340399,4.14313627986974,2.84748793910623,0.00501504600059151,0.00857774116809956,-3.57692491769752
"SYNGR1",0.398857984896856,2.04183246704315,2.2408835848335,0.0264795631640338,0.0395871762694504,-5.06195352837126
"TRIP4",0.39882652063692,3.7099303730778,7.40698612805691,8.23835080185558e-12,4.58858241995386e-11,15.9650538930436
"ST20",0.398332102128101,0.796540673130172,4.92062689027523,2.21600785370575e-06,6.28953503713492e-06,3.73402859338751
"EFHD2",0.398219316693642,5.79046852811942,3.5069772669648,0.000595775874134986,0.00118588118182036,-1.60592439613548
"PSMB8",0.398166477229219,5.96867232306566,2.96294636589846,0.00353671010044281,0.0062085975318594,-3.25795305681712
"BTN2A1",0.397774283067649,3.28935045900651,5.17626113949303,7.04788033104401e-07,2.12997290733337e-06,4.84321096885972
"SOX18",0.397718884694822,3.22426674031659,2.82494869109301,0.00536245951643356,0.00912399974636222,-3.63786594683096
"CD177",0.397608487145808,0.436705677992317,2.51315950779674,0.0130056258740932,0.0206501074801099,-4.43566475762291
"YY1AP1",0.397590499796003,3.61068319275876,5.05055424799098,1.243788579766e-06,3.64940984189707e-06,4.29277592436546
"ATP8B2",0.397490985054984,2.19406539204854,3.35645819492042,0.00099689999698607,0.00192037168135261,-2.08709599692306
"EFCAB2",0.397439670630437,1.67965162036457,4.40799921106598,1.95953410879157e-05,4.85607449543967e-05,1.63533250462053
"MTCL1",0.397048965389344,1.08260775836041,3.17273231941455,0.0018268537483618,0.00336257938388231,-2.64965737162548
"HDDC2",0.396863228831308,2.84534586642436,3.97686551560813,0.000107605176593173,0.000239766551637224,0.00956792195670886
"HMBS",0.396849068227876,3.72656846211186,4.41171576088206,1.92995141525179e-05,4.78626819543831e-05,1.64991654365115
"CNIH2",0.396452807426463,0.569302890345849,4.32189087617949,2.78057630851472e-05,6.74167240526976e-05,1.30010949680457
"SOHLH2",0.396293909551902,0.278000940626407,3.49298846460492,0.0006254077513953,0.00123989742956765,-1.65140254046235
"CD46",0.396218976638465,5.63066173371213,3.29063834301731,0.00124206091746987,0.00235193741993148,-2.29179250904598
"LIN37",0.396092125734035,0.590169337880865,8.01018353641656,2.75473185414989e-13,1.86974800257001e-12,19.3182464773892
"SNRPN",0.396050522024482,1.37774783665445,2.69916345610966,0.00773678727873324,0.0128045948301492,-3.96992249261073
"EDEM2",0.396027875122667,5.78124068843824,5.58058452367432,1.06895892602786e-07,3.59599482849252e-07,6.67643561797638
"SERF2",0.395872179082125,6.01016195747537,3.51377865723691,0.000581850388006681,0.00115963673508157,-1.58375697700512
"NSD1",0.395587784418937,2.58533577625586,5.71898268440778,5.49526903685486e-08,1.9140684926435e-07,7.32496222715941
"CUL4B",0.395529896590837,4.00907511320464,4.74837087872053,4.69292179853616e-06,1.27156012414781e-05,3.00962457997671
"ZNF473",0.395466205728885,1.66151508064497,6.03528759690386,1.15892001604028e-08,4.39688017744789e-08,8.84497845791542
"SLC17A5",0.395253115919977,4.68125620818544,3.32799648022408,0.00109676739147866,0.00209746847097767,-2.17604046211765
"AIFM3",0.395187454242344,0.659501928758743,4.89274992823334,2.5051231633829e-06,7.05310965850283e-06,3.6155162600371
"NOA1",0.39512282970872,3.79631295410394,5.6977326376019,6.09022550961203e-08,2.10741729750808e-07,7.22471444255621
"SHLD3",0.394976305075387,1.73402907135723,4.9825122045756,1.68513063868362e-06,4.86339681684556e-06,3.99885864818782
"ARAP1",0.394835364644325,3.78427104816066,4.73062247946508,5.06499837106995e-06,1.3669033084031e-05,2.93606785240938
"NRAS",0.394731173390979,4.78623664889487,3.86073737846184,0.000166638696097581,0.000360851468731401,-0.405283842799485
"CKAP5",0.394642232180711,4.11632654700377,4.94936956346544,1.95187346644838e-06,5.5827672288325e-06,3.85673189005935
"HSF2",0.394574936658147,2.6035153997002,4.61802956831273,8.18161719373621e-06,2.14106316942794e-05,2.47423340597413
"RETREG2",0.394531005764384,5.66165945315439,5.89312786455928,2.3466723119389e-08,8.58552263574447e-08,8.15546366721521
"ADNP",0.394334708172824,4.05104649984479,5.08695101882322,1.05614329486243e-06,3.12430082034392e-06,4.45116270655304
"WDR53",0.394157410106889,3.0506979722241,6.20132613796359,5.023321026019e-09,2.00281845149075e-08,9.66298150872191
"MLLT11",0.394111290688628,1.55356730757408,2.50450264352497,0.013315017591901,0.0210958251566064,-4.45659822569889
"BHLHE41",0.394001690096966,1.49112228836658,2.32641239303108,0.0213144206350754,0.0324102544541796,-4.87240562477621
"TM4SF19",0.393924768900551,0.337161446774974,4.01036272925047,9.46885365513375e-05,0.000212835378186129,0.131088302952561
"COASY",0.393880983493247,5.72433016706692,5.64646998854384,7.79692008003959e-08,2.65991299746673e-07,6.98387862040258
"TRIM17",0.393630134646596,0.335364480710873,3.95159449348556,0.000118443216426818,0.000262533097348465,-0.0815622012398185
"TP53BP2",0.393525090500531,4.22910569014443,3.31375164800923,0.00115018777225298,0.00219040526872256,-2.22031063029902
"STRA6",0.393423236583176,0.298105371958644,4.52993488003176,1.18415331097093e-05,3.02903373770809e-05,2.11874112777687
"EFNA5",0.39336510356493,0.934441235876926,2.37215125202929,0.0189338350856798,0.0291227546118341,-4.76832699675154
"CKMT1B",0.39317817870499,0.307702734867361,3.54021140408022,0.000530583841156464,0.00106462814848909,-1.49725996992827
"KHDRBS1",0.392936310994344,6.01527201378476,5.22161193184209,5.72943268750123e-07,1.75285379415398e-06,5.04411794469701
"FRAT2",0.392731467114088,4.21444562985024,3.45465532280855,0.00071385930672026,0.00140276545453647,-1.77523103080516
"C5AR2",0.39250292864944,1.55861316297726,2.3663658615971,0.019221372425614,0.0295194084964434,-4.78159567344315
"ZNF48",0.392322565739679,2.5811061185557,5.09293050369531,1.02807114347447e-06,3.04978818701465e-06,4.47726061385341
"OLR1",0.391990601794988,0.920266807401965,2.75225961872892,0.0066376190893953,0.0111203121397681,-3.83142414938457
"ZDHHC24",0.391983986598595,2.8501836896234,4.13762379526164,5.78494330159699e-05,0.000134645152140747,0.600232599264515
"USP35",0.391879935842878,2.16817999055259,3.92048465709533,0.000133215665781412,0.000292974042200062,-0.193098175596916
"COMMD2",0.391841343026326,3.29095425648431,6.07179460982828,9.65384560726727e-09,3.71256185274021e-08,9.02367890397801
"NOX1",0.391724461361518,0.938610804849636,3.5584382541823,0.000497742323551783,0.00100277388460766,-1.43729549610481
"RANGRF",0.391666087362024,0.707711693533068,4.77891862498203,4.11355162714094e-06,1.12375536136345e-05,3.13670470773364
"IFT27",0.391557989557635,2.254368243124,3.9537208764833,0.000117492644142488,0.000260665141147901,-0.0739124220174494
"SYNM",0.391224766951765,1.9099074816152,3.27178638970742,0.00132201521605224,0.00249107121055901,-2.34977418072187
"MMP24",0.391188690431151,0.832526637713535,2.83365373770025,0.00522576075318782,0.00890574052821947,-3.61438110163075
"EIF2B4",0.391162302903839,3.693161640746,5.22112425121045,5.74224235357161e-07,1.7554558783159e-06,5.04195099401161
"SH3RF3",0.391087227114822,1.39725878439883,2.70467410882963,0.00761549669352262,0.0126223743315796,-3.95566212077191
"RNASET2",0.391075146470048,2.10841045034635,3.12848058057783,0.00210583596149977,0.00384596333562197,-2.78102023567534
"ITGA11",0.390938270209575,0.882829561950766,4.41235964674778,1.92487011086486e-05,4.77506628733974e-05,1.65244416867725
"ALKBH6",0.390919145137429,0.524533546657419,7.84244494586329,7.16354562247292e-13,4.5931927047315e-12,18.3744366001502
"CALM3",0.390885563408406,6.1644528917184,4.4113252705837,1.9330392989956e-05,4.7925213155025e-05,1.64838378186965
"KTI12",0.3908546247339,2.47713375941729,4.04814605020657,8.1895075599103e-05,0.000185682242290288,0.269145633334317
"CHCHD3",0.390804398063956,4.47711450395226,4.99352360176978,1.60460806691939e-06,4.64208806639477e-06,4.04623019127322
"TMBIM1",0.390574113065002,6.39887434728454,4.81397327146281,3.53383600577549e-06,9.74035495255367e-06,3.28327443233517
"YWHAG",0.39050901596055,6.46637539723234,4.18617600994086,4.77982374177204e-05,0.000112301301769682,0.782301654673885
"FOXO6",0.390365179585046,0.764278407382661,2.73627009137277,0.00695269567576812,0.0116045140589537,-3.87338924996567
"DHRS13",0.390067545317589,1.36732476736647,3.83320826021062,0.000184590540862091,0.000396830967085179,-0.502150039098734
"DNAJC9",0.389824031738312,2.07525827806531,4.05263307918777,8.04902881532732e-05,0.000182717489380405,0.285610191054396
"C12orf65",0.389679095517319,2.64728903973366,5.82439802244376,3.28906391980494e-08,1.18111737239006e-07,7.82579870041152
