"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GPC3",5.38015931146731,6.46561435048351,12.566307479503,2.65895888874439e-25,8.82200850126349e-24,46.772871453432
"AKR1B10",4.83918295254896,7.1874015189939,9.84728543161201,5.19880593041765e-18,6.53558656378879e-17,30.0900782635637
"SPINK1",4.48369740399666,6.9018391600092,9.0249854953466,7.32897810281535e-16,6.84401978353965e-15,25.1841087379956
"S100P",4.31827906099658,5.29363998861204,8.59398333011832,9.35291901515389e-15,7.58680453765192e-14,22.6629427212269
"SPP1",4.30727115017343,7.48663037506834,9.81544914158265,6.30815792965054e-18,7.79695692677989e-17,29.8981925479445
"SFN",3.97207815787751,4.33129550161944,11.6244827286977,9.21804376933545e-23,2.1720425583248e-21,40.9566451813162
"NQO1",3.86510768310583,4.57704048018726,8.81624596892349,2.52742769960809e-15,2.19653847483659e-14,23.9581174254507
"LCN2",3.85762815543912,5.87918096979854,9.02151424302859,7.48192818279167e-16,6.97914590854563e-15,25.1636490687658
"MDK",3.81902083385004,6.03186263532126,14.9079262390831,1.44076610020941e-31,1.21289568067878e-29,61.1314273766425
"MUC13",3.69370772650151,3.76385882939831,9.25122489423539,1.89842735396572e-16,1.91323938394604e-15,26.5225114278094
"CDC20",3.66255501022347,3.52647810569449,16.7244533272534,2.62428191661182e-36,4.00049318117015e-34,71.9939089924547
"UBE2C",3.59108282379591,3.71475166621626,16.2737200313258,3.81994743638562e-35,5.12994687072073e-33,69.3285430480116
"MYBL2",3.5322630083274,3.25733278160193,14.96169516534,1.0385829993347e-31,8.96625659782779e-30,61.4572328931294
"EPS8L3",3.32680699011962,2.63570833168428,12.6603603313018,1.48302084500942e-25,5.06953448856656e-24,47.3536908408482
"BIRC5",3.17199853794851,3.04504033138965,16.8422745745413,1.30775401703204e-36,2.03013813965129e-34,72.6870808700664
"PTTG1",3.15930533698861,3.47883477479939,16.9940474676509,5.34364477457318e-37,8.95245675550028e-35,73.5777733180874
"TOP2A",3.03272574359836,3.0350036065335,15.3388032635971,1.05288249856473e-32,1.00577132842284e-30,63.73557948296
"CCNB1",2.9970532324592,3.69517727537978,17.999586209928,1.51694735954415e-39,3.20853328385582e-37,79.4131765042753
"DUSP9",2.91580275091999,2.81210643849459,9.37315888923903,9.13365392931988e-17,9.58750360657703e-16,27.2476954899984
"CCL20",2.84090669016697,4.84926496199849,9.31670500920387,1.28200350438249e-16,1.32111944565506e-15,26.9116244020856
"E2F1",2.8121418355377,3.08370235003069,16.1968090555406,6.04535793166911e-35,7.86873088936716e-33,68.8716389606318
"KIFC1",2.81001579191191,2.81399078476298,16.1955009156707,6.0927751724428e-35,7.86991211396218e-33,68.8638625345852
"CDKN3",2.79207927993261,2.71399943038385,17.8314499553507,4.01166819090791e-39,8.27822408028693e-37,78.4455873758139
"EEF1A2",2.75825257337028,2.99076125261617,6.4903760551052,1.13814538989447e-09,4.88052664531282e-09,11.1180733069244
"CTHRC1",2.68240807873144,2.52914054001359,10.7990607116561,1.5249721322019e-20,2.6117463005049e-19,35.8797091183827
"UBE2T",2.68033662099424,3.04445685138415,18.6907864298256,2.88390404422822e-41,7.50746774344395e-39,83.3553038153328
"G6PD",2.66272726694862,4.26416025726716,11.792440596784,3.25025593470411e-23,8.14778972905602e-22,41.9930688554666
"ACSL4",2.66215119296765,5.37183593602316,8.29352172624961,5.38994519112921e-14,3.98789954434182e-13,20.930524425818
"OR2I1P",2.64806098921794,5.10129564484104,9.07405769486314,5.47182820858649e-16,5.19286624326932e-15,25.4735930565084
"CENPM",2.643279953749,2.63669866372163,14.7299894974307,4.2630738594832e-31,3.30896664111537e-29,60.0516301353848
"CCNB2",2.63456242745641,2.49974761921252,16.6832720280985,3.3487914538582e-36,4.970605279889e-34,71.7512766725082
"CDT1",2.58766804596207,2.72539185946862,15.6124261794922,2.01591481283796e-33,2.20072868051814e-31,65.3809871931589
"REG1A",2.57404145399469,1.91137848463788,5.45198542673852,1.96614830852569e-07,6.39792221703139e-07,6.08324987982258
"AFP",2.55952985917167,3.97366230629296,4.38623988191697,2.14167910518122e-05,5.27347964766756e-05,1.5501380333548
"NDUFA4L2",2.55000980590876,3.79018471223416,11.6380632373774,8.47311506558415e-23,2.00803333367996e-21,41.0404193578584
"AURKB",2.5481316535953,2.55765332074513,14.3008520499566,5.89079637653973e-30,3.80451013310797e-28,57.437860328123
"IQGAP3",2.54096689941448,2.2616539407801,18.3134514419104,2.4912563884417e-40,5.69656072281379e-38,81.2104007359046
"KIF2C",2.5375815332995,2.21415217819815,15.2054432390525,2.36222251002108e-32,2.20835177304236e-30,62.9312370689264
"CDK1",2.52200274571499,2.5392438192692,15.6501220566421,1.6062041153264e-33,1.76484284645701e-31,65.6071355333927
"PLVAP",2.48153246558189,5.51420113097126,18.4852720372321,9.31292414181175e-41,2.28382593338546e-38,82.1892381476687
"TMSB10",2.46505176473456,11.1703687488792,10.934326618629,6.61742053230137e-21,1.19374597896665e-19,36.7091136117495
"NEK2",2.43464625728786,2.12184152859671,16.4364451662246,1.44914668977055e-35,2.06058917122752e-33,70.2932491526595
"CDCA8",2.41844518487341,2.59363529333228,15.6811209220881,1.33260685469885e-33,1.48348951239206e-31,65.7930079288713
"SPC24",2.41538265356068,2.54619039088907,15.7783185214034,7.42452362697833e-34,8.60481947206166e-32,66.3752319361313
"KIF4A",2.39816878650219,2.10799864680949,15.1575696170777,3.15837304558741e-32,2.93641924749366e-30,62.6421231917333
"PTP4A3",2.39665065207669,3.90975433513738,11.9672388943747,1.09784541203474e-23,2.92545546725037e-22,43.0723364927785
"MMP11",2.38795090252623,2.50801426458845,12.690412064716,1.23067297375334e-25,4.2411848042526e-24,47.5392471815551
"CDCA5",2.38637759185383,2.40588927065138,17.5960373878978,1.57425143416722e-38,2.9597676130604e-36,77.0852617931419
"BAIAP2L2",2.37143449945489,3.02964017546295,9.6659891140265,1.56128864474498e-17,1.80701540066551e-16,28.9992390698444
"CDKN2A",2.35647385748793,2.16267419423301,11.1762798246508,1.48255638069623e-21,2.93407444652174e-20,38.1955760349681
"KIF20A",2.34237846976967,2.14421411576688,14.2703063693334,7.10498558798417e-30,4.46927364811451e-28,57.2513317796382
"HSPB1",2.31817114002032,9.27604073064218,14.2253295275416,9.36381773036551e-30,5.80385200789432e-28,56.9765688189901
"MAGEA1",2.31719660424744,1.59085817914078,7.12009876697598,3.98241163623883e-11,2.03093391491251e-10,14.412988938728
"ASF1B",2.30748314749788,2.81951852413666,14.2126389601484,1.01225783430789e-29,6.20594739649415e-28,56.8990188927282
"RRM2",2.28222078810376,2.44753296178666,15.8094752265235,6.15630459693655e-34,7.28467343250093e-32,66.5616751938147
"FDCSP",2.28172871883705,1.8499188095667,5.23599704882169,5.36385160355027e-07,1.64662069999409e-06,5.10809974113708
"TK1",2.27980630827817,4.74831534673054,12.416385136945,6.74545624729912e-25,2.14548618722835e-23,45.8468331684485
"SULT1C2",2.27758448460112,1.99211222006733,11.4171835068488,3.3341021339601e-22,7.21436601134767e-21,39.6786174668788
"SKA1",2.27132652111913,1.79903908471836,13.8542032459032,9.17935046605181e-29,4.95985959403041e-27,54.70465846576
"HKDC1",2.26636445647697,3.90457123331086,10.4321627675155,1.45838810558127e-19,2.24748498493085e-18,33.6371591671421
"NXPH4",2.26356351570319,1.73194099024963,8.23980404041779,7.35512743685039e-14,5.37375264934998e-13,20.6231918840337
"CENPW",2.25543448330048,3.48474623904532,13.1969721096132,5.32329081593497e-27,2.33355968643616e-25,50.664030510481
"HJURP",2.25509598520642,1.94201723246851,15.8253950503682,5.59460934648857e-34,6.66664681351641e-32,66.6569045525485
"GNAZ",2.25363115604296,2.17196925762429,13.0606445996802,1.23860254596095e-26,5.08698875733136e-25,49.823753309795
"ESM1",2.2502631487756,2.08860329954441,11.5467992124959,1.49257067465545e-22,3.38549442169503e-21,40.477545474334
"CCNA2",2.25004884909151,2.35922241952153,15.2932492975894,1.38733476415343e-32,1.30417175245779e-30,63.4609996888586
"UGT2B11",2.2324981622331,2.38883653427865,7.90689022663112,4.96671001881531e-13,3.25364693102493e-12,18.7360692922491
"COX7B2",2.22879903638775,1.53317172084243,5.97253432497257,1.58424180385888e-08,5.90852007121361e-08,8.53935170133042
"AURKA",2.22656508576683,3.23224165026004,14.9204281054109,1.3351575924411e-31,1.13659685836856e-29,61.2072012700546
"MELK",2.22069408730822,1.95275190310137,14.8371974386817,2.21684825432074e-31,1.80342737073852e-29,60.702507895992
"PDZK1IP1",2.218076447607,4.46216018919075,5.01222536917429,1.47632885177843e-06,4.29521329108371e-06,4.12685793232871
"REG3A",2.21446976196882,1.72285562723552,4.43172871147286,1.77789359000224e-05,4.43320622405362e-05,1.72861206788979
"UPK3A",2.21039654433878,1.91418708207497,6.14980386821047,6.51985333431809e-09,2.55849810459175e-08,9.4077210518757
"HMGA1",2.20040947770444,6.13093971292185,14.3094205399296,5.58917943365879e-30,3.66567849600544e-28,57.4901732331002
"TROAP",2.19655628259906,1.83438196462154,14.7445406534409,3.9008139270122e-31,3.07003127716156e-29,60.1400241120157
"PGC",2.19495350864487,1.5837292280857,5.22024611864801,5.76537815970719e-07,1.76189206863654e-06,5.03804947169354
"CD24",2.19485810002013,5.82742596031614,7.22080666947436,2.29786621411573e-11,1.21166077310851e-10,14.9544289151938
"PBK",2.19312769830401,2.12578759020973,13.3278826480285,2.3674361016445e-27,1.07976782414896e-25,51.4703234869267
"NUF2",2.18720238116444,1.81464088382284,14.6483219836579,7.01957176187047e-31,5.37457799921314e-29,59.5552297358031
"FOXM1",2.18601585553291,2.10669961683899,12.9635976987346,2.26032115053153e-26,8.717485311783e-25,49.2252488598987
"KRT23",2.18548472916209,2.88326585797252,5.50539498327619,1.52812147589629e-07,5.04533531583241e-07,6.32849179360787
"SLC6A8",2.18421177348266,2.85810624658514,8.25439784850316,6.7599437894554e-14,4.95817116867685e-13,20.706611941422
"SSX1",2.18132495343955,1.5162790677943,5.91146956027326,2.14366090926418e-08,7.87172010539478e-08,8.24385108981163
"ETV4",2.17828900971599,2.86743351000632,8.81462507430825,2.55175550905259e-15,2.21540559100456e-14,23.9486328123107
"ZIC2",2.17664220266528,1.52457082317709,12.0479630416759,6.64976807056063e-24,1.8385739464372e-22,43.5709079101029
"CENPA",2.16437709943692,1.77540525106845,14.583459248971,1.04348197785291e-30,7.67685154228219e-29,59.1606235172301
"SNCG",2.15982828702661,3.8586642821972,6.65551947475681,4.7961449579605e-10,2.15495403169542e-09,11.9662459295262
"MKI67",2.15980494404863,2.09247118963664,13.6586244868603,3.06633571193593e-28,1.58187398114841e-26,53.5043139539585
"ZWINT",2.15854716814044,3.40475619567239,12.7411965714989,8.9798751675179e-26,3.18550246770588e-24,47.8527852769943
"CDC6",2.14423107871723,2.15938612627984,14.6886681529387,5.48633819524304e-31,4.23901043843413e-29,59.8005283437129
"TREM2",2.13550734559347,3.34095939546719,9.58880985049786,2.49004510039202e-17,2.81081075008228e-16,28.536299547984
"GMNN",2.1309924300015,4.62891708326673,13.4435944934703,1.15739785354869e-27,5.56372985224359e-26,52.1824609819154
"CENPF",2.13096540757124,1.86745685724701,14.3579747880339,4.14995008503813e-30,2.77352721342043e-28,57.7865181359682
"RECQL4",2.12438903036389,2.8393584413128,13.9044437546643,6.73598679994567e-29,3.71269161699937e-27,55.0126794995595
"PLK1",2.12284095449759,1.93223787531062,14.6820148758275,5.71384377898823e-31,4.39472502655727e-29,59.7600857381873
"NDC80",2.11323874404934,2.05543595694133,15.5747327364248,2.53042883262391e-33,2.67608664230182e-31,65.154722624127
"CPLX2",2.11169214925812,1.47694883944709,5.98010585720892,1.52574935675322e-08,5.70419904233787e-08,8.57612269159964
"THY1",2.11039138386008,2.97860775691419,15.3379994224442,1.05801841770146e-32,1.00577132842284e-30,63.7307358395352
"PKM",2.10663285007141,5.27919323371252,8.85893946237834,1.96343201037065e-15,1.73308466601366e-14,24.208137818813
"OLFML2B",2.09907354165716,2.26843067243763,16.0905395775949,1.14107097244631e-34,1.41971043564442e-32,68.2393451573378
"TPX2",2.08505298350831,3.80110557984682,11.7776961638891,3.5618034010645e-23,8.83549307174005e-22,41.9020576482835
"ANLN",2.08301692137601,1.85312698285093,12.6625709840578,1.46281087464308e-25,5.01057141899504e-24,47.3673411376474
"TMEM150B",2.08034509241481,3.13668929081776,9.43080003487694,6.45768636605353e-17,6.88101454659898e-16,27.5913888014125
"SEZ6L2",2.07104126509932,2.83819684335217,6.71523237069668,3.49947778510498e-10,1.60299576615488e-09,12.2758141748563
"TCF19",2.05995823524023,2.83722237163338,13.1675104330263,6.38873664559675e-27,2.75366199174744e-25,50.4824894318447
"SLC26A6",2.05001980728377,2.73309459401121,16.6953070176323,3.11844355109153e-36,4.66966224141768e-34,71.822203307225
"MMP9",2.0430059684678,3.05353503709773,8.21144438003322,8.66441225885887e-14,6.2734497146834e-13,20.4612456497018
"DLGAP5",2.03874345008503,1.77605201792508,14.8389866835359,2.19280322771748e-31,1.7924842230052e-29,60.7133632053078
"ROBO1",2.00788853410042,2.95345763283784,10.1496047822427,8.23439344309234e-19,1.14772793616611e-17,31.9186824821064
"ADM2",2.00544096550474,2.95264288544588,12.0772339112807,5.54434993792973e-24,1.55581998838655e-22,43.7517085515058
"STMN1",2.0038207458122,4.23631405591917,12.818954339991,5.5430325849857e-26,2.02141496488239e-24,48.3327606393026
"CDC45",1.98811566171633,1.95934660309306,13.5606248890552,5.61573112650032e-28,2.78662130180387e-26,52.9021414609476
"CAPG",1.98716076867365,4.67205868950403,9.25080145669866,1.9032488395314e-16,1.91695676272088e-15,26.5199976280696
"LAPTM4B",1.9837728450405,6.22849720633033,10.4674726726379,1.17409488621526e-19,1.82432135625789e-18,33.8524716929971
"PAFAH1B3",1.97480902684664,4.01678010359405,10.7325640183121,2.29780174905355e-20,3.8420062644007e-19,35.4724546696299
"TRIP13",1.96364187587544,1.80864138427279,12.9762623946014,2.08963950543171e-26,8.16600232596072e-25,49.3033688450976
"DTL",1.95042917765771,1.94283157457919,13.7529912093162,1.71306060628629e-28,9.1153139996762e-27,54.0837245173013
"COL15A1",1.94616989873015,2.03008662400931,11.1080354868999,2.2614648533756e-21,4.34350133756736e-20,37.7759692612726
"RPL8",1.94577313795587,10.5534215472379,11.7539363699504,4.1278613793873e-23,1.0093575491418e-21,41.7554084818689
"MAGEA3",1.93460276933038,1.42039790629222,5.36814912633364,2.91139409418666e-07,9.28802780311697e-07,5.70155104518319
"CDC25C",1.91942041641169,1.51929826945323,15.4582850346988,5.11133920175951e-33,5.17898027742352e-31,64.4548985515724
"NCAPG",1.91913483788794,1.65926050424546,12.995242493064,1.85768751353148e-26,7.37885690527376e-25,49.4204362689063
"ASPM",1.91586987647779,1.70854386618417,13.8364523318361,1.02403884560065e-28,5.50087660520906e-27,54.5957961062187
"AP1M2",1.89913530636729,2.91797120984561,5.42639399025227,2.2173327426194e-07,7.16567749004257e-07,5.96631056394149
"SPC25",1.89529931817967,1.85071467141194,14.6044847987692,9.1761204501739e-31,6.87031566979613e-29,59.288570474506
"CDCA3",1.89436552151639,1.72473391194862,13.794448862603,1.32664531910459e-28,7.081440203334e-27,54.3381314492337
"TTC39A",1.88486776648591,1.73006700978344,11.4038047143877,3.62237469135844e-22,7.79824454866109e-21,39.5961888459399
"UBE2S",1.88355483566931,3.45208229098901,12.9628496826732,2.27082774275926e-26,8.73288096255216e-25,49.2206347200042
"CTAG2",1.88288435185465,1.33723800590424,5.01401723437725,1.46457435538036e-06,4.26248067894584e-06,4.13459442157532
"MAGEA6",1.8817163096879,1.31810189306326,5.41380383703833,2.35213925310271e-07,7.58105681938113e-07,5.90891650441032
"NT5DC2",1.87996350938565,2.80214488438385,9.68154092708931,1.42098761842088e-17,1.65303521597634e-16,29.0926294551023
"HMMR",1.87466628053384,1.88328214319382,13.8631295741349,8.6881326521673e-29,4.72707050184318e-27,54.7593952103113
"HRCT1",1.87310678755738,3.08086662240021,6.89014713162222,1.37885736818332e-10,6.62830838836077e-10,13.1911346719108
"RACGAP1",1.87162933579346,2.61763025438376,14.3047415357901,5.75191398460206e-30,3.72904737676059e-28,57.4616072687912
"APLN",1.87088865590039,1.78875899835243,11.2801696899529,7.79241698076244e-22,1.59631341079275e-20,38.8348117724325
"TESC",1.85577440154775,3.77961587958388,6.01818364700081,1.26222896012068e-08,4.76425969979968e-08,8.76148236398334
"AKR1C3",1.85556751585854,7.35952895770533,10.1711262324368,7.2192736800056e-19,1.01543915161575e-17,32.049273317838
"SPATC1L",1.85490502942345,2.13903807858639,10.4141043424469,1.62935534138497e-19,2.48605245550722e-18,33.5270882449492
"ITPKA",1.8512457062378,2.67899190445129,9.3422146648196,1.09997221604241e-16,1.14187913298488e-15,27.0634164587441
"ALG1L",1.83820568044856,2.30071184152515,7.85136267266046,6.81002051198316e-13,4.37979312365135e-12,18.4244040046081
"SQLE",1.83483993240541,4.87997989327244,8.32404125847884,4.51589599502987e-14,3.37664499036237e-13,21.1054686357287
"PITX1",1.82667100488874,1.32791791996678,7.99503231569413,3.00405384086658e-13,2.02677811169471e-12,19.2326585529201
"IGF2BP1",1.82454098263427,1.27869299630536,7.8114802665998,8.53827574094414e-13,5.415148568685e-12,18.2011235206937
"SLC51B",1.82206065238283,3.02637607552052,6.18139410855194,5.55730050933621e-09,2.19840990996016e-08,9.56407981845629
"TINAG",1.82086688999307,1.27628769736087,6.59746731363966,6.50693077552594e-10,2.88305251774481e-09,11.6667423992106
"FAM83D",1.81740702102128,2.86470087127145,12.040845459248,6.95032823130818e-24,1.90919649353841e-22,43.5269451601344
"KIF18B",1.80888277880623,1.49301829190872,12.9494199940443,2.46799901823137e-26,9.42045215002045e-25,49.1377911551782
"SELENOM",1.80655801191739,4.48998033436528,8.17835319643322,1.0486896310184e-13,7.52220315661823e-13,20.2725517610213
"GINS1",1.80472719165187,2.04592287244559,12.1540314580909,3.44103120188602e-24,1.00911072733299e-22,44.2261040353746
"IGSF3",1.80040176784636,2.09593067100913,10.8747646295297,9.55878948130495e-21,1.69365734882891e-19,36.3437443815282
"TRNP1",1.79800510034531,4.12868582224435,7.27038958486972,1.75057548425462e-11,9.36203785368912e-11,15.2223691057348
"NMB",1.79275109358732,3.05931310896418,10.2033018026133,5.92966919541469e-19,8.46716729583223e-18,32.2446090922115
"SKA3",1.7905786288197,1.58588564525552,13.6202236654524,3.88657828150645e-28,1.95147748075284e-26,53.2684085303189
"PI3",1.78640485142998,2.29357337751933,5.49172995078203,1.6301422431965e-07,5.3591678447888e-07,6.26559346063616
"CCNE1",1.78472639100646,1.79716746992019,12.3979980767711,7.56142277117962e-25,2.38706781177482e-23,45.7332486648026
"MAGEC2",1.78229517211494,1.23739535214173,5.17469653911542,7.09827409408348e-07,2.1425240090258e-06,4.83630154042612
"AKR1B15",1.78214676319013,1.48595918555311,7.03415358414688,6.34924968599921e-11,3.17012847261117e-10,13.9539247155545
"S100A10",1.78107695460119,8.06942741283843,8.9231099552105,1.34243444741247e-15,1.21233631327792e-14,24.5846485531562
"BUB1",1.78020773812635,1.55453378868051,14.7626104231844,3.49358547785293e-31,2.77535022867368e-29,60.2497703045379
"TACC3",1.77421710316612,2.88599102744384,12.875659635623,3.89933859498764e-26,1.44694535889881e-24,48.6827060367366
"TRIM16",1.77017715046302,2.13224936861808,8.81656998811079,2.52259226236337e-15,2.194590420126e-14,23.9600134806419
"CEP55",1.76302945949364,1.63336224836336,12.2390167711952,2.02972212441189e-24,6.0573065374204e-23,44.7511115793843
"PRAME",1.76264640789445,1.26381521738976,5.49208873780809,1.62738050295405e-07,5.35112815594354e-07,6.26724357491445
"KIAA1522",1.75920828817749,4.63089607793239,13.8656622976052,8.55361322864273e-29,4.66889320780205e-27,54.7749252264885
"ALDH3A1",1.75741000286282,2.38006291786321,4.20310055987332,4.47052742794495e-05,0.000105418896331484,0.846164222829527
"LGALS3",1.75675907904895,5.92247962552686,7.33152153070057,1.25031251636024e-11,6.80931383628311e-11,15.5539341936712
"UCHL1",1.75555480471377,1.86980672914792,5.16293632017401,7.48843970726083e-07,2.25506119036413e-06,4.78441409743596
"EZH2",1.74920313538805,2.37313004212664,15.8653545211274,4.40071142611541e-34,5.28116581853184e-32,66.8958277910405
"TNFRSF4",1.74480146019163,2.146556949933,14.2114807477695,1.01948217246904e-29,6.22767431059516e-28,56.8919407422053
"TPM2",1.74118204726561,4.41476159861429,9.37852103557055,8.84397178821902e-17,9.3065203127148e-16,27.2796446192553
"GTSE1",1.73933927660403,1.5313997735327,13.3644583724184,1.88804096889596e-27,8.82528763389188e-26,51.6954831292743
"CA12",1.73818546308049,1.94007898433395,6.48280775923026,1.18380394207538e-09,5.0647652348565e-09,11.0794891531813
"C12orf75",1.73498351565237,2.96833928741737,7.14344619922383,3.50685013224808e-11,1.80089259750439e-10,14.5381776828747
"GOLM1",1.73139800038321,5.45128247046702,8.27606901865582,5.96322661427493e-14,4.39859448736469e-13,20.830590306939
"TAGLN2",1.72727022268882,8.70082652916157,12.2680011262817,1.69531697343011e-24,5.13174570794472e-23,44.9301699253907
"ECT2",1.7136552651839,2.22979987247531,12.5144816591284,3.66824316341287e-25,1.19136933911918e-23,46.4527773204347
"TRIM31",1.70958169134635,2.09931143033031,7.84012079728511,7.25863174028206e-13,4.64711720307653e-12,18.3614179759892
"LYZ",1.70875689775807,6.30776722334107,4.44907561986546,1.65547675295646e-05,4.14567443196335e-05,1.79704616567445
"LRRC1",1.7071742928736,2.00236862518419,11.9815548919232,1.00445087943223e-23,2.69782751283693e-22,43.1607498400517
"GCNT3",1.70456457646807,1.58335089835087,8.03088395818232,2.44695420366498e-13,1.67157497295984e-12,19.4352873034214
"STK39",1.70275408542559,2.68590150756118,10.7046494237106,2.72908133861843e-20,4.5362264568529e-19,35.301593911253
"BICDL1",1.70257639182196,2.2124791837719,10.4127052164783,1.64340752898997e-19,2.50396621035263e-18,33.5185615031807
"FTL",1.69726062828272,14.6088213563963,12.2506838138971,1.88783687802229e-24,5.66384535691758e-23,44.8231876544898
"EXO1",1.69473829068075,1.44001897430622,13.8180422537644,1.1470779122226e-28,6.14231182048056e-27,54.4828734415543
"ANXA2",1.69325046482687,5.93618412462152,10.1492779946361,8.25085684633188e-19,1.14907612096117e-17,31.9166999575945
"PHLDA2",1.69033403044095,4.07822346736044,6.42408015739655,1.60499480893565e-09,6.76247937300801e-09,10.7809582164121
"HDAC11",1.68856756540341,3.22995152851636,14.3073119839924,5.66193559405029e-30,3.69905838559556e-28,57.4773003869779
"NUDT1",1.68605299473515,3.30444287604365,11.8652849429051,2.06776072689139e-23,5.2932797669787e-22,42.4427713430371
"TKT",1.684746994857,5.92471175811496,10.2407473559373,4.71532846937893e-19,6.80205226175284e-18,32.4720814395924
"SLC52A2",1.68339361012631,3.97149117598173,12.6580596932045,1.50435016484883e-25,5.13207845552562e-24,47.3394848253183
"CKS2",1.68312781288398,5.79979343119464,9.9770632518558,2.36009517432461e-18,3.10055671154865e-17,30.8736631870224
"MRAP2",1.68198465854754,1.48117736597111,8.62102966545928,7.98069168916871e-15,6.56203012134484e-14,22.8199531504773
"TMEM106C",1.67843541293552,5.20558056385751,13.1508855655262,7.08161260768049e-27,3.01075293805431e-25,50.3800352403684
"DEPDC1B",1.67549954460902,1.60223694172888,10.988333167658,4.74015416320015e-21,8.74679919253104e-20,37.0406046747465
"HSP90AB1",1.67085453379667,9.55615214283907,13.8662731439539,8.52148304321367e-29,4.66640823864785e-27,54.7786707288351
"FLVCR1",1.66911385871251,2.3295760551057,15.0320980348702,6.76809383374722e-32,6.0275218821493e-30,61.8834783838742
"S100A11",1.66415493867108,7.92179466553783,6.64482229197391,5.07398855175904e-10,2.27495920202212e-09,11.9109484027789
"DKK1",1.66337935822884,1.45095312625251,5.09354839308351,1.02521199704271e-06,3.04237323780424e-06,4.47995867590749
"SMG5",1.65735129220513,5.76176715520265,16.8774410014821,1.06259692358876e-36,1.69624552302316e-34,72.8936822639634
"PTGES",1.65347458800994,2.13870126294265,5.7353177727817,5.07695587954698e-08,1.77714460980171e-07,7.40218720256435
"MXD3",1.65333658403027,1.919674199658,15.7637524713842,8.10426219182922e-34,9.32872248625457e-32,66.2880364001685
"TTK",1.65037694941201,1.38090046452259,12.2088595912584,2.44786135941758e-24,7.25398635073641e-23,44.5648091814627
"CLIC1",1.64947342678246,7.80585040409665,11.8199179890215,2.74051218527701e-23,6.94194710884315e-22,42.1626874848359
"PEG10",1.64556442204322,2.66637372218505,3.90535322223619,0.000141019258003365,0.000308724120421869,-0.247087815568362
"TEDC2",1.64510063883168,1.81109139626461,11.8866730657019,1.8106026675214e-23,4.69176228746241e-22,42.5748291086383
"BOP1",1.6433850436794,5.22804626118164,10.2440931223465,4.61973414681244e-19,6.66983971827758e-18,32.4924135015463
"JPT1",1.63922983077425,4.98866247783555,11.2327468325171,1.04522098157108e-21,2.10549812251955e-20,38.5429525105174
"CDKN2C",1.63293517031227,3.06671304606691,10.4142941828743,1.62745792885845e-19,2.48539852113844e-18,33.5282452105415
"PYGB",1.63080329553733,5.15480207195399,13.9947703355253,3.86281886042238e-29,2.21568670973583e-27,55.5661117444976
"S100A6",1.6264922087514,7.34490368509094,5.72240018360134,5.4050521867103e-08,1.88613916377243e-07,7.34110688446534
"FOXS1",1.6249915812257,1.80076697317902,10.178301347017,6.90938454036697e-19,9.75093376209754e-18,32.0928230158517
"RAB3B",1.6241197877179,1.33927626289543,10.4949020006196,9.92015220991916e-20,1.55713261172581e-18,34.0198101235108
"MCM6",1.62109230393072,3.72237228339482,11.7360068046391,4.61380553044286e-23,1.1233122788579e-21,41.6447529696652
"KPNA2",1.62105533036919,4.04426767560347,12.9516375415869,2.4342986468959e-26,9.31917814572977e-25,49.1514708371417
"STC2",1.62072488970419,1.84148746957209,7.88150516910931,5.73829969018741e-13,3.72736157610983e-12,18.593473850004
"CCT3",1.61800900206038,7.58559270008341,18.3314589474819,2.24677832805023e-40,5.28024112346359e-38,81.3131546164518
"SPHK1",1.61778312732558,2.75995023299591,6.03776508115525,1.14466092197914e-08,4.34765599569225e-08,8.85708480181338
"ORC1",1.61388711630495,1.56928276284009,12.2367569297251,2.05841328745862e-24,6.12133765150921e-23,44.737150865309
"GAL3ST1",1.61261127412317,2.78414981792107,5.77931428425501,4.09922766959113e-08,1.4538468119294e-07,7.61088634615549
"GPAA1",1.60463324683977,7.02514793818629,13.2896428144905,2.99944733175633e-27,1.35704941980345e-25,51.2348647559001
"UCK2",1.59983579297415,2.69270207385055,14.5602770509291,1.20241192768398e-30,8.7321940894166e-29,59.0195157103504
"MMP12",1.59600516203066,1.27738107393728,6.73042163179198,3.22911995113166e-10,1.48842110305363e-09,12.3547988730125
"B3GNT3",1.59298606681162,3.14209432812766,5.78852935016532,3.91914109479351e-08,1.39318879128153e-07,7.65472763178317
"CGREF1",1.58729878324958,2.95638314781406,7.56892824677967,3.34453602186873e-12,1.95349996638042e-11,16.85387283931
"GRAMD1A",1.58058325315484,4.03649063369075,11.6146247118999,9.79945974566902e-23,2.29345308930104e-21,40.8958373305457
"H2AX",1.57871059079682,5.00765924037734,11.6086478207015,1.01696715530518e-22,2.36700154538087e-21,40.8589710816923
"DDX39A",1.576155073916,4.8270579144681,15.4090266885376,6.88423894402651e-33,6.89279332377945e-31,64.1585003825288
"TMC5",1.5756335899091,1.48353459058196,7.06087165315132,5.49377216482646e-11,2.76091828930884e-10,14.0963345265144
"TRIM16L",1.57455119288486,2.91877140409431,6.44109485205236,1.46973672906556e-09,6.22357737550509e-09,10.86729003169
"GBP2",1.57308444727907,4.54690047655713,9.73983482430729,9.98118413141633e-18,1.1961162654936e-16,29.4430021612936
