"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GPC3",4.43482393724458,6.58641724733334,10.1356957007173,4.56908142512685e-21,1.24699075475115e-19,36.9729613103634
"MDK",2.94764473398314,5.96086963903378,10.934510613477,8.6720852642641e-24,3.3579028548424e-22,43.1746426556549
"AKR1B10",2.89776229789864,6.3707016051353,5.44790035779881,1.03279958006561e-07,4.30231454807736e-07,6.76185181534911
"PLVAP",2.86181720881823,6.26968759824026,19.9415978908159,1.07979190339928e-57,6.30039958531698e-55,120.643091330509
"UBE2C",2.7719095904079,3.59725767555043,12.7977061463875,1.88487985212032e-30,1.74284437036764e-28,58.3787004916298
"CDC20",2.57720184120675,3.19201495251559,12.619186663995,8.49793397366345e-30,7.01431906187118e-28,56.8852506708455
"E2F1",2.54055780120748,3.29368999047148,12.5063365574519,2.19416369357387e-29,1.71094211331629e-27,55.9446579554586
"TOP2A",2.53690741381489,3.08869252691157,12.6605758455936,5.99696384304654e-30,5.14029820747719e-28,57.2309095861845
"MUC13",2.4354805809887,3.30153437613429,5.76630573665153,1.9425459131203e-08,9.10269160783957e-08,8.38294800039113
"BIRC5",2.3954088141667,2.88505588529025,12.6602216733237,6.01488709343705e-30,5.14029820747719e-28,57.2279502035443
"MYBL2",2.37898691166594,2.83695271775766,10.7141615475961,4.9917619022992e-23,1.73085252354108e-21,41.4419321754773
"PTTG1",2.37561817163521,3.3191635829395,12.4152067142428,4.71048998757735e-29,3.62300913999074e-27,55.1871402020374
"COL15A1",2.3626604151429,2.6612849205514,14.7291936251379,1.1226243541666e-37,1.79206855630688e-35,74.8856466743937
"CDKN3",2.34529097324042,2.7632824012851,13.2941949556823,2.76862340178279e-32,2.98394118353928e-30,62.5651783863986
"ESM1",2.3125601379917,2.4821933933285,11.2956302426013,4.76616658784293e-25,2.20350559652705e-23,46.0476933245466
"SFN",2.30314219059001,3.57659261905807,6.89268072807456,3.02047937980289e-11,2.1674949781868e-10,14.6934347529526
"KIFC1",2.25816678140452,2.778043797538,12.7795733139448,2.19706959321412e-30,2.00954673442033e-28,58.2267053281209
"CCNB1",2.23993436195858,3.54309093547959,12.9697744809215,4.38811376205535e-31,4.19498717331857e-29,59.8243021261303
"UBE2T",2.19734184843704,3.05342060194551,15.1102002064566,3.98797433222866e-39,6.81621350259001e-37,78.1986046443886
"EEF1A2",2.14193498871838,2.91004726889118,5.315203245413,2.02800729448898e-07,8.06673987542268e-07,6.10867793961722
"NQO1",2.12410678177054,3.75096862528963,5.45418114757822,1.00001711584753e-07,4.17809620179163e-07,6.7930982422543
"UGT2B11",2.11178658909193,2.62208879396544,7.11295796341496,7.75438409810234e-12,6.03273256662021e-11,16.0258241042981
"CCNB2",2.09449372493311,2.44621611618982,12.533726866877,1.74337136783591e-29,1.36572161644219e-27,56.1726990250177
"SPC24",2.09449065762763,2.63904206934847,12.6489393456335,6.61466479863362e-30,5.59633715288397e-28,57.1336914967474
"CDK1",2.05650595197838,2.52886424217354,12.6397616415038,7.14626692909931e-30,6.01601904016365e-28,57.0570358052313
"REG3A",2.0434087778865,1.94320064825608,3.97066336686114,8.8954778396067e-05,0.000230505942609472,0.279184140006038
"CDT1",2.03137071078899,2.65413813277159,11.8050406363131,7.46668786485556e-27,4.38693838059795e-25,50.1655830727615
"EPS8L3",2.01771668472623,2.07023846684666,8.18306490131832,7.02988498695351e-15,8.45434853335042e-14,22.9103920790996
"ALG1L",1.99669516780414,2.70728443751595,8.38186441309587,1.78681337862899e-15,2.3213547477486e-14,24.2594513879275
"CDKN2A",1.98673366383312,2.20897519306107,10.9287617787581,9.07905831564594e-24,3.50745994883664e-22,43.1292353811764
"AURKA",1.98083040487116,3.38247414393329,12.9500980928367,5.1854829935544e-31,4.92941335583899e-29,59.6586996771976
"MMP11",1.97614488142639,2.51995777008033,9.01220573119234,2.04229052655124e-17,3.42154435641323e-16,28.6686561680785
"CCNA2",1.97186233696837,2.46159281253254,10.703762439721,5.41948357572295e-23,1.86767986934436e-21,41.3605570960169
"THY1",1.95288384816991,3.17642854654534,12.6841571574455,4.91601567764601e-30,4.28782996296124e-28,57.4280089869853
"TCF19",1.9470632956559,3.05888801296328,12.0559436437255,9.40069602421392e-28,6.33741742731967e-26,52.2194252236032
"NEK2",1.94255256417241,2.08039102366565,12.2267023296172,2.27427736756878e-28,1.66593278513556e-26,53.6261841675155
"THBS4",1.93977555084742,1.79318086646286,9.20671865172544,4.9505238596054e-18,8.99761699552986e-17,30.0674937305335
"CDCA5",1.93087461996512,2.37769033220713,12.7484087532872,2.85872658521724e-30,2.55939219833126e-28,57.9656308384857
"APLN",1.91055225231853,2.09805847568619,10.6659588958654,7.30500637275386e-23,2.48708275318648e-21,41.0650449472741
"CENPM",1.89869484833913,2.41428931310925,11.3065051685798,4.36479805375594e-25,2.02903153482429e-23,46.1348296229044
"COX4I2",1.89854215463002,2.55512058286805,12.1572995707564,4.05228441719891e-28,2.8681628268793e-26,53.0535745447485
"DUSP9",1.89789952517096,2.4013723986261,7.30924643595714,2.25233903804103e-12,1.89894170220656e-11,17.2384814732826
"FOXM1",1.89773844465334,2.18814953547551,11.6958936919369,1.83000029085539e-26,1.02875199074964e-24,49.2772388899257
"KIF20A",1.88104345304351,2.11013224830814,12.1841763358854,3.24049968130045e-28,2.32341080963072e-26,53.2751855592648
"ASF1B",1.86614317839343,2.79966662085456,10.903091185437,1.11409750529459e-23,4.23632446900895e-22,42.9266056494833
"AURKB",1.8594822226317,2.36119883358511,11.2816025283784,5.33861231495464e-25,2.43489646849993e-23,45.9353468464646
"ZWINT",1.85905298206439,3.50510957560045,11.5934014486723,4.2343789343774e-26,2.25314232542767e-24,48.4459855381858
"IQGAP3",1.8585414974148,2.08344824341884,12.3167881710724,1.07276435115011e-28,7.96151122184692e-27,54.3711375342068
"PBK",1.85763801077101,2.17727516457757,11.8616162745521,4.68594284739139e-27,2.85218845038524e-25,50.6272894850761
"TK1",1.85414563760187,4.79180659884759,10.8110791114578,2.31610846759417e-23,8.44630848710366e-22,42.2020719127137
"MELK",1.85052245068938,1.97801851415754,12.7381450560629,3.11750325943932e-30,2.77638277120909e-28,57.8796925242147
"MAGEA1",1.84580319000339,1.57959170907634,5.73949960787258,2.24216931078812e-08,1.04030016199193e-07,8.24358463608457
"RRM2",1.84068482497854,2.41779329201074,11.9915224433395,1.60281437095407e-27,1.03516114392801e-25,51.690561254228
"CAP2",1.83866763775822,4.00852716290867,11.2305190633162,8.06491506976202e-25,3.59122178672219e-23,45.5267209543741
"CDCA8",1.82918661787629,2.46037566319958,12.3644665649428,7.20216039448328e-29,5.44052482299337e-27,54.7661700438781
"COX7B2",1.82142152950217,1.56207376942196,5.23665330708919,3.00540960081087e-07,1.16238939097876e-06,5.72836206271637
"OR2I1P",1.81380380181487,4.85082771622146,6.05287035688861,4.06275843308455e-09,2.13430411195975e-08,9.90521388945569
"CCL25",1.79129832316912,2.02495886285458,5.26302026866476,2.63499354870809e-07,1.02900359653103e-06,5.8554950934842
"FAM83D",1.79014240880597,3.12579488822995,11.2546734099559,6.63623388652081e-25,2.99444569583516e-23,45.7198386180792
"KIF4A",1.78600354701914,1.95470705423654,11.9538141432345,2.18934563060063e-27,1.37207101538494e-25,51.381478851401
"CPLX2",1.76942710310632,1.5363220643673,5.13692971566009,4.9196457256422e-07,1.84497618181719e-06,5.25238151751374
"SPINK1",1.76694237195737,5.36928905592585,3.23198187733069,0.00136022362259768,0.00285952837842904,-2.27279709298844
"ACSL4",1.76482741563963,5.07960963812533,5.24953658117374,2.81851171284215e-07,1.09536143070744e-06,5.790414257783
"HJURP",1.76179713251508,1.86971649227307,11.8952687854147,3.55040252097139e-27,2.17667974845496e-25,50.9023179568086
"GMNN",1.76051762936089,4.69569436677929,12.035252516928,1.11592256169574e-27,7.43406522301322e-26,52.049449359114
"CENPF",1.75260736358227,1.86727847416019,12.1861350074443,3.18811306026396e-28,2.2955770677756e-26,53.2913424592669
"SSX1",1.74569479385523,1.51245691467709,4.87138089497415,1.76235623596867e-06,6.05499083630982e-06,4.02284215417502
"CD34",1.74270523724777,3.35123456676091,15.418582689174,2.65175046461212e-40,5.09889427405701e-38,80.8894802298923
"DTL",1.73602204725214,2.04810962037481,11.6608700351128,2.43831842075009e-26,1.33957097394521e-24,48.9928602446548
"ROBO1",1.73309358495899,3.03695338135533,7.93832175065833,3.69021276215564e-14,4.03112266936318e-13,21.278487587874
"LCN2",1.73108471094011,4.75550234733946,4.18088291463696,3.7727043606459e-05,0.000104106214100602,1.0923130510101
"MKI67",1.73047190996415,2.05162789981014,11.5147563067125,8.04486045047954e-26,4.12506314189589e-24,47.8101097857431
"KIF2C",1.72594627108929,1.91600854695363,11.514199409838,8.08145573880948e-26,4.13130853644699e-24,47.8056132444986
"PGC",1.7238077781902,1.54793712934193,4.14606342220382,4.3593460492377e-05,0.000118974991127663,0.955031003650078
"NUF2",1.72140794607574,1.75569902091988,11.7000982848589,1.76798546788196e-26,9.97202736734355e-25,49.3114009034043
"TROAP",1.71947595925642,1.76687186253815,11.3668423659364,2.67745343206853e-25,1.27620252180371e-23,46.618919906133
"SPARCL1",1.71913432790679,5.49849124223479,6.54340564180704,2.45220736899112e-10,1.54080211253987e-09,12.6445881403767
"NDUFA4L2",1.70879029654902,3.50986648962427,11.5462110648072,6.22482381099191e-26,3.2409305755629e-24,48.0642259293369
"CENPW",1.7014958166394,3.39241737506762,10.8856852833866,1.27978843957027e-23,4.81246193138344e-22,42.7893340978659
"ASPM",1.6977665765048,1.80985189303759,11.8456526217822,5.34470485610384e-27,3.19568024276089e-25,50.4969275756888
"SLC26A6",1.69744336103863,2.7458806957609,14.7296244717647,1.1184042778409e-37,1.79206855630688e-35,74.8893849381822
"CDC6",1.68870585006425,2.09439113318499,11.1800808044102,1.21110038254136e-24,5.32286482415126e-23,45.1240267113751
"OLFML2B",1.68576729898698,2.22804618295073,11.0405344763959,3.71528039395909e-24,1.52959268968812e-22,44.013963969271
"HRCT1",1.6826409961185,3.21976340261715,6.76861293585222,6.41157730593161e-11,4.38167607405771e-10,13.9565589390876
"NDC80",1.68098920715168,2.00217379054599,12.409541217073,4.9393250557104e-29,3.7818244012523e-27,55.1401069952409
"PEG10",1.68085382044946,2.94881936299748,3.74633584135965,0.000213559745913234,0.000519351029117251,-0.546587042689522
"SQLE",1.67303034143696,5.06643842667068,7.82556134311358,7.83701707937422e-14,8.16062560000561e-13,20.5376701168185
"CDKN2C",1.67235922124939,3.36716867373353,11.0009449677412,5.10070662657245e-24,2.05988202454015e-22,43.7001425653152
"HMMR",1.66865164002866,1.98263208238831,12.0541961599347,9.53787257132376e-28,6.40437864203846e-26,52.2050656912226
"SKA1",1.66339802894203,1.64029827364779,11.8559959891935,4.90809186552963e-27,2.96606508773668e-25,50.581385720849
"PAGE4",1.66172591312648,1.48476271192418,4.42607552909455,1.32667491290814e-05,3.94112819545623e-05,2.08791130211917
"RBP7",1.65033588513416,4.50412300980923,9.00944618080076,2.08351210713738e-17,3.47755167177698e-16,28.6489360708275
"C1QL1",1.6243504017149,2.23485466409272,5.53496885035827,6.58742600173892e-08,2.8348381326405e-07,7.19765438631273
"ZIC2",1.62243509479122,1.41509020348273,8.68819526211927,2.08279081997113e-16,3.03034423600442e-15,26.3778848479506
"ANLN",1.61045939271236,1.76872756279027,11.6745997402886,2.17894963196562e-26,1.20490218047354e-24,49.1043005115756
"FAM111B",1.60962907562019,1.99256392149558,10.7636058567868,3.37506077885029e-23,1.19226311981056e-21,41.8293405228764
"HSPB1",1.60663133222208,9.04999058225051,10.4442900905416,4.16590525806175e-22,1.298182005003e-20,39.3421575281809
"STMN1",1.58671202756349,4.24043486820831,11.0745011132293,2.82966214791908e-24,1.18534487026864e-22,44.283605871776
"RACGAP1",1.58363298865412,2.65547245679245,13.4510774838399,7.22925913014952e-33,8.15508624941733e-31,63.8973300856087
"CDC45",1.58170873965778,1.91312573162939,11.601859104029,3.95158200968147e-26,2.12944965559937e-24,48.5144714110522
"RECQL4",1.58089508802681,2.70859969837398,10.9228643021203,9.51630497159942e-24,3.65966810055531e-22,43.0826651029589
"COL4A1",1.57946692394003,4.7357541816493,9.30312624712465,2.4373245319546e-18,4.59264681572426e-17,30.7671491127789
"CYP17A1",1.57907189167323,1.87528656377017,5.13737726658859,4.90885777281045e-07,1.84174683755489e-06,5.25450045313286
"CTHRC1",1.57621961586473,2.00852133380967,7.607806019847,3.29037162354535e-13,3.12262356937807e-12,19.127346944441
"CDC25C",1.57368943831022,1.52465433308496,11.2389606762098,7.53380606081554e-25,3.38141995636763e-23,45.5941930179078
"SLC51B",1.56713615267434,3.09387510911615,5.8957266203411,9.64995401748709e-09,4.75942539465249e-08,9.06314380268743
"ISX",1.55533648502398,1.35827413077096,6.11951836593723,2.80066577673487e-09,1.50731760840111e-08,10.2676399744404
"NOTCH3",1.54879134770429,3.19683382701671,9.53672675836242,4.30600745893924e-19,9.06243186725261e-18,32.4793520521941
"MXD3",1.54824392154738,2.06033304519797,13.1391298328584,1.03961231519222e-31,1.09262608604767e-29,61.2526923939594
"NCAPG",1.54243997618884,1.6311560885229,11.4759866196786,1.10319150766889e-25,5.52281168676488e-24,47.4972819952236
"GNAZ",1.53904634325051,1.90444927857792,7.90157353058244,4.72041551779106e-14,5.07782269399507e-13,21.0362814054821
"DLGAP5",1.5385489116363,1.66027934993723,11.2950661832727,4.78795903778949e-25,2.20754917924894e-23,46.0431747057311
"PLK1",1.53399543722469,1.75190752936133,10.6710223075944,7.0188428689379e-23,2.3993099027333e-21,41.1045977727548
"SPC25",1.51876798432864,1.81097235695985,11.7632749889734,1.05260203366458e-26,6.11392270540346e-25,49.8252787619732
"S100P",1.50743766232278,3.65994093431596,3.40979311946952,0.000735256505333711,0.00162206979488288,-1.70271669914776
"TMEM150B",1.49990968339264,2.97874842917658,6.6993977854961,9.71648559188852e-11,6.45261588305909e-10,13.5497953077886
"CENPA",1.49933548116764,1.54709532289806,10.7670406932095,3.2844368179645e-23,1.16267689114597e-21,41.856283675002
"EZH2",1.49618385930647,2.41318342411375,12.8074132107623,1.73636202533922e-30,1.61433966103105e-28,58.4600956112602
"SEZ6L2",1.48265820223884,2.66076162935725,4.46790765105782,1.10474877343839e-05,3.32682932823474e-05,2.26277666099607
"BAIAP2L2",1.48097647877609,2.65073801254989,7.01777803502438,1.40051107427319e-11,1.0541836249011e-10,15.4463680907566
"HOXA13",1.47512632312308,1.27396415141014,7.83307126692913,7.45519386077865e-14,7.7918057639429e-13,20.586788657822
"SKA3",1.45776545828301,1.5713934528065,11.1614664482558,1.40690391217776e-24,6.11985118199481e-23,44.9756066327166
"AFP",1.45707650763844,3.47917000536394,3.26622931116546,0.00121072274103871,0.00257079175569282,-2.16521033034229
"NT5DC2",1.45452839555788,2.73458235438251,8.69090782469344,2.04310873119233e-16,2.9802967965953e-15,26.3968527336091
"ALDH3A1",1.45444919914624,2.38756219915483,3.46833552032775,0.000596992028275182,0.00133779659786046,-1.50882021964152
"PTP4A3",1.45332811685916,3.52441045215323,7.72385382183008,1.53674584865729e-13,1.5287052619124e-12,19.875584161522
"AKR1C3",1.44761096288572,7.33177781121069,9.7901606796665,6.40060354481972e-20,1.52113219918391e-18,34.363060359321
"GINS1",1.43938115774352,1.99577029602731,10.3072623721735,1.21170231446263e-21,3.56577649791691e-20,38.2858310494037
"PDGFA",1.43888132007773,3.32541271955414,7.79924462243201,9.33381095895572e-14,9.62446162318646e-13,20.365795967765
"OLFML2A",1.4316675681772,1.97298414495402,11.9405047634355,2.44387481575278e-27,1.52032374107915e-25,51.272472233362
"KIF18B",1.4281472983763,1.44544464342802,10.4209784309234,4.99800093336396e-22,1.54045853904283e-20,39.1619742888214
"CCNE1",1.42625292343443,1.7493837059529,7.23952772647121,3.50327636300159e-12,2.88041493383624e-11,16.8050681582432
"TOMM40L",1.42533530101676,3.52856450916106,15.3096898802601,6.91183852065854e-40,1.24420446391557e-37,79.9384343325822
"DIPK2B",1.41272537632477,2.00607262017067,15.9782695663989,1.90355558965657e-42,4.29467521767717e-40,85.7904923673028
"TPX2",1.41194618866409,3.59206278542702,8.06262479741685,1.59599823923374e-14,1.81613222636678e-13,22.103263632121
"CENPU",1.41170307558582,2.45824874865519,10.144270121114,4.27692434193426e-21,1.16914114361663e-19,37.0383133454217
"FABP4",1.40504333495146,3.21385038850555,5.19871058785271,3.62840004773039e-07,1.38936766706599e-06,5.54635460111039
"TNFRSF4",1.40429294909582,2.11159925678021,11.5564161413824,5.72746189555479e-26,2.99118465230502e-24,48.146730120572
"CDCA3",1.40324962545049,1.58907754656065,11.1842326056517,1.17127106827608e-24,5.16121816309886e-23,45.1571451672446
"TRIP13",1.40224201668788,1.62351897980484,10.8028293441206,2.47285246797819e-23,8.97391055801701e-22,42.137246123347
"GABRE",1.39713357294633,1.88513526260348,7.88738869141045,5.1900336696496e-14,5.5547476106351e-13,20.9429898401631
"TP53I3",1.39399926127223,4.10996245087732,7.99648242519243,2.49559382441481e-14,2.78181443365764e-13,21.6633437842444
"MCM2",1.38483737406867,2.30996134971266,8.11494694682341,1.11878209078739e-14,1.3073834087164e-13,22.4529433816853
"BUB1",1.37607336197572,1.477951987986,11.3262884527243,3.71898706734883e-25,1.73836961786214e-23,46.2934345785602
"MRAP2",1.37406028728956,1.47056526845737,6.67266465411101,1.13995838078681e-10,7.49387558713818e-10,13.3935271612287
"CLDN15",1.37360131636183,4.69303396892384,6.20649720808458,1.71575474373135e-09,9.48457563498143e-09,10.7453036139793
"MCM6",1.36998816435524,3.79771682302055,10.5425926213661,1.92889427044544e-22,6.30093049231802e-21,40.1040866809717
"SLC22A11",1.35124305246127,1.64823558523104,4.65364687628577,4.82042492950463e-06,1.5384083408553e-05,3.05659376040018
"TARBP1",1.34912345075814,3.08291756271372,12.1523006688054,4.22424862126922e-28,2.96591331620317e-26,53.0123755119457
"EXO1",1.348749355433,1.40202221389419,11.5974097134446,4.09792733707619e-26,2.19433634400842e-24,48.4784400002999
"TEDC2",1.34732156566915,1.79221079594566,10.4873127024853,2.97533202526882e-22,9.53515022719199e-21,39.6752004010631
"PDZK1IP1",1.34632808029846,4.1085693472476,3.21301219312753,0.00145022323141074,0.00303365401146015,-2.33193306909839
"IGF2BP1",1.34489909291633,1.17331935264216,6.45007613562937,4.23494603297388e-10,2.57834729099799e-09,12.11074264522
"FOXS1",1.34359729109111,1.79566532954302,8.83489974313042,7.32224819526942e-17,1.12738636680759e-15,27.4088734267162
"FEN1",1.34262177454912,4.5896926876563,10.9126048666127,1.03274568097061e-23,3.94471550061033e-22,43.0016766880478
"COL4A2",1.34205300901516,4.39344949402872,8.14562036963941,9.07833879465555e-15,1.07347708416748e-13,22.6586248941718
"ECT2",1.33694542061904,2.15658995924221,9.91051055104347,2.56563372439271e-20,6.32843852047362e-19,35.2667654968689
"VWF",1.33465386872349,3.84228340678684,7.33463915492769,1.91625816058489e-12,1.63350147784669e-11,17.3970682625903
"FAM189B",1.33450333962195,3.75670905955455,14.0021866848278,6.26872756385157e-35,8.09718619144522e-33,68.6081887046444
"ITPKA",1.33143539060629,2.5236512574743,6.93915096894772,2.27284421302535e-11,1.65485356835637e-10,14.9719719859805
"KAT2A",1.32096998209197,4.77429635105493,12.6716103799893,5.46444790506888e-30,4.71754709192196e-28,57.3231248644014
"PODXL",1.32052573676926,3.54912862875501,9.33737033190111,1.89314259663907e-18,3.6402120315602e-17,31.0166600121931
"DBNDD1",1.31839910504135,3.65559888922006,6.44625507255192,4.33022575572051e-10,2.63283327389676e-09,12.0890108372555
"UPK3A",1.31777266901893,1.5027034465239,4.03346308258485,6.9104659721686e-05,0.000182364308663545,0.518140178229245
"TBC1D16",1.31195836865619,3.02516604596352,12.910709658062,7.24180436341112e-31,6.84573025884243e-29,59.3274208743774
"RGS5",1.31057277396663,4.88118726272596,7.33889472088889,1.86499024209391e-12,1.59220483786433e-11,17.4236838092766
"MCM3",1.30909197068246,5.18865362562137,9.96787062599509,1.65618059751938e-20,4.2205168509978e-19,35.6995050526509
"SPATC1L",1.30731501347149,1.9427583741949,7.57729769805348,4.01443564092317e-13,3.76751333777376e-12,18.9319286837124
"TTK",1.30205080734568,1.33562478371219,10.3694676267049,7.46891843777564e-22,2.28125575605779e-20,38.7645216227926
"FLVCR1",1.30062322625833,2.25882260155253,11.8257961555147,6.29421552313015e-27,3.73699722339948e-25,50.3348689654621
"GTSE1",1.29221181736257,1.41041611430146,9.99184095716171,1.37882594381119e-20,3.57839168638484e-19,35.8807256749008
"PABPC1L",1.29157280419416,3.06635483732609,8.9000780182053,4.58702193980172e-17,7.26750919881881e-16,27.8702467981341
"MAGEC2",1.29065960625347,1.11858609611714,4.63818734319172,5.17022008630666e-06,1.63983681500272e-05,2.98944559726846
"DCAF4L2",1.28072427747238,1.08775244161418,4.45366854092218,1.17595779438917e-05,3.52558147392969e-05,2.20309215252431
"MAPK8IP2",1.27781301799304,1.58508807233921,7.18086699463833,5.06897320782252e-12,4.06117877128622e-11,16.442691377828
"CASTOR2",1.27735537181306,1.90190671797712,11.593983290457,4.2142943099014e-26,2.24952914882781e-24,48.4506963688379
"GPAA1",1.27719613225415,7.02433620598353,12.1325120841891,4.97937603025538e-28,3.46732600032721e-26,52.8493448330429
"HSP90AB1",1.27357031137209,9.47451653581745,10.2982685982166,1.29935712667685e-21,3.81047174012115e-20,38.2167376832474
"ZNF692",1.26868409876978,3.40278930979698,12.0898553675325,7.09583174478812e-28,4.80274275814239e-26,52.4982358385985
"G6PD",1.25654975777377,3.54352957167573,7.73388740242329,1.43833961005697e-13,1.43587873402797e-12,19.9406393361284
"NECAB3",1.25434147845843,4.36322910349702,10.7547742848523,3.61965342759484e-23,1.27335042927926e-21,41.760082970966
"MAGEA3",1.25365093834132,1.16123317617818,3.88267963366278,0.00012602917490123,0.000317957308558776,-0.0498904654266275
"DKK4",1.25197859136152,1.54971647187886,4.03369889354751,6.90387540102307e-05,0.000182247231919986,0.519043821790589
"REG1A",1.25009126380458,1.22046404750993,3.43837377256847,0.000664393857278807,0.00147613031237063,-1.60843783835756
"UCK2",1.25004900514983,2.64477685860834,11.9493353838078,2.27190316243864e-27,1.41855621445108e-25,51.344791846804
"SOWAHA",1.24992150636754,2.82356787087752,7.02375024450125,1.34973098661156e-11,1.01777174797033e-10,15.482560470698
"UHRF1",1.2478259253521,1.39724853273995,9.16417059657171,6.75934188458063e-18,1.20267953763395e-16,29.7600362111188
"TPM2",1.24744749033029,4.31030717078872,7.76005432662912,1.21002426656133e-13,1.22383864999906e-12,20.1105680875283
"CYP7A1",1.24421531147255,4.66468371388909,3.22832239202879,0.00137717209557224,0.00289228360794066,-2.28423050106853
"HIGD1B",1.24400250583036,1.40905121687983,12.7753548932773,2.27679676794185e-30,2.06019669039273e-28,58.1913547818587
"SPP1",1.2433478455235,5.65176338601496,2.66775557038264,0.00803316791531597,0.0144191401607151,-3.89096684926321
"ORC1",1.23776518865413,1.48530355902888,10.632901147968,9.48060836796922e-23,3.18296377369856e-21,40.8070292034635
"ITGA6",1.23450416780523,4.19074105754882,9.69931672903367,1.27134494519729e-19,2.8953469471983e-18,33.6847885588349
"BICDL1",1.23112523334466,2.06192097434393,7.97668036684717,2.85167862543701e-14,3.15587011255851e-13,21.5321026164984
"RFC4",1.22984428370958,3.32478605746205,10.8406580083677,1.83110622861178e-23,6.75035914909366e-22,42.4346840114306
"ATAD2",1.22949010047181,3.6443628848054,8.22637950063115,5.22500000164543e-15,6.39741136236196e-14,23.202557805203
"ETV4",1.22758691578808,2.401798017036,4.6452500562421,5.00748775305648e-06,1.59359977937688e-05,3.02009821157638
"GABRD",1.2266832354805,1.14061603160183,12.3237410757323,1.01224048243229e-28,7.54542784283562e-27,54.4287122543807
"THEM5",1.22608611711147,2.65715717348345,9.09236717501342,1.14120942805504e-17,1.97447901146414e-16,29.2430384961285
"CEP131",1.22516181244535,2.84001380844451,12.7964886283446,1.9043804079361e-30,1.75130548275472e-28,58.3684927766201
"UBE2S",1.21688518094376,3.21000857226265,9.32496118371617,2.07477934622788e-18,3.95798661978827e-17,30.9261841874704
"HMGA1",1.2116302264782,5.68437116819096,7.21671907925405,4.04543132546599e-12,3.29733831686946e-11,16.6639176143263
"RASL12",1.207622348443,1.72630154211026,11.3397800287735,3.3340550606535e-25,1.57146366800328e-23,46.401664296941
"ZNF517",1.20675819114529,2.71860904390164,10.3136234412571,1.15328025609221e-21,3.41107668579599e-20,38.3347169207572
"CAMK2N2",1.20542961963531,2.30885983368719,5.58682057720861,5.02670797431393e-08,2.20354729620119e-07,7.45988204352719
"CSPG4",1.20455381814999,1.75819291962764,10.8200880517215,2.15621261469145e-23,7.89724537947921e-22,42.2728888475313
"MCM4",1.20248696759338,3.66487005059764,9.25288900721248,3.52770736854597e-18,6.49535760426185e-17,30.4020470847934
"ADRA2C",1.20144726193186,1.74046596389164,5.3506979228713,1.69522913332545e-07,6.83300909123392e-07,6.28208199449727
"SMG5",1.19993691854006,5.66969627468383,11.7643370764487,1.04345603808937e-26,6.08838607603801e-25,49.833926869775
"NELFE",1.19981055977756,5.71893866233707,11.4008566177983,2.03176534330632e-25,9.82271467831036e-24,46.8922882107331
"HOXD9",1.19978342559153,1.13855097169513,7.00263870335327,1.53781242802672e-11,1.1529164419424e-10,15.3547220890717
"RAD51AP1",1.19877223170251,1.79300780478519,9.67999718585646,1.47049019125066e-19,3.32649258371022e-18,33.54097823248
"KIAA1522",1.19745412401656,4.47409557117047,9.30795365855825,2.35211166212106e-18,4.44197337441412e-17,30.8022915146141
"KIFC2",1.19633164970358,2.33565568920781,9.63611032962878,2.04542067864226e-19,4.52425664095499e-18,33.2148679867046
"BUB1B",1.19561808975399,1.26358782966551,10.1283407808443,4.83543232618956e-21,1.31332825668465e-19,36.9169261761692
"RPL8",1.19293142985689,10.2186324745123,8.17433954903429,7.46200159677476e-15,8.94224709766471e-14,22.851658323961
"CCT3",1.18853427525139,7.49558560080229,13.6077492618909,1.88347434386949e-33,2.26030279238409e-31,65.2317856037002
"RAB11FIP4",1.18830131400113,2.43450711042268,8.73660703631182,1.47678462774888e-16,2.19584118507371e-15,26.7169507940407
"TRAIP",1.18794809397331,1.48206385426512,11.4274575712284,1.6369909790823e-25,8.00564287776058e-24,47.1063103110025
"MCAM",1.18407411877257,3.88064725162041,8.65876361424834,2.56561199941887e-16,3.69469962912058e-15,26.1723133852893
"NXPH4",1.18385809890316,1.17876065029244,6.27003108765371,1.19568524713744e-09,6.74856239720233e-09,11.0975355302267
"DKK1",1.18310536235291,1.30110316130613,3.89850714172759,0.000118428136851797,0.000300303087617152,0.0088141714368124
"WDR76",1.18273516752316,1.85435766574631,9.20117935900809,5.15560060547496e-18,9.33025859307398e-17,30.027419900389
"PKMYT1",1.18193433664645,1.32291590331636,10.6433233971889,8.73291840191501e-23,2.95539424557608e-21,40.8883345852681
"HDAC11",1.17537697509918,3.08119135246353,11.1007392387676,2.29234540330661e-24,9.69719414233777e-23,44.4921417530333
"GOLGA8B",1.17281314752086,2.48076442494565,9.29945681191249,2.50413931540338e-18,4.69241875481069e-17,30.7404433921688
"TACC3",1.17207858382329,2.65885025813267,9.40800721331123,1.12240262774806e-18,2.22390806371486e-17,31.5329619767957
"TMEM106C",1.17174002835359,5.0792393686166,9.57080421521001,3.33749340856075e-19,7.14857290712107e-18,32.7310838780167
"SCAMP3",1.17142916469466,6.43662556011085,13.2952509737131,2.74374951214774e-32,2.97608881378538e-30,62.5741312844278
"FAM222A",1.17006015248702,2.81910100141882,8.14216259699025,9.29492626685868e-15,1.0960240234252e-13,22.6354134933127
"S100A10",1.16974921548402,7.84878487719585,7.13173297555656,6.89640782318088e-12,5.41252860742318e-11,16.140791836313
